N_out,P_low,P_upp
0,0.8612318703519333,1.0
1,0.8431449994633291,0.9999999999998095
2,0.827902372466713,0.9999999513510832
3,0.8141696388561628,0.9999964591332671
4,0.8014328254175369,0.9999674614215018
5,0.7894243700540955,0.9998708508319344
6,0.7779824470252681,0.9996650580798355
7,0.7669997584362098,0.9993211732670011
8,0.7564005603419444,0.9988234039372995
9,0.7461288857636634,0.9981655851541426
10,0.7361419151419881,0.9973476856714518
11,0.7264059748063934,0.9963732665236164
12,0.7168939872252228,0.9952478302021077
13,0.7075837742693877,0.9939778033950365
14,0.6984568872076131,0.9925699299329201
15,0.6894977755536122,0.9910309189697465
16,0.6806931815257875,0.9893672490259084
17,0.6720316891896534,0.98758506616814
18,0.6635033823683452,0.9856901384667267
19,0.6550995807408626,0.9836878436086531
20,0.6468126332470792,0.9815831755659633
21,0.6386357542247463,0.9793807617335774
22,0.6305628919046675,0.9770848853303767
23,0.6225886217500254,0.9746995099352187
24,0.6147080591108462,0.9722283043105678
25,0.6069167870667512,0.9696746664569518
26,0.5992107963374652,0.9670417463283244
27,0.5915864348733291,0.9643324669363481
28,0.5840403652787598,0.9615495437515724
29,0.576569528625464,0.9586955024156409
30,0.5691711135172732,0.9557726948387112
31,0.5618425295013036,0.9527833137876519
32,0.5545813840995739,0.9497294060843109
33,0.5473854628747448,0.9466128845362108
34,0.540252712053034,0.9434355387188426
35,0.5331812233138309,0.9401990447220735
36,0.5261692204243489,0.9369049739648186
37,0.519215047452833,0.933554801173096
38,0.5123171583383523,0.9301499116075691
39,0.5054741076313309,0.926691607618026
40,0.4986845422484766,0.923181114594169
41,0.49194719410998744,0.9196195863746691
42,0.4852608735468864,0.9160081101697264
43,0.4786244633829171,0.9123477110463174
44,0.4720369136092313,0.9086393560199141
45,0.46549723658165476,0.9048839577916311
46,0.4590045026800227,0.901082378165488
47,0.45255783637727254,0.8972354311766693
48,0.4461564126729157,0.8933438859583115
49,0.43979945385141184,0.8894084693713632
50,0.4334862265310029,0.8854298684194353
51,0.4272160389728725,0.8814087324682194
52,0.4209882386241952,0.8773456752869905
53,0.41480220987183625,0.8732412769278711
54,0.408657371986211,0.869096085456913
55,0.4025531772372094,0.8649106185496005
56,0.39648910916616287,0.8606853649621019
57,0.39046468099964826,0.8564207858884404
58,0.38447943419249875,0.8521173162127432
59,0.3785329370887873,0.8477753656648097
60,0.3726247836907619,0.8433953198864252
61,0.3667545925267892,0.8389775414151152
62,0.3609220056103113,0.8345223705913756
63,0.35512668748266085,0.8300301263948294
64,0.3493683243333281,0.8255011072142213
65,0.34364662319193273,0.8209355915556829
66,0.33796131118675576,0.8163338386932695
67,0.33231213486520483,0.8116960892653688
68,0.326698859572077,0.8070225658202254
69,0.3211212688819014,0.8023134733134957
70,0.3155791640820348,0.7975689995604511
71,0.3100723637035403,0.792789315645163
72,0.3046007030971858,0.7879745762887601
73,0.29916403405220515,0.783124920178604
74,0.2937622244557223,0.7782404702600131
75,0.2883951579909869,0.7733213339919628
76,0.28306273387279957,0.7683676035679925
77,0.2777648666187168,0.7633793561033728
78,0.2725014858548198,0.7583566537894109
79,0.2672725361550231,0.7532995440156038
80,0.26207797691307166,0.7482080594601981
81,0.25691778224654604,0.7430822181495462
82,0.2517919409323566,0.7379220234865098
83,0.24670045637336502,0.7327274642479993
84,0.24164334659592412,0.7274985145515949
85,0.2366206442782799,0.7222351337910418
86,0.2316323968099302,0.7169372665402541
87,0.2266786663821816,0.7116048424253132
88,0.22175953011030458,0.7062377759637748
89,0.2168750801878392,0.7008359663704401
90,0.21202542407376013,0.6953992973285582
91,0.2072106847133861,0.6899276367252527
92,0.2024310007940784,0.6844208363497573
93,0.19768652703696588,0.67887873155284
94,0.1929774345261197,0.6733011408655629
95,0.18830391107681088,0.6676878655752829
96,0.1836661616446963,0.662038689256529
97,0.17906440877802,0.6563533772540976
98,0.17449889311516942,0.6506316761153963
99,0.1699698739301999,0.6448733129687052
100,0.16547762972924307,0.639077994843644
101,0.16102245890104283,0.6332454079297021
102,0.15660468042522224,0.6273752167682123
103,0.1522246346422771,0.6214670633726158
104,0.14788268408973249,0.6155205662712787
105,0.1435792144093737,0.6095353194664486
106,0.13931463533099941,0.6035108913021978
107,0.13508938173873697,0.5974468232333587
108,0.130903914826609,0.5913426284865078
109,0.12675872335078342,0.5851977906029755
110,0.12265432498674467,0.5790117618526515
111,0.11859126780054363,0.5727839615059498
112,0.11457013184430287,0.5665137739497352
113,0.11059153088729667,0.5602005466311815
114,0.1066561142952166,0.5538435878114709
115,0.10276456907167286,0.5474421641088449
116,0.0989176220776139,0.540995497807762
117,0.09511604244617577,0.5345027639077324
118,0.09136064421254253,0.5279630868816927
119,0.08765228918073342,0.5213755371094766
120,0.0839918900518627,0.5147391269469087
121,0.08038041384140182,0.5080528063851396
122,0.0768188856163271,0.5013154582479111
123,0.07330839258683819,0.49452589286624526
124,0.06985008859160602,0.4876828421603381
125,0.06644519902033197,0.48078495304689595
126,0.0630950262228045,0.47383078007634105
127,0.05980095545968667,0.46681877718774023
128,0.05656446145699634,0.4597472884493371
129,0.053387115633648397,0.4526145376283428
130,0.05027059407951051,0.4454186164041436
131,0.04721668637007359,0.4381574710029559
132,0.04422730531286079,0.4308288869874368
133,0.041304497729720335,0.4234304718796029
134,0.03845045638752187,0.41595963522656665
135,0.035667533196423906,0.4084135656321567
136,0.0329582537980716,0.40078920416807606
137,0.030325333663016374,0.39308321343873776
138,0.02777169580292327,0.38529194139447864
139,0.02530049017174918,0.37741137875501884
140,0.022915114770025946,0.3694371085999748
141,0.02061923836022317,0.36136424627936736
142,0.018416824521204966,0.353187367256373
143,0.016312156471860684,0.3449004197617891
144,0.014309861607121221,0.3364966181333593
145,0.012414933899043579,0.3279683113109497
146,0.010632751034629462,0.3193068189735506
147,0.008969081084185704,0.3105022249442878
148,0.007430070114473386,0.3015431132886641
149,0.006022196645920519,0.29241622622506913
150,0.004752169832560216,0.28310601326720164
151,0.00362673350496745,0.2735940256837699
152,0.0026523143513278447,0.2638580853456651
153,0.0018344148632084556,0.2538711147212084
154,0.0011765960751192184,0.24359944013984725
