N_out,P_low,P_upp
0,0.9974462420694463,1.0
1,0.9969762995180155,0.999999999987793
2,0.9965773004363322,0.9999999382238004
3,0.9962146622287573,0.9999987836844022
4,0.9958753942055844,0.9999941735094369
5,0.9955528576661807,0.9999843106949133
6,0.995243096141645,0.9999685119699867
7,0.9949435182510047,0.9999467828052898
8,0.9946523137494115,0.9999194393300161
9,0.9943681572288533,0.9998869063862404
10,0.9940900428198943,0.999849624479042
11,0.9938171852181849,0.999808010732395
12,0.9935489570752097,0.999762444879097
13,0.9932848476094044,0.9997132664276728
14,0.9930244342386984,0.9996607765577761
15,0.992767362541488,0.9996052417774736
16,0.992513331733066,0.9995468980020294
17,0.9922620839046042,0.9994859544750069
18,0.9920133958954485,0.9994225973082123
19,0.9917670730500178,0.9993569925808007
20,0.9915229443502537,0.9992892890101821
21,0.9912808585697271,0.9992196202361285
22,0.991040681198485,0.999148106767814
23,0.9908022919575412,0.9990748576426477
24,0.990565582770226,0.9989999718411421
25,0.9903304560916044,0.9989235394962644
26,0.990096823521504,0.9988456429299734
27,0.9898646046443467,0.9987663575444102
28,0.9896337260519743,0.9986857525906757
29,0.9894041205153296,0.9986038918342773
30,0.9891757262781438,0.9985208341331208
31,0.988948486451333,0.9984366339412545
32,0.9887223484910651,0.9983513417493809
33,0.9884972637467705,0.9982650044713341
34,0.9882731870679584,0.9981776657842345
35,0.988050076460736,0.9980893664287935
36,0.987827892786552,0.998000144475231
37,0.9876065994969837,0.9979100355594178
38,0.9873861623994229,0.9978190730931589
39,0.9871665494493699,0.9977272884519497
40,0.9869477305657289,0.9976347111430476
41,0.9867296774660608,0.9975413689562943
42,0.9865123635192192,0.9974472880997823
43,0.9862957636131754,0.9973524933221649
44,0.9860798540361597,0.9972570080231693
45,0.985864612369515,0.9971608543536604
46,0.9856500173908781,0.9970640533064292
47,0.9854360489864998,0.9969666247987261
48,0.9852226880716671,0.9968685877474315
49,0.9850099165183318,0.9967699601376465
50,0.9847977170891621,0.9966707590853879
51,0.9845860733773335,0.9965710008949923
52,0.9843749697514598,0.9964707011117615
53,0.9841643913051364,0.9963698745703201
