N_out,P_low,P_upp
0,0.9705762068765472,1.0
1,0.9657894262935539,0.9999999999921875
2,0.9617321019152405,0.999999843622586
3,0.9580528954377685,0.9999951335777281
4,0.9546186627779227,0.9999707415783144
5,0.9513609272497943,0.9999098529793654
6,0.948238673505842,0.9998022999271303
7,0.9452249262906908,0.9996442647988434
8,0.9423007752920451,0.9994357881133226
9,0.9394523324982589,0.9991788587484264
10,0.9366690294966279,0.9988763031208886
11,0.933942595160544,0.9985312004430871
12,0.9312664073535596,0.9981465929120794
13,0.9286350634067151,0.997725352253872
14,0.926044085129997,0.9972701269949084
15,0.9234897100405264,0.9967833304248032
16,0.920968739791027,0.9962671482668732
17,0.9184784276850779,0.9957235551215927
18,0.916016393591083,0.9951543340440673
19,0.9135805584936868,0.9945610964163227
20,0.9111690933980475,0.9939453007573121
21,0.90878037890824,0.9933082698947014
22,0.9064129728680663,0.992651206328052
23,0.9040655841771296,0.9919752058164975
24,0.9017370513967767,0.9912812693188898
25,0.8994263251141461,0.9905703134514801
26,0.8971324532858092,0.9898431796352394
27,0.8948545689665242,0.9891006420970944
28,0.8925918799641417,0.9883434148748683
29,0.8903436600627341,0.9875721579590034
30,0.8881092415321923,0.9867874826874459
31,0.8858880087005727,0.9859899564945169
32,0.8836793924101213,0.9851801071006201
33,0.8814828652125615,0.9843584262173523
34,0.8792979371863668,0.9835253728319575
35,0.877124152280144,0.98268137612592
36,0.8749610851032704,0.9818268380746844
37,0.8728083380985523,0.9809621357688397
38,0.8706655390426354,0.9800876234914411
39,0.8685323388288025,0.979203634581329
40,0.8664084094940375,0.9783104831082113
41,0.8642934424581815,0.9774084653817858
42,0.8621871469479087,0.976497861314205
43,0.8600892485823004,0.975578935652649
44,0.8579994881001768,0.9746519390965971
45,0.8559176202121639,0.9737171093125276
46,0.8538434125628391,0.9727746718571744
47,0.8517766447903004,0.971824841019093
48,0.8497171076721823,0.9708678205871005
49,0.8476646023485848,0.9699038045531265
50,0.8456189396135942,0.9689329777561224
51,0.8435799392681271,0.9679555164729048
52,0.8415474295277128,0.9669715889611358
53,0.8395212464796141,0.965981355959056
54,0.8375012335843407,0.9649849711460755
55,0.8354872412171863,0.9639825815678804
56,0.8334791262459276,0.962974328029314
57,0.8314767516412462,0.9619603454579536
58,0.8294799861168257,0.9609407632409919
59,0.8274887037963959,0.959915705537769
60,0.8255027839052991,0.9588852915700582
61,0.8235221104843974,0.9578496358920032
62,0.8215465721243727,0.9568088486414136
63,0.819576061718666,0.9557630357739615
64,0.8176104762334799,0.9547122992816749
65,0.8156497164934209,0.9536567373969891
66,0.8136936869815004,0.9525964447835029
67,0.8117422956523312,0.9515315127144792
68,0.8097954537574723,0.950462029240034
69,0.8078530756819629,0.949388079343877
70,0.8059150787911842,0.9483097450903879
71,0.8039813832872598,0.9472271057627428
72,0.8020519120742751,0.9461402379927496
73,0.8001265906316628,0.9450492158829862
74,0.7982053468951582,0.9439541111217952
75,0.7962881111447722,0.9428549930916346
76,0.7943748158992867,0.9417519289712485
77,0.7924653958168121,0.9406449838320822
78,0.7905597876009831,0.939534220729331
79,0.7886579299124092,0.9384197007879849
80,0.7867597632850221,0.9373014832841976
81,0.7848652300469927,0.9361796257222901
82,0.7829742742459159,0.935054183907667
83,0.7810868415779838,0.9339252120159112
84,0.7792028793208906,0.9327927626582949
85,0.7773223362702306,0.9316568869439347
86,0.7754451626791694,0.9305176345387958
87,0.7735713102011849,0.9293750537217391
88,0.7717007318356864,0.9282291914377903
89,0.7698333818763409,0.9270800933487965
90,0.7679692158619387,0.9259278038816264
91,0.7661081905296508,0.9247723662740562
92,0.7642502637705341,0.9236138226184774
93,0.762395394587156,0.9224522139035496
94,0.7605435430532144,0.9212875800539169
95,0.7586946702750386,0.9201199599680949
96,0.7568487383548682,0.9189493915546323
97,0.7550057103558061,0.9177759117666392
98,0.7531655502683561,0.9165995566347744
99,0.7513282229784566,0.9154203612987737
100,0.7494936942369312,0.9142383600375952
101,0.7476619306302782,0.9130535862982592
102,0.7458328995527271,0.9118660727234469
103,0.7440065691794997,0.9106758511779264
104,0.7421829084412066,0.9094829527738613
105,0.7403618869993267,0.9082874078950656
106,0.7385434752227096,0.907089246220252
107,0.7367276441650518,0.9058884967453273
108,0.7349143655432964,0.9046851878047824
109,0.7331036117169103,0.9034793470922192
110,0.7312953556679979,0.9022710016800592
111,0.7294895709822062,0.9010601780384715
112,0.7276862318303876,0.8998469020535571
113,0.7258853129509801,0.8986311990448286
114,0.7240867896330734,0.8974130937820134
115,0.7222906377001277,0.896192610501215
116,0.720496833494314,0.8949697729204623
117,0.7187053538614485,0.8937446042546734
118,0.7169161761364913,0.8925171272300618
119,0.7151292781295883,0.8912873640980096
120,0.7133446381126252,0.8900553366484321
121,0.7115622348062776,0.8888210662226559
122,0.7097820473675289,0.887584573725832
123,0.7080040553776408,0.886345879638904
124,0.7062282388305516,0.8851050040301524
125,0.7044545781216884,0.8838619665663303
126,0.7026830540371714,0.8826167865234106
127,0.7009136477433966,0.8813694827969598
128,0.6991463407769787,0.8801200739121539
129,0.6973811150350404,0.87886857803345
130,0.695617952765833,0.8776150129739435
131,0.693856836559675,0.8763593962043809
132,0.6920977493401954,0.8751017448619008
133,0.690340674355868,0.8738420757584702
134,0.6885855951718292,0.8725804053890449
135,0.6868324956619607,0.8713167499394644
136,0.6850813600012357,0.8700511252940888
137,0.6833321726583085,0.8687835470431905
138,0.6815849183883456,0.8675140304901083
139,0.6798395822260848,0.8662425906581752
140,0.678096149479116,0.8649692422974257
141,0.6763546057213705,0.8636939998910937
142,0.6746149367868188,0.8624168776619088
143,0.6728771287633606,0.8611378895781955
144,0.6711411679869043,0.8598570493597871
145,0.6694070410356294,0.8585743704837574
146,0.6676747347244227,0.8572898661899795
147,0.665944236099483,0.8560035494865174
148,0.664215532433088,0.8547154331548543
149,0.6624886112185177,0.8534255297549677
150,0.660763460165129,0.8521338516302527
151,0.6590400671935741,0.8508404109123016
152,0.6573184204311608,0.8495452195255435
153,0.6555985082073468,0.8482482891917502
154,0.6538803190493645,0.8469496314344105
155,0.6521638416779718,0.8456492575829808
156,0.6504490650033258,0.8443471787770136
157,0.6487359781209701,0.8430434059701701
158,0.6470245703079396,0.8417379499341185
159,0.6453148310189719,0.840430821262325
160,0.6436067498828257,0.8391220303737369
161,0.6419003166987006,0.8378115875163669
162,0.6401955214327568,0.8364995027707764
163,0.638492354214728,0.8351857860534649
164,0.6367908053346307,0.8338704471201663
165,0.635090865239557,0.832553495569057
166,0.6333925245305596,0.8312349408438777
167,0.6316957739596167,0.829914792236971
168,0.6300006044266797,0.8285930588922388
169,0.6283070069767965,0.8272697498080215
170,0.6266149727973158,0.8259448738399018
171,0.6249244932151585,0.8246184397034337
172,0.6232355596941657,0.8232904559768031
173,0.6215481638325111,0.8219609311034158
174,0.6198622973601846,0.8206298733944231
175,0.6181779521365369,0.8192972910311791
176,0.6164951201478885,0.8179631920676381
177,0.6148137935052004,0.8166275844326882
178,0.6131339644418008,0.8152904759324296
179,0.6114556253111727,0.8139518742523921
180,0.6097787685847941,0.8126117869596999
181,0.6081033868500342,0.8112702215051812
182,0.6064294728080997,0.8099271852254254
183,0.6047570192720335,0.8085826853447906
184,0.6030860191647627,0.807236728977361
185,0.6014164655171921,0.8058893231288566
186,0.5997483514663478,0.8045404746984972
187,0.5980816702535618,0.8031901904808197
188,0.5964164152227049,0.8018384771674538
189,0.5947525798184579,0.8004853413488534
190,0.5930901575846258,0.7991307895159867
191,0.5914291421624944,0.7977748280619873
192,0.589769527289222,0.7964174632837646
193,0.588111306796272,0.795058701383578
194,0.5864544746078817,0.7936985484705723
195,0.5847990247395651,0.7923370105622783
196,0.5831449512966559,0.790974093586078
197,0.5814922484728767,0.7896098033806359
198,0.5798409105489493,0.7882441456972966
199,0.5781909318912307,0.7868771262014521
200,0.576542306950385,0.7855087504738744
201,0.5748950302600837,0.7841390240120211
202,0.5732490964357347,0.7827679522313079
203,0.5716045001732435,0.781395540466356
204,0.5699612362477995,0.7800217939722067
205,0.5683192995126907,0.7786467179255132
206,0.5666786848981459,0.7772703174257012
207,0.5650393874102022,0.7758925974961075
208,0.563401402129598,0.7745135630850895
209,0.5617647242106907,0.7731332190671127
210,0.5601293488803987,0.7717515702438129
211,0.5584952714371666,0.770368621345034
212,0.5568624872499546,0.7689843770298446
213,0.5552309917572478,0.7675988418875304
214,0.5536007804660894,0.766212020438567
215,0.5519718489511354,0.7648239171355682
216,0.5503441928537275,0.7634345363642169
