N_out,P_low,P_upp
0,0.9745012306296078,1.0
1,0.97034628781014,0.9999999999932433
2,0.9668235447056768,0.9999998647689661
3,0.9636283541154343,0.9999957920917258
4,0.9606452903473685,0.9999747034096202
5,0.9578149996705921,0.9999220675956572
6,0.9551019365489698,0.9998291045837565
7,0.9524827264348921,0.9996925257771847
8,0.9499409853538083,0.9995123774445931
9,0.9474646821732701,0.9992903888160488
10,0.9450446626087603,0.9990290115936871
11,0.9426737630915728,0.9987309145529015
12,0.9403462488698919,0.9983987332063228
13,0.9380574417520675,0.9980349546453117
14,0.9358034644634088,0.997641872147593
15,0.933581059731208,0.9972215749320374
16,0.931387458945462,0.9967759549214481
17,0.9292202846945663,0.9963067210641492
18,0.9270774770452387,0.9958154163440179
19,0.92495723683981,0.9953034350285521
20,0.9228579814308009,0.9947720389851891
21,0.9207783096646105,0.9942223725707451
22,0.9187169738509566,0.9936554759488812
23,0.9166728570826976,0.9930722968659356
24,0.9146449547055231,0.9924737009971163
25,0.9126323590434704,0.9918604810068173
26,0.9106342467056987,0.991233364472682
27,0.9086498679594277,0.9905930208160869
28,0.9066785377713884,0.9899400673690693
29,0.9047196282076773,0.9892750746931527
30,0.902772561947912,0.9885985712510194
31,0.9008368067198742,0.987911047518459
32,0.8989118704995068,0.9872129596118876
33,0.8969972973511671,0.9865047324960806
34,0.895092663806538,0.9857867628275339
35,0.8931975756991546,0.9850594214809423
36,0.8913116653862395,0.9843230557995133
37,0.8894345893013419,0.9835779916040642
38,0.8875660257907811,0.9828245349909448
39,0.885705673194601,0.9820629739446539
40,0.8838532481390186,0.9812935797874683
41,0.8820084840125052,0.9805166084853816
42,0.8801711296018795,0.9797323018270719
43,0.8783409478683039,0.9789408884904179
44,0.8765177148460016,0.9781425850092006
45,0.8747012186489549,0.9773375966510139
46,0.8728912585728944,0.9765261182160222
47,0.8710876442816178,0.9757083347650083
48,0.8692901950681379,0.9748844222841294
49,0.8674987391824025,0.9740545482929055
50,0.8657131132183831,0.973218872401197
51,0.8639331615542359,0.9723775468202575
52,0.8621587358400153,0.971530716832366
53,0.8603896945280816,0.9706785212230364
54,0.858625902441928,0.9698210926793558
55,0.8568672303796455,0.9689585581576176
56,0.8551135547486758,0.9680910392230738
57,0.8533647572288839,0.9672186523643309
58,0.8516207244613057,0.9663415092846501
59,0.8498813477602131,0.9654597171721807
60,0.8481465228463956,0.9645733789509491
61,0.8464161495997712,0.9636825935142429
62,0.8446901318296407,0.9627874559418702
