N_out,P_low,P_upp
0,0.9983787168899387,1.0
1,0.9983787249052472,1.0
2,0.9982243604539485,0.9999999999646437
3,0.9980883028013506,0.9999999942759787
4,0.9979608325568969,0.9999999217153969
5,0.9978432593414297,0.9999996064433784
6,0.9539985564287818,0.9999988077104682
7,0.9437140938925388,0.9999973048457403
8,0.9401945680028693,0.9999949375629998
9,0.9387972227316422,0.9999916081118416
10,0.9382013837941962,0.999987268594998
11,0.9379634935343723,0.9999819063979888
12,0.9379149833463878,0.9999755321798477
13,0.9379843804673357,0.9999681711140986
14,0.9381376074929404,0.9999598568651945
15,0.9383560291312173,0.9999506275820161
16,0.9386278262422524,0.999940523294282
17,0.9389444377509863,0.9999295842567483
18,0.9392990370794404,0.9999178499237548
19,0.9396858570305169,0.9999053583389477
20,0.9400998772439074,0.9998921457963401
21,0.9405366685675727,0.9998782466771604
22,0.9409923055252337,0.9998636933992011
23,0.9414633084169269,0.9998485164368232
24,0.9419465984152052,0.9998327443839679
25,0.942439458813081,0.999816404042002
26,0.9429394997278602,0.9997995205204796
27,0.9434446253237757,0.9997821173431036
28,0.943953003345961,0.9997642165539671
29,0.9444630369595252,0.9997458388210049
30,0.9449733388773592,0.9997270035348386
31,0.945482707811748,0.9997077289020152
32,0.9459901071740886,0.9996880320321774
33,0.9464946458770769,0.9996679290190508
34,0.946995561173416,0.9996474350153699
35,0.9474922033424056,0.9996265643019749
36,0.9479840220388961,0.9996053303514073
37,0.9484705542496739,0.9995837458863701
38,0.9489514135563408,0.999561822933411
39,0.9494262806966242,0.999539572872222
40,0.9498948952073544,0.9995170064808929
41,0.9503570480588904,0.9994941339774732
42,0.9508125751521272,0.9994709650581513
43,0.951261351611141,0.9994475089323522
44,0.9517032867402733,0.9994237743550173
45,0.9521383195681645,0.9993997696563199
46,0.9525664149883635,0.9993755027690476
47,0.9529875602595643,0.9993509812538377
48,0.9534017620464847,0.9993262123224889
49,0.9940397589781205,0.9993012028594738
50,0.9939744412031755,0.9992759594418499
51,0.9939063793161202,0.9992504883576834
52,0.9938181815711106,0.9992247956231147
53,0.9937465089722594,0.9991988869981915
54,0.9936718738156324,0.9991727680015664
55,0.9936014467958854,0.9991464439241494
56,0.9935253247139796,0.9991199198418098
57,0.9934497194921138,0.9990932006272027
58,0.9933792868082124,0.9990662909607909
59,0.9933024706811735,0.9990391953411151
60,0.9932358509687383,0.9990119180943948
61,0.9931635343301268,0.9989844633834968
62,0.9930906277583502,0.9989568352163098
63,0.9930105560186817,0.9989290374536073
64,0.9929434353975436,0.9989010738163905
65,0.9928677011554348,0.9988729478927828
66,0.9928130616092856,0.9988446631445042
67,0.9927236082381713,0.9988162229129437
68,0.9926590605013873,0.9987876304248704
69,0.9925926836952847,0.9987588887978031
70,0.9925121480220865,0.9987300010450667
71,0.9924481284052785,0.998700970080554
72,0.9923779810261552,0.9986717987232102
73,0.9923083107735763,0.9986424897012809
74,0.9922378761334795,0.9986130456562927
75,0.9921675763505866,0.998583469146841
76,0.9920974088336025,0.9985537626521537
77,0.9920273710735567,0.9985239285754669
78,0.9919574606402115,0.9984939692472283
79,0.9918876751786386,0.9984638869281129
80,0.9918180124059439,0.9984336838118906
81,0.991748470108269,0.9984033620281603
82,0.9916790461378673,0.9983729236449106
83,0.9916097384103728,0.9983423706709798
84,0.9915405449022037,0.9983117050583797
85,0.9914714636481288,0.998280928704509
86,0.9914024927388854,0.9982500434542456
87,0.9913336303190291,0.9982190511019652
88,0.99126487458478,0.9981879533934233
89,0.9911962237820658,0.9981567520275862
90,0.9911276762045871,0.998125448658345
91,0.9910592301920333,0.9980940448961751
92,0.9909908841283692,0.9980625423096996
93,0.9909226364401742,0.9980309424271855
94,0.9908544855951062,0.9979992467379839
95,0.9907864301003809,0.9979674566938876
96,0.9907184685014019,0.9979355737104493
97,0.9906505993803622,0.9979035991682127
98,0.9905828213549693,0.9978715344139223
99,0.9905151330772156,0.9978393807616589
100,0.9904475332321845,0.9978071394939328
101,0.9903800205369284,0.9977748118627344
102,0.9903125937393988,0.9977423990905352
103,0.990245251617395,0.9977099023712462
104,0.9901779929775931,0.9976773228711464
105,0.9901108166545795,0.9976446617297586
106,0.9900437215099567,0.997611920060707
107,0.9899767064314913,0.9975790989525238
108,0.9899097703322196,0.9975461994694255
109,0.989842912149716,0.9975132226520858
110,0.9897761308452986,0.9974801695183305
111,0.9897094254032714,0.9974470410638409
112,0.9896427948302445,0.9974138382628277
113,0.9895762381544337,0.9973805620686623
114,0.9895097544250301,0.9973472134144997
115,0.9894433427115548,0.9973137932138638
116,0.9893770021032455,0.9972803023612249
117,0.9893107317085059,0.9972467417325537
118,0.9892445306543077,0.9972131121858386
119,0.9891783980856853,0.9971794145616129
120,0.9891123331651956,0.9971456496834317
121,0.9890463350724239,0.9971118183583566
122,0.9889804030035111,0.9970779213774109
123,0.9889145361706754,0.997043959516017
124,0.9888487338017785,0.9970099335344289
125,0.9887829951398723,0.9969758441781378
126,0.9887173194428079,0.9969416921782774
127,0.9886517059828293,0.9969074782519984
128,0.9885861540461632,0.996873203102839
129,0.9885206629326568,0.9968388674210932
130,0.9884552319554446,0.9968044718841521
131,0.9883898604405494,0.9967700171568251
132,0.988324547726574,0.9967355038916855
133,0.9882592931643746,0.9967009327293702
134,0.9881940961167329,0.9966663042988821
135,0.9881289559580676,0.9966316192178897
136,0.9880638720741075,0.9965968780930017
137,0.9879988438616514,0.9965620815200565
138,0.9879338707282606,0.9965272300843677
139,0.9878689520919899,0.9964923243609948
140,0.9878040873811392,0.9964573649149936
141,0.9877392760340077,0.9964223523016533
142,0.9876745174986329,0.9963872870667283
143,0.987609811232584,0.9963521697466732
144,0.9875451567026804,0.99631700086885
145,0.9874805533848452,0.9962817809517657
146,0.9874160007638106,0.996246510505246
147,0.9873514983329866,0.9962111900306719
148,0.9872870455941933,0.9961758200211409
149,0.987222642057512,0.9961404009616851
150,0.9871582872410699,0.9961049333294346
151,0.9870939806708573,0.9960694175938071
152,0.987029721880563,0.9960338542166802
153,0.986965510411396,0.9959982436525545
154,0.9869013458118967,0.9959625863487174
155,0.9868372276378051,0.9959268827454125
156,0.9867731554518658,0.995891133275979
157,0.9867091288237118,0.995855338367018
158,0.9866451473296972,0.9958194984385214
159,0.9865812105527252,0.9957836139040209
160,0.9865173180821464,0.9957476851707385
161,0.9864534695136057,0.9957117126397023
162,0.9863896644489034,0.9956756967058834
163,0.9863259024958633,0.9956396377583253
164,0.9862621832682075,0.9956035361802688
165,0.9861985063854503,0.9955673923492709
166,0.9861348714727424,0.9955312066373144
167,0.986071278160783,0.9954949794109376
168,0.9860077260857004,0.9954587110313327
169,0.9859442148889268,0.9954224018544563
170,0.9858807442171111,0.9953860522311416
171,0.9858173137219949,0.9953496625071908
172,0.9857539230603126,0.9953132330234847
173,0.9856905718937103,0.9952767641160786
174,0.985627259888625,0.9952402561162883
175,0.9855639867161976,0.9952037093507946
176,0.985500752052191,0.9951671241417293
177,0.9854375555768881,0.9951305008067582
178,0.9853743969749897,0.9950938396591735
179,0.9853112759355716,0.9950571410079837
180,0.985248192151959,0.9950204051579751
181,0.9851851453216633,0.9949836324098114
182,0.9851221351462991,0.9949468230601033
183,0.985059161331515,0.9949099774014861
184,0.9849962235869029,0.9948730957226896
185,0.984933321625923,0.9948361783086173
186,0.9848704551658646,0.9947992254404183
187,0.9848076239277277,0.9947622373955406
188,0.984744827636185,0.9947252144478202
189,0.9846820660195127,0.9946881568675341
190,0.9846193388095145,0.994651064921464
191,0.984556645741467,0.9946139388729649
192,0.984493986554039,0.9945767789820216
193,0.9844313609892642,0.9945395855053178
194,0.9843687687924499,0.994502358696278
195,0.9843062097121216,0.99446509880514
196,0.9842436834999934,0.9944278060790102
197,0.9841811899108889,0.9943904807619038
198,0.9841187287026781,0.9943531230948107
199,0.9840562996362496,0.9943157333157516
200,0.9839939024754406,0.9942783116598171
201,0.9839315369869915,0.9942408583592255
202,0.9838692029404992,0.9942033736433705
203,0.9838069001083695,0.9941658577388666
204,0.9837446282657503,0.9941283108695953
205,0.9836823871905088,0.9940907332567611
206,0.9836201766631942,0.9940531251189244
207,0.9835579964669386,0.9940154866720402
208,0.9834958463874758,0.9939778181295302
209,0.9834337262130772,0.993940119702292
210,0.9833716357344955,0.993902391598751
211,0.9833095747449312,0.9938646340249094
212,0.9832475430400078,0.9938268471843805
213,0.9831855404177141,0.9937890312784202
214,0.9831235666783615,0.993751186505974
215,0.983061621624582,0.9937133130637169
216,0.9829997050612502,0.9936754111460704
217,0.9829378167954604,0.9936374809452599
218,0.9828759566365021,0.9935995226513429
219,0.982814124395821,0.9935615364522371
220,0.9827523198869673,0.9935235225337561
221,0.9826905429255917,0.9934854810796517
222,0.9826287933293933,0.9934474122716309
223,0.9825670709180903,0.9934093162893971
224,0.9825053755133907,0.9933711933106802
225,0.9824437069389682,0.9933330435112648
226,0.9823820650204039,0.993294867065018
227,0.982320449585217,0.9932566641439318
228,0.9822588604627622,0.9932184349181208
229,0.9821972974842584,0.9931801795558888
230,0.9821357604827307,0.9931418982237262
231,0.9820742492929749,0.9931035910863528
232,0.9820127637515935,0.9930652583067484
233,0.9819513036968754,0.9930269000461458
234,0.9818898689688385,0.9929885164641058
235,0.9818284594091841,0.9929501077185066
236,0.9817670748612877,0.9929116739655773
237,0.9817057151701251,0.9928732153599159
238,0.9816443801823059,0.9928347320545379
239,0.9815830697460245,0.9927962242008685
240,0.9815217837110489,0.9927576919487805
241,0.98146052192866,0.9927191354466087
242,0.9813992842516854,0.9926805548411931
243,0.9813380705344429,0.99264195027787
244,0.9812768806327227,0.9926033219005127
245,0.9812157144037797,0.9925646698515481
246,0.9811545717062895,0.9925259942719725
247,0.9810934524003772,0.9924872953013827
248,0.9810323563475057,0.992448573077969
249,0.9809712834105724,0.9924098277385852
250,0.9809102334538011,0.9923710594187041
251,0.9808492063427435,0.9923322682524832
252,0.9807882019443039,0.9922934543727745
253,0.9807272201266726,0.9922546179111161
254,0.9806662607593077,0.9922157589977786
255,0.9806053237129648,0.9921768777617809
256,0.9805444088596118,0.9921379743308825
257,0.9804835160724894,0.9920990488316369
258,0.9804226452260286,0.9920601013893657
259,0.980361796195856,0.9920211321282115
260,0.9803009688588007,0.9919821411711408
261,0.9802401630928489,0.9919431286399478
262,0.980179378777137,0.9919040946552861
263,0.9801186157919386,0.9918650393366781
264,0.9800578740186647,0.9918259628025304
265,0.9799971533398079,0.9917868651701378
266,0.9799364536389716,0.9917477465557221
267,0.9798757748008425,0.991708607074421
268,0.9798151167111521,0.9916694468403101
269,0.9797544792567029,0.9916302659664293
270,0.9796938623253217,0.9915910645647746
271,0.9796332658058602,0.9915518427463295
272,0.9795726895881933,0.9915126006210706
273,0.9795121335631912,0.9914733382979732
274,0.9794515976226918,0.9914340558850332
275,0.9793910816595317,0.9913947534892871
276,0.979330585567481,0.9913554312167999
277,0.9792701092412864,0.9913160891727075
278,0.9792096525766282,0.9912767274611963
279,0.9791492154700786,0.9912373461855335
280,0.9790887978191605,0.9911979454480939
281,0.9790283995223066,0.9911585253503333
282,0.9789680204787952,0.9911190859928148
283,0.9789076605888205,0.9910796274752506
284,0.9788473197534461,0.9910401498964657
285,0.9787869978745821,0.9910006533544297
286,0.9787266948549947,0.9909611379462737
287,0.9786664105982845,0.9909216037682891
288,0.9786061450088791,0.990882050915944
289,0.9785458979920385,0.9908424794838918
290,0.9784856694538149,0.990802889565972
291,0.9784254593010707,0.9907632812552375
292,0.9783652674414489,0.9907236546439475
293,0.9783050937833752,0.9906840098235892
294,0.9782449382360585,0.9906443468848797
295,0.9781848007094397,0.9906046659177694
296,0.9781246811142532,0.990564967011476
297,0.978064579361951,0.9905252502544516
298,0.978004495364727,0.9904855157344308
299,0.9779444290354942,0.9904457635384193
300,0.9778843802878976,0.9904059937527113
301,0.9778243490362843,0.9903662064628855
302,0.9777643351957187,0.9903264017538246
303,0.9777043386819223,0.9902865797097111
304,0.9776443594113438,0.9902467404140647
305,0.9775843973010874,0.9902068839497049
306,0.9775244522689368,0.9901670103987955
307,0.9774645242333336,0.9901271198428344
308,0.9774046131133803,0.9900872123626685
309,0.9773447188288213,0.9900472880384954
310,0.9772848413000484,0.9900073469498771
311,0.9772249804480782,0.9899673891757398
312,0.97716513619456,0.98992741479439
313,0.977105308461774,0.9898874238835118
314,0.977045497172587,0.9898474165201732
315,0.9769857022504973,0.9898073927808511
316,0.9769259236195839,0.989767352741411
317,0.9768661612045357,0.9897272964771371
318,0.9768064149306125,0.9896872240627195
319,0.9767466847236713,0.9896471355722776
320,0.9766869705101208,0.9896070310793498
321,0.9766272722169591,0.98956691065692
322,0.9765675897717222,0.9895267743774
323,0.9765079231025324,0.989486622312661
324,0.9764482721380404,0.989446454534008
325,0.9763886368074318,0.9894062711122159
326,0.9763290170404566,0.989366072117528
327,0.9762694127673757,0.9893258576196418
328,0.976209823918988,0.9892856276877409
329,0.9761502504266075,0.9892453823904829
