N_out,P_low,P_upp
0,0.9959589361549726,1.0
1,0.9951016613735132,0.9999999995436328
2,0.9943734828840359,0.9999994744969288
3,0.9937107957246805,0.9999936660587098
4,0.9930899350536061,0.9999761746201348
5,0.9924988867845899,0.9999443608772072
6,0.9919305261992641,0.9998982894844551
7,0.991380204922527,0.9998390520448296
8,0.9908446860203015,0.9997679805146482
9,0.9903216057314066,0.9996863572156728
10,0.9898091741597884,0.9995953263593899
11,0.9893059965678039,0.9994958804109157
12,0.9888109606085845,0.9993888719854395
13,0.9883231619424673,0.9992750326176335
14,0.9878418533551276,0.9991549916062733
15,0.9873664088774328,0.9990292927196668
16,0.9868962978222219,0.9988984082934108
17,0.9864310655751457,0.9987627508796438
18,0.9859703191053869,0.9986226827944088
19,0.985513715849622,0.9984785239290482
20,0.985060955054921,0.99833055815255
21,0.9846117709458073,0.998179038578195
22,0.9841659272659429,0.9980241919161951
23,0.9837232128703772,0.9978662220895669
24,0.9832834381309912,0.9977053132541243
25,0.982846431978722,0.9975416323344354
26,0.9824120394497226,0.9973753311646716
27,0.9819801196342024,0.9972065483052736
28,0.9815505439499204,0.9970354105922379
29,0.9811231946795765,0.9968620344647181
30,0.9806979637243621,0.9966865271078902
31,0.9802747515358153,0.9965089874411
32,0.9798534661957327,0.996329506975813
33,0.9794340226197721,0.9961481705634879
34,0.979016341864994,0.9959650570499694
35,0.978600350525206,0.9957802398501574
36,0.9781859802008656,0.9955937874544002
37,0.9777731670325892,0.9954057638761897
38,0.9773618512891743,0.9952162290492008
39,0.9769519770025362,0.9950252391804577
40,0.976543491643186,0.9948328470653712
41,0.9761363458308724,0.9946391023695281
42,0.9757304930758374,0.9944440518813993
43,0.9753258895468123,0.9942477397395304
44,0.9749224938624519,0.9940502076372808
45,0.9745202669033696,0.9938514950077493
46,0.9741191716423424,0.9936516391911716
47,0.9737191729905782,0.993450675586769
48,0.9733202376582275,0.9932486377907688
49,0.9729223340275556,0.9930455577221026
50,0.9725254320373996,0.9928414657370918
51,0.9721295030777033,0.9926363907342766
52,0.9717345198930767,0.9924303602503979
53,0.9713404564944531,0.9922234005484276
54,0.9709472880780263,0.9920155366984333
55,0.9705549909507487,0.9918067926519768
56,0.9701635424617502,0.9915971913106656
57,0.9697729209391148,0.9913867545894066
58,0.9693831056315095,0.9911755034748552
59,0.9689940766542193,0.9909634580794939
60,0.968605814939186,0.9907506376917362
61,0.9682183021886961,0.990537060822403
62,0.9678315208323953,0.990322745247889
63,0.9674454539873416,0.9901077080503005
64,0.9670600854208394,0.9898919656548215
65,0.9666753995158212,0.9896755338645367
66,0.9662913812385653,0.9894584278929197
67,0.9659080161085621,0.9892406623941752
68,0.9655252901703533,0.9890222514916047
69,0.9651431899671908,0.9888032088041518
70,0.9647617025163734,0.9885835474712661
71,0.96438081528613,0.9883632801762154
72,0.9640005161739357,0.9881424191679621
73,0.9636207934861512,0.9879209762817093
74,0.9632416359188885,0.9876989629582165
75,0.962863032540015,0.9874763902619706
76,0.9624849727722129,0.9872532688982972
77,0.9621074463770187,0.9870296092294829
78,0.9617304434397769,0.9868054212899815
79,0.9613539543554416,0.9865807148007636
80,0.9609779698151703,0.9863554991828701
81,0.9606024807936555,0.986129783570221
82,0.9602274785371462,0.9859035768217298
83,0.9598529545521114,0.9856768875327702
84,0.9594789005945078,0.9854497240460335
85,0.9591053086596092,0.9852220944618195
86,0.9587321709723636,0.9849940066477941
87,0.9583594799782462,0.9847654682482477
88,0.9579872283345736,0.9845364866928861
89,0.9576154089022564,0.9843070692051804
90,0.9572440147379583,0.9840772228103051
91,0.9568730390866407,0.983846954342687
92,0.9565024753744696,0.9836162704531886
93,0.956132317202061,0.9833851776159476
94,0.9557625583380489,0.9831536821348925
95,0.9553931927129542,0.9829217901499522
96,0.9550242144133394,0.9826895076429768
97,0.9546556176762316,0.9824568404433882
98,0.9542873968838005,0.9822237942335715
99,0.9539195465582748,0.9819903745540248
100,0.9535520613570875,0.9817565868082793
101,0.9531849360682338,0.9815224362676017
102,0.9528181656058337,0.9812879280754919
103,0.9524517450058859,0.9810530672519849
104,0.952085669422205,0.9808178586977685
105,0.95171993412253,0.9805823071981267
106,0.9513545344847983,0.980346417426716
107,0.9509894659935744,0.9801101939491856
108,0.9506247242366254,0.9798736412266464
109,0.9502603049016388,0.9796367636189997
110,0.9498962037730722,0.9793995653881288
111,0.9495324167291289,0.9791620507009647
112,0.9491689397388567,0.9789242236324275
113,0.9488057688593589,0.9786860881682525
114,0.9484429002331151,0.9784476482077059
115,0.9480803300854073,0.9782089075661943
116,0.9477180547218438,0.9779698699777745
117,0.9473560705259778,0.9777305390975666
118,0.9469943739570167,0.9774909185040769
119,0.9466329615476166,0.9772510117014329
120,0.9462718299017597,0.9770108221215349
