N_out,P_low,P_upp
0,0.8596918564834256,1.0
1,0.8414108481363678,0.9999999999998047
2,0.8260064342897662,0.9999999504341465
3,0.8121293287673244,0.9999963997134947
4,0.7992597738301758,0.999966948233727
5,0.7871271831021666,0.9998688895660499
6,0.7755678950802571,0.9996600967731758
7,0.7644733908638139,0.9993112899649674
8,0.7537670622184238,0.9988064833897834
9,0.7433923020232974,0.9981394419652893
10,0.7333057999477659,0.9973101398642328
11,0.7234734957013822,0.9963221863433649
12,0.7138680004195133,0.9951811543905627
13,0.7044668806869185,0.9938935511593245
14,0.6952514752445138,0.9924662037484077
15,0.6862060543821602,0.9909059033316565
16,0.677317207500217,0.9892192070115433
17,0.6685733871086905,0.9874123349127599
18,0.6599645628300113,0.9854911242000045
19,0.6514819544788089,0.9834610166248103
20,0.6431178231010319,0.9813270653363129
21,0.6348653052322475,0.9790939522716489
22,0.6267182798834676,0.976766010861014
23,0.6186712606550495,0.9743472508843877
24,0.6107193073867286,0.9718413836126352
25,0.6028579531699214,0.9692518461651646
26,0.5950831435661889,0.9665818245086069
27,0.5873911856168552,0.9638342748221849
28,0.5797787047756301,0.9610119431373201
29,0.57224260830454,0.9581173832662878
30,0.5647800539820157,0.9551529730953727
31,0.5573884232074722,0.9521209293496398
32,0.5500652977681996,0.9490233209502564
33,0.5428084396755006,0.9458620810883532
34,0.5356157735876605,0.9426390181361406
35,0.5284853714247872,0.9393558255092433
36,0.5214154388501663,0.9360140905857139
37,0.5144043033485877,0.9326153027780429
38,0.5074504036771169,0.929160860845337
39,0.5005522805003335,0.9256520795240738
40,0.49370856805189645,0.922090195547657
41,0.4869179866887945,0.9184763731174869
42,0.4801793362248482,0.9148117088814529
43,0.4734914899467959,0.9110972364696323
44,0.46685338923025665,0.9073339306314978
45,0.46026403868455223,0.9035227110140645
46,0.4537225017651889,0.8996644456160697
47,0.44722789680108743,0.8957599539494387
48,0.4407793933906702,0.8918100099358837
49,0.43437620912687724,0.8878153445634724
50,0.4280176066162855,0.8837766483253328
51,0.42170289076185397,0.8796945734602968
52,0.4154314062825708,0.8755697360131962
53,0.40920253544650065,0.8714027177306605
54,0.40301569599652587,0.867194067806627
55,0.39687033925048465,0.8629443044903015
56,0.39076594835952094,0.8586539165680098
57,0.38470203671029024,0.8543233647292199
58,0.3786781464582649,0.8499530828259731
59,0.37269384718079646,0.8455434790340494
60,0.36674873463981805,0.8410949369233492
61,0.3608424296451659,0.8366078164442441
62,0.354974577010456,0.8320824548359753
63,0.3491448445943093,0.8275191674625803
64,0.34335292242046944,0.822918248581286
65,0.3375985218710388,0.8182799720478207
66,0.33188137494765546,0.8136045919626462
67,0.3262012335959755,0.8088923432617199
68,0.3205578690893127,0.8041434422550147
69,0.3149510714677197,0.7993580871157047
70,0.3093806490291945,0.7945364583226038
71,0.30384642787005434,0.7896787190581673
72,0.2983482514718432,0.7847850155641052
73,0.2928859803324443,0.7798554774564057
74,0.28745949163933826,0.774890218001349
75,0.2820686789832041,0.7698893343538717
76,0.27671345211029874,0.7648529077594404
77,0.27139373671226785,0.759781003720408
78,0.26610947425224785,0.7546736721276351
79,0.26086062182631886,0.7495309473579842
80,0.255647152059552,0.744352848338127
81,0.25046905303607536,0.73913937857493
82,0.24532632826275536,0.7338905261525213
83,0.24021899666626423,0.7286062636959718
84,0.23514709262346423,0.7232865483013616
85,0.2301106660252158,0.7179313214318273
86,0.22510978237387191,0.7125405087790136
87,0.2201445229148995,0.7071140200891778
88,0.21521498480323475,0.701651748952999
89,0.21032128130515793,0.6961535725579568
90,0.2054635420366574,0.6906193514019346
91,0.20064191323944258,0.6850489289664765
92,0.19585655809596914,0.6794421313478991
93,0.19110765708505062,0.6737987668442003
94,0.18639540837986113,0.6681186254954319
95,0.1817200282903736,0.6624014785749077
96,0.1770817517525447,0.6566470780282837
97,0.1724808328668367,0.6508551558571971
98,0.1679175454889772,0.6450254234437502
99,0.16339218387619336,0.6391575708116861
100,0.15890506339252208,0.6332512658196252
101,0.15445652127720466,0.6273061532811832
102,0.15004691748061216,0.6213218540061958
103,0.1456766355726451,0.6152979637565953
104,0.14134608372908264,0.6092340521097328
105,0.13705569580196642,0.6031296612210799
106,0.13280593248076367,0.5969843044772916
107,0.12859728255180003,0.5907974650295114
108,0.12443026426428117,0.5845685941955765
109,0.12030542681214373,0.5782971097183681
110,0.11622335194201705,0.5719823938659507
111,0.11218465569873248,0.5656237913573114
112,0.10818999032112175,0.5592206070954082
113,0.1042400463023121,0.5527721036868168
114,0.10033555463037125,0.546277498724477
115,0.09647728922701093,0.5397359618068092
116,0.09266606960415591,0.5331466112627335
117,0.08890276376054296,0.5265085105477549
118,0.08518829134318717,0.5198206642711942
119,0.08152362710156069,0.5130820138086687
120,0.07790980466574038,0.5062914324469154
121,0.0743479206836154,0.49944771999975357
122,0.07083913935658581,0.4925495968241699
123,0.06738469741805475,0.4855956971538221
124,0.06398590960449968,0.4785845616532878
125,0.06064417467502725,0.4715146290796306
126,0.057360982042127806,0.46438422691763814
127,0.05413791908385379,0.4571915608305943
128,0.050976679215829934,0.44993470273860436
129,0.04787907081026721,0.44261157729995115
130,0.04484702705829613,0.43521994652593454
131,0.04188261688108508,0.427757392203842
132,0.03898805700369956,0.4202212957330853
133,0.03616572531242568,0.412608814892092
134,0.03341817561953986,0.40491685694288493
135,0.030748153956465907,0.3971420473391699
136,0.028158616502429012,0.389280693122267
137,0.025652749224063465,0.3813287398537324
138,0.02323398924078146,0.3732817206249779
139,0.020906047823453622,0.3651346952757333
140,0.018672934752065884,0.35688217740634975
141,0.016538983456822476,0.348518046027833
142,0.014508875874870597,0.3400354376757426
143,0.012587665155359251,0.3314266133960191
144,0.010780793049838588,0.3226827930032835
145,0.009094096723028633,0.3137939461199557
146,0.007533796299648787,0.3047485252560307
147,0.006106448882206794,0.29553311981185537
148,0.004818845644592784,0.2861320000772756
149,0.0036778136856224775,0.2765265047931902
150,0.002689860158870072,0.26669420054433934
151,0.0018605580523095577,0.2566076984660661
152,0.0011935166228143057,0.2462329382678965
153,0.0006887100432817483,0.2355266096191282
154,0.0003399032315467565,0.22443210539893133
155,0.00013111043612701323,0.2128728173728418
156,3.3051766957337136e-05,0.20074022664016167
157,3.6002866045103943e-06,0.18787067169776628
158,4.9565855531064074e-08,0.17399356616938788
159,1.9528823003156504e-13,0.15858915231600457
160,0.0,0.14030814396114455
