N_out,P_low,P_upp
0,0.8627377880034897,1.0
1,0.8448409850432006,0.9999999999998141
2,0.8297567977704807,0.9999999522400933
3,0.8161654840073163,0.9999965168578479
4,0.8035587274526065,0.9999679604432725
5,0.7916719232440329,0.9998727589823267
6,0.7803450405495704,0.9996698866096163
7,0.7694719752235045,0.9993307940952779
8,0.758977828269667,0.9988398773979446
9,0.7488072584999828,0.998191039879609
10,0.7389179261096641,0.9973842448662599
11,0.7292765353630104,0.9964230061935813
12,0.7198563130663242,0.9953127574150041
13,0.710635330643292,0.994059846550314
14,0.7015953471222824,0.9926709360260937
15,0.6927209872266532,0.9911526548113839
16,0.6839991425782277,0.9895114045978121
17,0.6754185258677295,0.9877532590398773
18,0.6669693325853416,0.985883918640914
19,0.6586429800696046,0.9839086984307045
20,0.6504319032251199,0.9818325344945069
21,0.6423293924959763,0.9796600008639669
22,0.6343294638362844,0.9773953316211226
23,0.6264267532473249,0.9750424451210055
24,0.6186164304138158,0.9726049685050244
25,0.6108941273584049,0.9700862614591185
26,0.603255879028644,0.9674894386522342
27,0.595698073455329,0.964817390585439
28,0.5882174096557735,0.9620728027600539
29,0.5808108618549519,0.959258173178283
30,0.573475648899106,0.9563758282492794
31,0.5662092079666534,0.9534279372046993
32,0.5590091718586624,0.9504165251414315
33,0.5518733492891239,0.947343484812266
34,0.5447997077034316,0.9442105872821591
35,0.537786358238969,0.9410194915612033
36,0.5308315425097593,0.9377717533171605
37,0.5239336209516864,0.9344688327615165
38,0.5170910625088084,0.9311121017941124
39,0.5103024354770125,0.927702850482865
40,0.5035663993504246,0.9242422929471189
41,0.4968816975399357,0.9207315727058433
42,0.49024715085296244,0.9171717675452574
43,0.48366165163994124,0.9135638939544851
44,0.4771241585267112,0.9099089111725047
45,0.470633691663352,0.906207724884898
46,0.46418932842965277,0.9024611906046769
47,0.45779019954547817,0.8986701167677164
48,0.45143548554116086,0.8948352675700024
49,0.445124413548885,0.8909573655709633
50,0.43885625438099274,0.8870370940845512
51,0.43263031986541645,0.8830750993774336
52,0.4264459604120867,0.8790719926916147
53,0.42030256278733,0.8750283521069946
54,0.4141995480759847,0.8709447242577678
55,0.4081363698133307,0.8668216259151372
56,0.4021125122709832,0.8626595454475463
57,0.39612748888268245,0.8584589441685044
58,0.3901808407974836,0.8542202575810728
59,0.3842721355492187,0.8499438965271754
60,0.3784009658323031,0.8456302482490963
61,0.37256694837502824,0.8412796773698018
62,0.36676972290240906,0.8368925267980812
63,0.3610089511814919,0.8324691185639121
64,0.35528431614276346,0.8280097545889405
65,0.3495955210719508,0.8235147173964834
66,0.34394228886709366,0.818984270765043
67,0.33832436135629074,0.8144186603289256
68,0.33274149867198777,0.8098181141292102
69,0.3271934786781001,0.805182843117992
70,0.3216800964466421,0.8005130416185263
71,0.3162011637808775,0.7958088877436371
72,0.3107565087823214,0.7910705437745009
73,0.30534597545920494,0.786298156501692
74,0.299969423374276,0.7814918575301606
75,0.29462672733005113,0.7766517635496213
76,0.28931777708984485,0.771777976571642
77,0.2840424771331207,0.7668705841345508
78,0.27880074644388597,0.7619296594771148
79,0.2735925183310367,0.756955261681788
80,0.2684177402797291,0.7519474357881752
81,0.2632763738330054,0.7469062128772136
82,0.2581683945030635,0.7418316101264331
83,0.2530937917117009,0.7367236308365208
84,0.24805256875960513,0.7315822644292735
85,0.24304474282430721,0.7264074864168877
86,0.23807034498674406,0.7211992583424046
87,0.23312942028652084,0.7159575276909785
88,0.2282220278060917,0.7106822277715046
89,0.22334824078422355,0.7053732775679878
90,0.21850814675924413,0.7000305815598895
91,0.2137018477427205,0.6946540295105228
92,0.20892946042436666,0.6892434962224009
93,0.20419111640913234,0.6837988412582694
94,0.19948696248759035,0.6783199086263565
95,0.1948171609409165,0.6728065264281742
96,0.19018188988193285,0.6672585064669829
97,0.18558134363389356,0.6616756438147935
98,0.18101573314889186,0.6560577163355172
99,0.1764852864680051,0.6504044841615961
100,0.17199024922553752,0.6447156891211239
101,0.16753088519998893,0.6389910541121364
102,0.1631074769146743,0.6332302824203553
103,0.15872032629123678,0.6274330569762621
104,0.15436975535965147,0.6215990395468979
105,0.15005610702870475,0.6157278698572717
106,0.14577974592135978,0.6098191646356683
107,0.14154105927989757,0.6038725165764971
108,0.13734045794623884,0.5978874932135829
109,0.13317837742344119,0.5918636356959739
110,0.12905527902501046,0.5858004574574026
111,0.12497165111938613,0.5796974427694759
112,0.12092801047776702,0.5735540451674654
113,0.11692490373434417,0.5673696857362001
114,0.11296290896901295,0.5611437512419971
115,0.10904263742377351,0.5548755920947771
116,0.10516473536528881,0.5485645201224616
117,0.10132988610750648,0.5422098061373821
118,0.09753881220985017,0.5358106772717104
119,0.09379227786830158,0.5293663140557671
120,0.09009109151873052,0.5228758472094036
121,0.08643610867414464,0.5163383541123949
122,0.08282823502012093,0.5097528549148063
123,0.07926842979563331,0.5031183082424608
124,0.0757577094898011,0.4964336064457795
125,0.07229715188883945,0.4896975703321602
126,0.0688879005117139,0.48290894331247636
127,0.06553116947776527,0.47606638488083375
128,0.06222824885490752,0.4691684633330986
129,0.05898051054297915,0.4622136476133073
130,0.05578941475346466,0.45520029815732
131,0.052656517154125115,0.44812665657913375
132,0.04958347675505381,0.44099083401610617
133,0.04657206462120911,0.43379079791360153
134,0.043624173505385055,0.42652435698558033
135,0.04074182850447683,0.4191891440330775
136,0.037927198850149724,0.4117825962344748
137,0.035182610951569715,0.4043019324359758
138,0.032510562810957544,0.3967441268625137
139,0.02991373992965707,0.38910587853135725
140,0.027395032808764097,0.38138357547325374
141,0.02495755611726258,0.3735732526357025
142,0.0226046695411386,0.36567054204129334
143,0.020340000221860888,0.35767061337468187
144,0.018167466514536823,0.3495681026370796
145,0.01609130250130031,0.34135702578252114
146,0.014116082213918024,0.33303067325501146
147,0.012246741737801492,0.3245814799590587
148,0.010488596102927739,0.3160008632330997
149,0.008847345812878826,0.30727901856720086
150,0.0073290645224703965,0.2984046586519543
151,0.0059401539237351475,0.28936467510903463
152,0.0046872429862352405,0.28014369266162875
153,0.003576994137225009,0.27072347033790944
154,0.002615755397355035,0.26108207956133467
155,0.0018089603211653982,0.25119274713793893
156,0.0011601227457399554,0.2410221773317024
157,0.0006692059987768451,0.2305280303374534
158,0.000330113444203306,0.21965496496664527
159,0.00012724104246497614,0.20832808222252142
160,3.2039564512365004e-05,0.19644127795861466
161,3.4831432795812134e-06,0.18383452134191192
162,4.7759929899804376e-08,0.17024320750875888
163,1.858513343222512e-13,0.1551590201562203
164,0.0,0.13726221710411957
