N_out,P_low,P_upp
0,0.6117122755786351,1.0
1,0.5141475504513551,0.9999759722329836
2,0.43644874364077724,0.998195140162547
3,0.36974094761405984,0.9909143795185618
4,0.3107796216032559,0.9773596837997354
5,0.2579738987962783,0.9580522847500926
6,0.21044479804457028,0.9335664907411483
7,0.16769454058329525,0.9043135949969279
8,0.12946710636992564,0.870532893630074
9,0.0956864050030718,0.8323054594167043
10,0.06643350925885139,0.7895552019554293
11,0.04194771524990726,0.7420261012037213
12,0.02264031620026452,0.6892203783967437
13,0.009085620481438128,0.6302590523859395
14,0.0018048598374529323,0.5635512563592221
15,2.4027767016376878e-05,0.48585244954864415
16,0.0,0.3882877244213694
