N_out,P_low,P_upp
0,0.9961210279161844,1.0
1,0.9953000147514595,0.9999999995823445
2,0.9946026394298917,0.9999995083061874
3,0.9939679956126769,0.9999940300489235
4,0.9933734190885198,0.9999774630568613
5,0.9928074026056058,0.999947258668805
6,0.9922631215099393,0.9999034535401142
7,0.9917361229451681,0.9998470749620058
8,0.9912233059894792,0.9997793867570257
9,0.9907224061222766,0.9997016094204215
10,0.9902317085438491,0.9996148338151598
11,0.9897498770007144,0.9995200071278347
12,0.9892758457668424,0.999417943662995
13,0.9888087483901962,0.9993093424519479
14,0.9883478689506056,0.9991948050715392
15,0.9878926076876108,0.9990748514970805
16,0.9874424561278704,0.9989499335086384
17,0.9869969786825361,0.9988204457841389
18,0.9865557987660747,0.9986867349998019
19,0.9861185881465822,0.9985491072813055
20,0.9856850586517475,0.9984078343143412
21,0.985254955622384,0.9982631583735063
22,0.9848280526828864,0.998115296479985
23,0.9844041475181725,0.997964443856526
24,0.9839830584297062,0.9978107768138029
25,0.9835646215015994,0.997654455174694
26,0.9831486882495211,0.9974956243212446
27,0.9827351236554098,0.9973344169319543
28,0.982323804513233,0.9971709544635833
29,0.9819146180275904,0.9970053484210943
30,0.98150746061942,0.9968377014510076
31,0.9811022369025434,0.9966681082868384
32,0.9806988588020663,0.9964966565700404
33,0.9802972447912944,0.9963234275656796
34,0.9798973192282331,0.9961484967887027
35,0.9794990117762195,0.9959719345539428
36,0.9791022568959898,0.9957938064608132
37,0.9787069933986935,0.9956141738218409
38,0.9783131640511382,0.9954330940427341
39,0.9779207152259884,0.995250620960468
40,0.9775295965908078,0.9950668051448838
41,0.9771397608307965,0.9948816941684692
42,0.9767511634008603,0.9946953328483057
43,0.9763637623033041,0.9945077634635945
44,0.9759775178879807,0.9943190259516907
45,0.9755923926721822,0.9941291580851738
46,0.9752083511779392,0.9939381956321377
47,0.9748253597847126,0.993746172501597
48,0.9744433865957333,0.993553120875656
49,0.9740624013164736,0.993359071329878
50,0.9736823751439321,0.9931640529431152
51,0.9733032806655744,0.9929680933978975
52,0.9729250917669222,0.9927712190723544
53,0.9725477835469015,0.9925734551245204
54,0.9721713322401656,0.9923748255697813
55,0.9717957151457061,0.9921753533521275
56,0.971420910561137,0.9919750604098099
57,0.9710468977221124,0.9917739677359215
58,0.9706736567463938,0.9915720954343789
59,0.9703011685821394,0.991369462771718
60,0.9699294149600304,0.9911660882250839
61,0.9695583783488931,0.9909619895267464
62,0.9691880419145097,0.9907571837054463
63,0.9688183894813392,0.9905516871248404
64,0.9684494054969054,0.9903455155192933
65,0.9680810749986235,0.9901386840272312
66,0.9677133835828675,0.989931207222263
67,0.9673463173760943,0.9897230991422433
68,0.9669798630078602,0.9895143733164437
69,0.96661400758558,0.9893050427909796
70,0.9662487386708934,0.9890951201526287
71,0.965884044257515,0.9888846175511604
72,0.9655199127504555,0.988673546720292
73,0.9651563329465118,0.9884619189973703
74,0.9647932940159331,0.9882497453418746
75,0.9644307854851754,0.9880370363528228
76,0.9640687972206691,0.9878238022851631
77,0.9637073194135264,0.9876100530652185
78,0.9633463425651221,0.9873957983052533
79,0.9629858574734896,0.9871810473172188
80,0.9626258552204743,0.9869658091257378
81,0.9622663271595948,0.9867500924803743
82,0.9619072649045644,0.986533905867239
83,0.9615486603184292,0.9863172575199737
