N_out,P_low,P_upp
0,0.8619890086783465,1.0
1,0.8439976722800637,0.9999999999998118
2,0.828834676917972,0.999999951799004
3,0.8151730164886465,0.999996488203105
4,0.8025015619170578,0.9999677126675769
5,0.790554237961521,0.9998718114148702
6,0.7791701213547777,0.9996674886150124
7,0.7682425144247615,0.9993260158471086
8,0.7576960980765174,0.9988316954605944
9,0.7474752199892704,0.9981783968941883
10,0.7375373018339941,0.9973660861883432
11,0.7278488599742496,0.9963983006518791
12,0.7183829699064657,0.9952805081154313
13,0.7091175789821116,0.9940190957118564
14,0.7000343429353825,0.9926207663403763
15,0.6911177993778892,0.9910921888367977
16,0.6823547656492086,0.9894398030914473
17,0.6737338904874677,0.9876697187624697
18,0.6652453138606482,0.9857876699487211
19,0.6568804045484846,0.9837990028353749
20,0.648631554710354,0.9817086822922353
21,0.6404920169456843,0.9795213088874027
22,0.6324557735309817,0.9772411411389711
23,0.6245174303614593,0.974872119893438
24,0.6166721300991821,0.9724178929933238
25,0.6089154804239857,0.9698818391826284
26,0.601243494284132,0.9672670906829594
27,0.5936525397723401,0.9645765541695027
28,0.5861392977905072,0.9618129300550167
29,0.5787007260680364,0.9589787300956499
30,0.5713340284020374,0.9560762933921456
31,0.5640366282191998,0.9531078008912334
32,0.5568061457375622,0.9500752885056946
33,0.5496403781451393,0.9469806589746584
34,0.5425372823211616,0.9438256925825361
35,0.5354949597116401,0.9406120568484038
36,0.5285116430394263,0.9373413152893315
37,0.5215856845837803,0.9340149353521978
38,0.5147155458087295,0.9306342955995625
39,0.507899788155431,0.927200692226579
40,0.5011370648430746,0.9237153449778992
41,0.49442611354694865,0.9201794025261572
42,0.48776574984216436,0.9165939473669352
43,0.4811548613180012,0.912960000279109
44,0.47459240228156985,0.9092785243940901
45,0.4680773889809734,0.9055504289126992
46,0.46160889528780014,0.9017765725041477
47,0.45518604878692814,0.8979577664178356
48,0.4488080272285162,0.8940947773353326
49,0.4424740553029294,0.8901883299869484
50,0.4361834017043411,0.886239109554685
51,0.4299353764530496,0.8822477638810386
52,0.42372932845021527,0.8782149055010682
53,0.4175646432419077,0.8741411135133248
54,0.4114407409720793,0.8700269353036183
55,0.4053570745064705,0.8658728881341632
56,0.3993131277115063,0.8616794606093657
57,0.39330841387404947,0.8574471140283786
58,0.3873424742494481,0.8531762836335344
59,0.3814148767266954,0.8488673797628594
60,0.3755252146007274,0.8445207889140659
61,0.3696731054429585,0.8401368747266853
62,0.36385819006208997,0.8357159788883598
63,0.35808013154806817,0.8312584219707219
64,0.35233861439280745,0.8267645041997582
65,0.34663334368195087,0.8222345061650861
66,0.34096404435253425,0.8176686894721312
67,0.33533046051194293,0.8130672973408072
68,0.3297323548140245,0.808430555153943
69,0.3241695078886455,0.8037586709583766
70,0.31864171782136386,0.7990518359213382
71,0.31314879968023845,0.7943102247444752
72,0.3076905850871081,0.7895339960376162
73,0.3022669218309679,0.7847232926541456
74,0.29687767352132344,0.7798782419896384
75,0.2915227192796599,0.77499895624521
76,0.28620195346737487,0.7700855326568435
77,0.2809152854487367,0.7651380536917807
78,0.27566263938762336,0.7601565872128951
79,0.2704439540769852,0.7551411866118062
80,0.2652591828001303,0.750091890911329
81,0.26010829322312035,0.7450087248377253
82,0.2549912673176793,0.7398916988630435
83,0.24990810131426577,0.7347408092177443
84,0.24485880568492768,0.7295560378735528
85,0.23984340515592573,0.7243373524965331
86,0.23486193875007477,0.7190847063699951
87,0.22991445985899361,0.7137980382868925
88,0.22500103634555635,0.7084772724111057
89,0.22012175067700546,0.7031223181069068
90,0.2152767000893243,0.6977330697356969
91,0.21046599678362943,0.6923094064189652
92,0.20568976815549722,0.6868511917662223
93,0.20094815705831381,0.6813582735664676
94,0.1962413221019098,0.675830483441545
95,0.19156943798793447,0.670267636459519
96,0.18693269588362071,0.6646695307059542
97,0.1823313038358092,0.6590359468107232
98,0.1777654872273322,0.6533666474276805
99,0.1732354892781064,0.6476613766642185
100,0.1687415715935613,0.6419198594573815
101,0.1642840147633181,0.6361418008928204
102,0.15986311901336792,0.6303268854624582
103,0.15547920491534728,0.6244747762562513
104,0.1511326141569035,0.6185851140829104
105,0.14682371037757302,0.6126575165138604
106,0.14255288007507327,0.6066915768440484
107,0.13832053358743646,0.6006868629624795
108,0.13412710615700052,0.5946429161245141
109,0.1299730590829249,0.5885592496170282
110,0.12585888096962194,0.5824353473064598
111,0.12178508907931285,0.5762706620585647
112,0.11775223079781427,0.5700646140173105
113,0.11376088522368455,0.5638165887287825
114,0.10981166489198979,0.5575259350941587
115,0.10590521764523364,0.551191963133755
116,0.10204222866542567,0.5448139415417641
117,0.09822342268288375,0.5383910950085709
