N_out,P_low,P_upp
0,0.865651756645166,1.0
1,0.8481233775472969,0.9999999999998228
2,0.8333464303123743,0.9999999539389759
3,0.8200294494059119,0.9999966274909229
4,0.8076750660075014,0.9999689181923219
5,0.7960243972933638,0.9998764240994821
6,0.7849208850095348,0.9996791655988511
7,0.7742607342986736,0.9993492882100045
8,0.7639706805706217,0.9988715508166868
9,0.7539965930440897,0.9982399881380151
10,0.7442970598158356,0.9974545526550639
11,0.7348395161007255,0.9965186667675155
12,0.7255977773094477,0.9954376306413452
13,0.7165503975178553,0.9942176401295687
14,0.7076795375878164,0.9928652002120649
15,0.6989701611376808,0.9913867847643303
16,0.6904094487904304,0.9897886468629293
17,0.6819863620694757,0.9880767200723384
18,0.6736913125177711,0.9862565741580673
19,0.6655159064535148,0.9843334028880594
20,0.6574527451606242,0.9823120302919885
21,0.6494952664137279,0.9801969270747264
22,0.6416376173019176,0.9779922321460192
23,0.6338745510823469,0.9757017762372316
24,0.6262013427151754,0.9733291058150032
25,0.6186137190878703,0.9708775062666096
26,0.6111078009103972,0.9683500238031622
27,0.6036800539717118,0.9657494858153817
28,0.5963272479710091,0.9630785195911299
29,0.5890464215278586,0.9603395694068886
30,0.5818348522704389,0.9575349120637344
31,0.5746900311263073,0.9546666709689299
32,0.5676096401136916,0.9517368288777114
33,0.5605915330662464,0.9487472394129647
34,0.5536337188300311,0.9456996374775135
35,0.5467343465550811,0.9425956486674104
36,0.5398916927705154,0.939436797786596
37,0.5331041499854787,0.9362245165546323
38,0.5263702166012634,0.9329601505905408
39,0.5196884879548991,0.9296449657474486
40,0.513057648343026,0.9262801538649712
41,0.5064764638982855,0.9228668379991165
42,0.4999437762097827,0.919406077183018
43,0.4934584965952016,0.9158988707659741
44,0.48701960094549834,0.91234616237306
45,0.4806261250742694,0.9087488435229307
46,0.4742771605132774,0.9051077569373114
47,0.46797185070353464,0.901423699572006
48,0.4617093875380569,0.8976974253960209
49,0.45548900821809557,0.8939296479425256
50,0.4493099923895272,0.89012104265283
51,0.44317165953024085,0.8862722490323155
52,0.43707336656294027,0.8823838726352544
53,0.4310145056708633,0.8784564868936943
54,0.42499450229657576,0.8744906348040075
55,0.41901281330631535,0.8704868304833214
56,0.413068925304358,0.8664455606068
57,0.40716235308363113,0.8623672857356488
58,0.40129263820032723,0.8582524415447305
59,0.39545934766160595,0.8541014399578034
60,0.3896620727166512,0.8499146701976066
61,0.3839004277423832,0.8456924997573174
62,0.37817404921604103,0.8414352752992746
63,0.37248259476765544,0.8371433234862955
64,0.3668257423061565,0.8328169517504066
65,0.36120318921348704,0.8284564490033491
66,0.3556146516016728,0.8240620862928032
67,0.35005986362829855,0.8196341174079035
68,0.3445385768662985,0.8151727794372783
69,0.33905055972437803,0.8106782932825298
70,0.3335955969147475,0.8061508641298009
71,0.3281734889651844,0.8015906818818065
72,0.3227840517727387,0.7969979215524802
73,0.31742711619666863,0.7923727436261637
74,0.3121025276884438,0.7877152943830711
75,0.3068101459568784,0.7830257061925728
76,0.301549844666666,0.7783040977756736
77,0.2963215111687808,0.773550574437897
78,0.29112504626138436,0.7687652282736395
79,0.2859603639800463,0.7639481383429162
80,0.28082739141623825,0.7590993708212822
81,0.275726068563207,0.7542189791235918
