N_out,P_low,P_upp
0,0.9593778781351352,1.0
1,0.9474995798308002,0.9999987498445054
2,0.9373959481714734,0.9998870783260219
3,0.9281783358243934,0.9994077836820769
4,0.9195226844011594,0.9985141666580504
5,0.911266557359029,0.9972635638826883
6,0.903314470574688,0.9957189543967485
7,0.8956045250676299,0.9939312870766913
8,0.8880938227602159,0.9919397571817302
9,0.8807511513483586,0.9897745349462436
10,0.8735529423089992,0.9874591641046102
11,0.8664808702411888,0.9850123249631365
12,0.8595203447191977,0.9824490829254607
13,0.8526595192516332,0.9797817722927745
14,0.8458886155629417,0.9770206292349369
15,0.8391994484356305,0.9741742522424212
16,0.8325850827179028,0.9712499426166996
17,0.8260395800947197,0.968253960301253
18,0.8195578084329765,0.9651917190120373
19,0.8131352957495575,0.9620679371579354
20,0.8067681166436584,0.9588867560756068
21,0.8004528027704696,0.9556518337564099
22,0.7941862714031022,0.9523664199544346
23,0.7879657677990684,0.949033416976347
24,0.781788818238681,0.9456554293354248
25,0.7756531914107251,0.9422348046538289
26,0.7695568663972324,0.9387736676197687
27,0.763498005926604,0.9352739483834336
28,0.7574749338707097,0.931737406462389
29,0.7514861161892893,0.928165650992621
30,0.7455301446961426,0.92456015798399
31,0.739605723151655,0.9209222851033524
32,0.7337116552859858,0.9172532844041653
33,0.7278468344345228,0.9135543133402283
34,0.7220102345275528,0.9098264443376183
35,0.7162009022236118,0.9060706731486872
36,0.7104179500136646,0.9022879261720895
37,0.7046605501533639,0.8984790668908805
38,0.6989279293048465,0.8946449015550134
39,0.69321936378911,0.8907861842137343
40,0.6875341753659515,0.8869036211864045
41,0.6818717274714976,0.8829978750463784
42,0.6762314218540888,0.8790695681811184
43,0.6706126955581556,0.8751192859822658
44,0.6650150182131016,0.8711475797115107
45,0.6594378895903616,0.8671549690815367
46,0.6538808373969587,0.86314194458581
47,0.6483434152782332,0.8591089696063448
48,0.6428252010060802,0.855056482324654
49,0.6373257948321429,0.8509848974577865
50,0.6318448179880641,0.8468946078385036
51,0.626381911317153,0.8427859858562539
52,0.6209367340237675,0.8386593847735186
53,0.6155089625283767,0.8345151399303344
54,0.6100982894177076,0.8303535698482588
55,0.6047044224806162,0.8261749772437245
56,0.599327083821412,0.8219796499595766
57,0.5939660090432864,0.8177678618225878
58,0.5886209464953304,0.8135398734338782
59,0.5832916565773217,0.8092959328984056
60,0.577977911097106,0.8050362764990235
61,0.572679492675928,0.8007611293200244
62,0.5673961941975687,0.7964707058245651
63,0.5621278182975562,0.7921652103899242
64,0.5568741768891079,0.7878448378041341
65,0.5516350907227852,0.7835097737271814
66,0.5464103889771454,0.7791601951196496
67,0.5411999088779367,0.7747962706413991
68,0.5360034953436164,0.7704181610226347
69,0.5308210006551832,0.7660260194094803
70,0.5256522841485042,0.7616199916859874
71,0.52049721192748,0.7572002167743246
72,0.515355656596549,0.7527668269147338
73,0.5102274970111624,0.748319947926696
74,0.5051126180449876,0.7438596994526203
75,0.5000109103727042,0.7393861951852531
76,0.49492227026737523,0.7348995430798984
77,0.48984659941136555,0.7303998455524439
78,0.4847838047201567,0.7258871996641034
79,0.4797337981779881,0.7213616972937056
80,0.47469649668482217,0.7168234252982859
81,0.469671821913888,0.7122724656626787
82,0.46465970017921787,0.7077088956387397
83,0.4596600623126319,0.7031327878747813
84,0.4546728435496654,0.6985442105357473
85,0.4496979834239866,0.6939432274146132
86,0.44473542566988566,0.6893298980354399
87,0.4397851181324588,0.6847042777485428
88,0.4348470126851389,0.6800664178179989
89,0.4299210651542671,0.6754163655020127
90,0.4250072352504175,0.6707541641262976
91,0.42010548650622526,0.6660798531508065
92,0.4152157862204865,0.6613934682300422
93,0.4103381054083328,0.656695041267163
94,0.40547241875729756,0.6519846004620882
95,0.400618704589108,0.6472621703537593
96,0.3957769448271238,0.6425277718567312
97,0.3909471249691733,0.6377814222921543
98,0.38612923406586774,0.6330231354133964
99,0.38132326470418687,0.6282529214262126
100,0.37652921299633,0.623470787003669
101,0.3717470785737864,0.618676735295812
102,0.3669768645866025,0.6138707659341311
103,0.3622185777078446,0.6090528750308257
104,0.35747222814326796,0.6042230551728753
105,0.3527378296462397,0.599381295410891
106,0.34801539953791094,0.5945275812427016
107,0.34330495873283595,0.5896618945916661
108,0.33860653176995703,0.5847842137795125
109,0.33392014684919236,0.5798945134937737
110,0.3292458358737016,0.5749927647495812
111,0.32458363449798633,0.570078934845732
112,0.31993358218199996,0.56515298731486
113,0.3152957222514563,0.5602148818675403
114,0.310670101964559,0.5552645743301131
115,0.3060567725853858,0.5503020165760124
116,0.30145578946425156,0.5453271564503337
117,0.2968672121252178,0.5403399376873672
118,0.2922911043612595,0.535340299820781
119,0.28772753433732046,0.5303281780861111
120,0.2831765747017132,0.5253035033151767
121,0.27863830270629353,0.520266201822011
122,0.2741128003358957,0.5152161952798423
123,0.26960015444755525,0.5101534005886335
124,0.26510045692010076,0.5050777297326239
125,0.26061380481474594,0.4999890896272947
126,0.2561403005473788,0.49488738195501125
127,0.25168005207330313,0.48977250298883646
128,0.24723317308526527,0.48464434340344986
129,0.24279978322567453,0.4795027880725189
130,0.23838000831401174,0.4743477158514946
131,0.23397398059051877,0.46917899934481566
132,0.2295818389773644,0.46399650465638254
133,0.2252037293586,0.4588000911220622
134,0.2208398048803496,0.45358961102285367
135,0.21649022627281767,0.44836490927721373
136,0.21215516219586517,0.443125823110891
137,0.20783478961007507,0.4378721817024428
138,0.20352929417543408,0.4326038058024303
139,0.1992388706799748,0.427320507324071
140,0.19496372350097557,0.42202208890289294
141,0.1907040671015936,0.41670834342267726
142,0.18646012656612088,0.41137905350466863
143,0.18223213817741146,0.40603399095671244
144,0.1780203500404226,0.400672916178587
145,0.17382502275627476,0.3952955775193827
146,0.16964643015174052,0.3899017105822915
147,0.16548486006966479,0.3844910374716223
148,0.16134061522648058,0.37906326597623163
149,0.15721401414374547,0.37361808868284596
150,0.15310539216149577,0.36815518201193487
151,0.14901510254221295,0.3626742051678562
152,0.1449435176753452,0.3571747989939189
153,0.14089103039365458,0.35165658472176575
154,0.13685805541418927,0.3461191626030403
155,0.13284503091846278,0.34056211040963724
156,0.12885242028848876,0.3349849817868973
157,0.12488071401773349,0.3293873044418434
158,0.12093043181888108,0.3237685781459102
159,0.11700212495362106,0.3181282725285013
160,0.1130963788135948,0.3124658246340475
161,0.1092138157862651,0.30678063621088913
162,0.10535509844498603,0.3010720706951525
163,0.10152093310911892,0.29533944984663507
164,0.09771207382790992,0.2895820499863344
165,0.09392932685131228,0.28379909777638734
166,0.09017355566238128,0.27798976547244636
167,0.08644568665977115,0.2721531655654762
168,0.08274671559583413,0.2662883447140132
169,0.07907771489664717,0.26039427684834404
170,0.0754398420160095,0.25446985530385646
171,0.0718343490073785,0.2485138838107097
172,0.06826259353761044,0.24252506612928926
173,0.06472605161656597,0.23650199407339512
174,0.0612263323802309,0.23044313360276658
175,0.05776519534617075,0.22434680858927403
176,0.054344570664574765,0.21821118176131815
177,0.050966583023652534,0.21203423220093076
178,0.04763358004556506,0.20581372859689695
179,0.044348166243589726,0.19954719722952952
180,0.04111324392439286,0.19323188335634067
181,0.037932062842064296,0.18686470425044166
182,0.0348082809879624,0.18044219156702257
183,0.031746039698746786,0.17396041990527944
184,0.028750057383300054,0.16741491728209645
185,0.02582574775757862,0.16080055156436868
186,0.022979370765062734,0.1541113844370574
187,0.020218227707225256,0.14734048074836603
188,0.01755091707453904,0.14047965528080142
189,0.014987675036863268,0.13351912975881042
190,0.012540835895389568,0.12644705769100006
191,0.010225465053756322,0.11924884865164076
192,0.00806024281826967,0.11190617723978347
193,0.006068712923308572,0.10439547493236945
194,0.004281045603251377,0.09668552942531117
195,0.002736436117311669,0.08873344264097038
196,0.0014858333419496272,0.08047731559883997
197,0.0005922163179230555,0.07182166417560598
198,0.00011292167397813913,0.06260405182852602
199,1.25015549456986e-06,0.0525004201691992
200,0.0,0.04062212186486425
