N_out,P_low,P_upp
0,0.7888414094711226,1.0
1,0.7619115563796991,0.9999999999995
2,0.7393513734099545,0.9999998994958885
3,0.7191296856143415,0.9999932367118799
4,0.7004616685063136,0.9999401745634058
5,0.6829377814381299,0.9997677014480366
6,0.6663098452560177,0.9994058308346078
7,0.6504130408787846,0.9988068754960682
8,0.6351308649729217,0.9979451619838732
9,0.6203771423818146,0.9968107841367683
10,0.60608588869199,0.9954037162352678
11,0.5922051847937603,0.9937296412471652
12,0.5786932698802298,0.9917972843005518
13,0.5655159390889118,0.9896167885861614
14,0.55264474743923,0.9871987553523075
15,0.5400557328916773,0.9845536924238718
16,0.5277284853180628,0.9816917099827964
17,0.5156454528146711,0.9786223645602831
18,0.5037914150334013,0.9753545910043174
19,0.49215307666316677,0.9718966858916662
20,0.4807187490398419,0.9682563202410294
21,0.46947809752093295,0.9644405681208459
22,0.45842193869817294,0.9604559430684569
23,0.44754207590596007,0.9563084374934104
24,0.4368311645283014,0.9520035622354054
25,0.4262826007589873,0.9475463846742141
26,0.4158904290149792,0.9429415645406338
27,0.40564926432880966,0.9381933870348014
28,0.3955542268769543,0.9333057931324023
29,0.38560088642230617,0.9282824071194279
30,0.3757852149183558,0.9231265614853208
31,0.3661035458812385,0.917841319349629
32,0.3565525394123188,0.91242949461572
33,0.3471291519691676,0.9068936700474209
34,0.3378306101516615,0.9012362134574219
35,0.32865438790355306,0.8954592921841605
36,0.31959818663636264,0.8895648860193256
37,0.3106599178679642,0.8835547987326833
38,0.3018376880373783,0.8774306683256132
39,0.2931297852135609,0.8711939761300583
40,0.28453466746208056,0.8648460548558401
41,0.2760509526715945,0.8583880956765659
42,0.26767740967357945,0.8518211544326809
43,0.2594129505151386,0.8451461570195256
44,0.2512566237668694,0.8383639040184947
45,0.24320760876657455,0.8314750746204234
46,0.2352652107156309,0.8244802298820587
47,0.22742885655866352,0.817379815348793
48,0.21969809158917897,0.8101741630696162
49,0.21207257673438729,0.8028634930233826
50,0.20455208648182643,0.7954479139688704
51,0.19713650741889166,0.7879274237246134
52,0.18982583736411773,0.7803019088780061
53,0.1826201850762832,0.7725711439165859
54,0.1755197705342434,0.7647347897675615
55,0.1685249257869884,0.7567923917244386
56,0.1616360963799114,0.7487433767318412
57,0.15485384336975994,0.740587049991145
58,0.14817884594736963,0.7323225908401512
59,0.14161190469413565,0.7239490478494559
60,0.13515394550539905,0.7154653330661609
61,0.12880602422160536,0.7068702153217414
62,0.12256933201636278,0.6981623125048526
63,0.11644520159949301,0.6893400826810614
64,0.11043511430293973,0.6804018139193215
65,0.10454070812808314,0.6713456126586512
66,0.09876378684469056,0.6621693904169222
67,0.09310633024445147,0.6528708486056523
68,0.08757050566580471,0.6434474611685912
69,0.08215868092144163,0.6338964547056126
70,0.07687343877519104,0.6242147856742839
71,0.07171759313042236,0.6143991141759665
72,0.06669420710668605,0.6044457737267916
73,0.061806613193427284,0.5943507362802458
74,0.05705843567664115,0.5841095715992177
75,0.05245361553201733,0.573717399860178
76,0.04799643795969799,0.5631688360956538
77,0.043691562690486574,0.5524579247226011
78,0.03954405710416331,0.5415780619348038
79,0.03555943204043677,0.5305219031162622
80,0.03174367990886684,0.519281251601367
81,0.028103314246809563,0.5078469239818426
82,0.024645409122722062,0.49620858561518655
83,0.021377635555327346,0.48435454783726295
84,0.01830829012142099,0.47227151533697376
85,0.015446307669024884,0.45994426776620556
86,0.012801244729386818,0.4473552532212286
87,0.010383211484507382,0.4344840615738361
88,0.008202715759343393,0.421306730784503
89,0.006270358802304865,0.4077948158726321
90,0.004596283804249479,0.39391411197571324
91,0.0031892158934279102,0.37962285828682263
92,0.002054838037834905,0.3648691356962409
93,0.0011931245182329464,0.3495869597904566
94,0.0005941691736517374,0.33369015541281044
95,0.00023229855582174164,0.3170622192297391
96,5.9825437833116446e-05,0.2995383321599856
97,6.763288306732562e-06,0.2808703150497003
98,1.0050411569650919e-07,0.260648627251058
99,5.000444502911705e-13,0.23808844427745468
100,0.0,0.21115859118156766
