N_out,P_low,P_upp
0,0.9974934966966397,1.0
1,0.9974935001626499,1.0
2,0.9972592472756762,0.9999999999309439
3,0.9970554744704819,0.9999999896213195
4,0.996854111776058,0.9999998632316038
5,0.9966710919039639,0.9999993275362468
6,0.9964903527636602,0.9999979925254175
7,0.9963141516427758,0.9999955092141712
8,0.9961494000073569,0.999991629864274
9,0.938375694555007,0.9999862076106828
10,0.9378002011086634,0.999979174246451
11,0.9375706147558633,0.999970516297617
12,0.9375300086641132,0.9999602558284488
13,0.9376097955022143,0.9999484366798038
14,0.9952307428677413,0.9999351151298704
15,0.9950753494724257,0.9999203537546255
16,0.994930513385433,0.9999042174842793
17,0.9947918673190512,0.9998867711275777
18,0.9946558166826287,0.9998680778632123
19,0.9945125849684971,0.9998481983625302
20,0.9943767532287544,0.9998271903210292
21,0.9942336241376056,0.9998051082519668
22,0.9941101546143745,0.9997820034456671
23,0.9939750990795156,0.9997579240312147
24,0.9938364088452157,0.9997329150990585
25,0.9937144944085018,0.9997070188574655
26,0.9935753796035097,0.9996802748052771
27,0.9934424487048619,0.9996527199097419
28,0.9933161093263654,0.9996243887823728
29,0.9931860987759634,0.999595313848546
30,0.9930658089522149,0.9995655255083928
31,0.9929339225462743,0.9995350522877221
32,0.9928148363904472,0.9995039209784988
33,0.9926911520832692,0.9994721567688968
34,0.9925642550312862,0.9994397833632369
35,0.9924452737160221,0.9994068230923286
36,0.9923158564372291,0.9993732970147982
37,0.9921889913421743,0.9993392250100491
38,0.9920706330489312,0.9993046258635044
39,0.9919490464602573,0.9992695173447466
40,0.9918298410583695,0.9992339162791737
41,0.9917067104580188,0.9991978386137169
42,0.9915939386396934,0.9991612994771545
43,0.9914784573291665,0.9991243132354957
44,0.9913536529254968,0.9990868935428832
45,0.991231037300387,0.9990490533884121
46,0.9911140335123474,0.9990108051392285
47,0.9909962557186922,0.998972160580248
48,0.9908865452108065,0.9989331309507901
49,0.9907757920815443,0.9988937269784008
50,0.9906523274409548,0.9988539589101156
51,0.9905335299836592,0.9988138365413765
52,0.9904157753319102,0.9987733692428188
53,0.9903011500666287,0.9987325659850956
54,0.9901867492870986,0.99869143536192
55,0.9900770240047095,0.9986499856114656
56,0.9899688694220166,0.9986082246362596
57,0.989850739116878,0.9985661600217087
58,0.9897305144995873,0.9985237990533427
59,0.9896139059563138,0.998481148732906
60,0.9895062205438453,0.9984382157933676
61,0.9893937490610978,0.9983950067129443
62,0.9892812410385393,0.9983515277282159
63,0.9891633127969921,0.9983077848463999
64,0.9890556549990698,0.9982637838568323
65,0.988947055825311,0.9982195303417561
66,0.9888313962603402,0.9981750296864174
67,0.9887275467249728,0.998130287088562
68,0.9886032748480357,0.9980853075673503
69,0.9884960581803225,0.9980400959717484
70,0.9883906230433861,0.9979946569884115
71,0.9882803683153086,0.9979489951491285
72,0.9881703361352343,0.9979031148378188
73,0.9880605220614899,0.9978570202971468
74,0.9879509217991566,0.9978107156347535
75,0.9878415311933664,0.997764204829153
76,0.9877323462229783,0.9977174917352954
77,0.9876233629946177,0.9976705800898337
78,0.9875145777370387,0.9976234735161044
79,0.9874059867958371,0.9975761755288521
80,0.9872975866284185,0.9975286895386924
81,0.9871893737992613,0.9974810188563566
82,0.987081344975433,0.9974331666967112
83,0.9869734969223388,0.9973851361825741
84,0.9868658264997174,0.9973369303483421
85,0.986758330657785,0.9972885521434285
86,0.9866510064336727,0.9972400044355539
87,0.9865438509479473,0.9971912900138429
88,0.9864368614013771,0.9971424115918057
89,0.9863300350718192,0.9970933718101538
90,0.9862233693112914,0.9970441732394955
91,0.9861168615431462,0.9969948183828947
92,0.9860105092594139,0.9969453096783263
93,0.9859043100182716,0.9968956495010057
94,0.985798261441605,0.9968458401656145
95,0.9856923612127215,0.9967958839284342
96,0.9855866070741164,0.9967457829893724
97,0.9854809968253994,0.9966955394939186
98,0.9853755283212943,0.9966451555349921
99,0.9852701994696881,0.9965946331547193
100,0.9851650082298314,0.9965439743461477
101,0.9850599526105781,0.9964931810548652
102,0.9849550306687023,0.9964422551805637
103,0.9848502405073085,0.9963911985785389
104,0.9847455802742869,0.9963400130611195
105,0.9846410481608591,0.9962887003990467
106,0.9845366424001425,0.9962372623227881
107,0.9844323612658354,0.9961857005238139
108,0.9843282030708808,0.9961340166558007
109,0.9842241661662812,0.9960822123358145
110,0.9841202489398468,0.9960302891454108
111,0.9840164498150886,0.9959782486317369
112,0.9839127672501152,0.995926092308554
113,0.9838091997365721,0.9958738216572356
114,0.9837057457986204,0.9958214381277292
115,0.9836024039919766,0.9957689431394823
116,0.9834991729029658,0.9957163380823244
117,0.9833960511476163,0.9956636243173271
118,0.98329303737081,0.9956108031776293
119,0.98319013024541,0.9955578759692234
120,0.9830873284714976,0.9955048439717368
121,0.9829846307755783,0.9954517084391519
122,0.9828820359098123,0.9953984706005254
123,0.9827795426513359,0.9953451316606852
124,0.9826771498015366,0.9952916928008748
125,0.9825748561853974,0.9952381551794058
126,0.9824726606508466,0.9951845199322698
127,0.9823705620681352,0.9951307881737356
128,0.9822685593292223,0.995076960996926
129,0.9821666513472275,0.9950230394743788
130,0.9820648370558279,0.994969024658571
131,0.9819631154087411,0.9949149175824566
132,0.9818614853791987,0.9948607192599581
133,0.9817599459594354,0.9948064306864551
134,0.9816584961602081,0.9947520528392554
135,0.9815571350102859,0.9946975866780475
136,0.9814558615560647,0.994643033145357
137,0.9813546748610424,0.9945883931669409
138,0.9812535740054354,0.9945336676522376
139,0.9811525580857778,0.9944788574947464
140,0.9810516262144806,0.9944239635724088
141,0.9809507775194469,0.9943689867480014
142,0.9808500111437164,0.9943139278694985
143,0.9807493262451065,0.9942587877704147
144,0.9806487219958167,0.9942035672701443
145,0.9805481975821222,0.9941482671743125
146,0.980447752204021,0.99409288827508
147,0.9803473850749335,0.9940374313514649
148,0.9802470954213679,0.9939818971696351
149,0.9801468824826166,0.9939262864832132
150,0.9800467455104734,0.9938706000335612
151,0.9799466837689439,0.9938148385500529
152,0.9798466965339664,0.9937590027503447
153,0.9797467830931433,0.9937030933406378
154,0.9796469427454675,0.9936471110159322
155,0.9795471748010928,0.9935910564602786
156,0.9794474785810718,0.9935349303470078
157,0.9793478534171038,0.9934787333389696
158,0.979248298651326,0.9934224660887673
159,0.9791488136360728,0.9933661292389648
160,0.97904939773366,0.9933097234223089
161,0.9789500503161569,0.9932532492619354
162,0.9788507707652095,0.9931967073715782
163,0.9787515584717977,0.9931400983557527
164,0.9786524128360732,0.9930834228099661
165,0.9785533332671408,0.9930266813208879
166,0.9784543191828854,0.9929698744665457
167,0.9783553700097907,0.992913002816495
168,0.9782564851827631,0.9928560669319918
169,0.9781576641449371,0.992799067366161
170,0.9780589063475595,0.9927420046641703
171,0.9779602112497553,0.9926848793633651
172,0.977861578318431,0.9926276919934581
173,0.9777630070280823,0.9925704430766508
174,0.9776644968606563,0.9925131331277989
175,0.9775660473054089,0.9924557626545499
176,0.9774676578587431,0.9923983321574825
177,0.9773693280240859,0.99234084213025
178,0.977271057311756,0.992283293059708
179,0.9771728452388091,0.992225685426041
180,0.977074691328924,0.9921680197029008
181,0.9769765951122781,0.992110296357523
182,0.9768785561254065,0.9920525158508456
183,0.9767805739111017,0.9919946786376372
184,0.9766826480182873,0.9919367851666021
185,0.9765847780019019,0.9918788358804954
186,0.9764869634227898,0.9918208312162357
187,0.9763892038475918,0.9917627716050096
188,0.9762914988486362,0.9917046574723773
189,0.9761938480038278,0.9916464892383748
190,0.9760962508965716,0.9915882673176184
191,0.9759987071156366,0.9915299921193889
192,0.9759012162550946,0.9914716640477451
193,0.9758037779141988,0.9914132835016002
194,0.9757063916972979,0.9913548508748243
195,0.9756090572137641,0.9912963665563321
196,0.9755117740778728,0.9912378309301586
197,0.9754145419087427,0.9911792443755613
198,0.9753173603302376,0.9911206072670898
199,0.9752202289708868,0.9910619199746732
200,0.9751231474638076,0.9910031828636992
201,0.97502611544662,0.9909443962950893
202,0.9749291325613724,0.9908855606253786
203,0.9748321984544696,0.9908266762067879
204,0.9747353127765961,0.9907677433872956
205,0.9746384751826487,0.9907087625107094
206,0.9745416853316419,0.9906497339167342
207,0.9744449428866794,0.9905906579410519
208,0.9743482475148534,0.9905315349153678
209,0.9742515988871796,0.9904723651674927
210,0.9741549966785696,0.9904131490214055
211,0.9740584405677045,0.9903538867972975
212,0.9739619302370421,0.9902945788116657
213,0.9738654653726987,0.9902352253773371
214,0.9737690456644232,0.9901758268035568
215,0.9736726708055187,0.9901163833960288
216,0.9735763404928108,0.9900568954569824
217,0.9734800544265593,0.9899973632852131
218,0.9733838123104278,0.9899377871761561
219,0.9732876138514155,0.9898781674219241
220,0.9731914587598206,0.9898185043113681
221,0.9730953467491816,0.9897587981301195
222,0.9729992775362013,0.9896990491606438
223,0.9729032508407464,0.989639257682303
224,0.972807266385758,0.9895794239713775
225,0.9727113238972221,0.9895195483011351
226,0.972615423104125,0.9894596309418663
227,0.972519563738395,0.9893996721609306
228,0.972423745534861,0.9893396722228048
229,0.9723279682312213,0.9892796313891272
230,0.9722322315679969,0.9892195499187312
231,0.9721365352884669,0.9891594280676904
232,0.9720408791386496,0.9890992660893713
233,0.9719452628672618,0.9890390642344606
234,0.9718496862256732,0.9889788227510059
235,0.9717541489678678,0.9889185418844565
236,0.9716586508503904,0.9888582218777017
237,0.9715631916323383,0.9887978629711156
238,0.9714677710753119,0.9887374654025786
239,0.9713723889433613,0.9886770294075189
240,0.9712770450029837,0.9886165552189584
241,0.9711817390230617,0.9885560430675281
242,0.9710864707748234,0.9884954931815173
243,0.970991240031847,0.9884349057869098
244,0.9708960465699944,0.9883742811073961
245,0.970800890167376,0.9883136193644225
246,0.9707057706043575,0.988252920777226
247,0.9706106876634707,0.9881921855628426
248,0.9705156411294315,0.9881314139361702
249,0.9704206307890965,0.9880706061099715
250,0.9703256564314272,0.9880097622949108
251,0.9702307178474427,0.9879488826995856
252,0.9701358148302341,0.9878879675305663
253,0.9700409471749104,0.987827016992399
254,0.9699461146785593,0.9877660312876477
255,0.9698513171402601,0.9877050106169276
256,0.9697565543610034,0.9876439551789092
257,0.9696618261437109,0.9875828651703743
258,0.9695671322931938,0.9875217407862158
259,0.9694724726161102,0.9874605822194711
260,0.9693778469209788,0.9873993896613578
261,0.9692832550181051,0.9873381633012744
262,0.9691886967195995,0.9872769033268536
263,0.9690941718393415,0.9872156099239605
264,0.968999680192941,0.987154283276724
265,0.9689052215977454,0.9870929235675672
266,0.968810795872775,0.9870315309772124
267,0.9687164028387415,0.986970105684728
268,0.9686220423180116,0.9869086478675257
269,0.968527714134573,0.986847157701392
270,0.9684334181140355,0.9867856353605136
271,0.9683391540835876,0.9867240810174871
272,0.9682449218720037,0.986662494843352
273,0.9681507213095962,0.9866008770075942
274,0.9680565522282135,0.9865392276781816
275,0.9679624144612116,0.9864775470215733
276,0.9678683078434486,0.9864158352027439
277,0.9677742322112335,0.9863540923851939
278,0.9676801874023575,0.986292318730987
279,0.9675861732560367,0.9862305144007388
280,0.9674921896129067,0.9861686795536585
281,0.9673982363150064,0.9861068143475572
282,0.9673043132057471,0.9860449189388658
283,0.9672104201299421,0.9859829934826594
284,0.9671165569337187,0.9859210381326463
285,0.9670227234645549,0.9858590530412265
286,0.9669289195712414,0.985797038359476
287,0.9668351451038811,0.9857349942371768
288,0.9667413999138482,0.9856729208228217
289,0.9666476838538125,0.9856108182636456
290,0.9665539967776703,0.9855486867056172
291,0.9664603385405868,0.9854865262934848
292,0.9663667089989252,0.9854243371707582
293,0.966273108010281,0.9853621194797548
294,0.96617953543345,0.9852998733615873
