N_out,P_low,P_upp
0,0.9945537909698736,1.0
1,0.993659111443982,0.9999999999985715
2,0.9928995151220922,0.9999999714235368
3,0.992209744092065,0.999999111275347
4,0.9915650995703728,0.9999946600834992
5,0.9909528922954914,0.9999835575240419
6,0.9903655289525906,0.9999639618183992
7,0.9897980198391994,0.99993519154041
8,0.9892468698960319,0.9998972682905966
9,0.9887095142880389,0.9998505672326199
10,0.9881840026963136,0.9997956142600845
11,0.9876688098482868,0.9997329794923014
12,0.9871627154162427,0.9996632246812716
13,0.986664724476885,0.9995868791460547
14,0.9861740129053491,0.9995044304014863
15,0.9856898887433432,0.9994163221692107
16,0.9852117641619531,0.9993229559453618
17,0.9847391346619152,0.9992246941356754
18,0.9842715633456478,0.9991218637353542
19,0.9838086688233055,0.9990147600410997
20,0.9833501157741668,0.9989036501522048
21,0.9828956074822267,0.99878877615922
22,0.9824448798625499,0.9986703579919426
23,0.9819976966291383,0.9985485959349863
24,0.981553845347988,0.9984236728360143
25,0.9811131341844815,0.998295756038106
26,0.9806753892011383,0.9981649990687236
27,0.9802404520958062,0.9980315431160842
28,0.9798081782954527,0.9978955183209312
29,0.9793784353394046,0.9977570449085065
30,0.9789511014999728,0.9976162341823791
31,0.9785260645991359,0.9974731893988601
32,0.9781032209882042,0.9973280065381197
33,0.9776824746637992,0.9971807749858322
34,0.9772637364984944,0.9970315781371913
35,0.9768469235684216,0.9968804939334385
36,0.9764319585632888,0.9967275953395989
37,0.9760187692667732,0.9965729507708794
38,0.975607288097279,0.9964166244741394
39,0.9751974517006923,0.9962586768699472
40,0.9747892005881024,0.9960991648599805
41,0.9743824788125601,0.9959381421038819
42,0.9739772336798438,0.9957756592691307
43,0.9735734154889534,0.9956117642570229
44,0.9731709772986782,0.9954465024074493
45,0.972769874717101,0.9952799166848174
46,0.97237006571134,0.9951120478471696
47,0.9719715104351961,0.9949429346002898
48,0.9715741710726877,0.9947726137383818
49,0.9711780116957139,0.9946011202727001
50,0.970782998134319,0.9944284875493625
51,0.9703890978582157,0.994254747357422
52,0.9699962798683979,0.9940799300281561
53,0.9696045145978082,0.9939040645264232
54,0.9692137738201523,0.9937271785348399
55,0.9688240305660586,0.9935492985314521
56,0.9684352590458691,0.9933704498614984
57,0.9680474345784342,0.9931906568038031
58,0.9676605335253463,0.9930099426322782
59,0.9672745332301157,0.9928283296729641
60,0.9668894119618391,0.992645839356997
61,0.9665051488629635,0.9924624922698493
62,0.9661217239007854,0.9922783081971585
63,0.9657391178223638,0.9920933061674257
64,0.9653573121125587,0.9919075044918423
65,0.9649762889549325,0.9917209208014717
66,0.9645960311952801,0.9915335720820031
67,0.9642165223075742,0.9913454747062612
68,0.9638377463621318,0.9911566444646494
69,0.9634596879958304,0.9909670965936828
70,0.9630823323842104,0.9907768458027555
71,0.9627056652153233,0.9905859062992723
72,0.9623296726651918,0.9903942918122663
73,0.9619543413747623,0.9902020156146102
74,0.9615796584282408,0.990009090543924
75,0.9612056113327112,0.9898155290222701
76,0.9608321879989452,0.9896213430747192
77,0.9604593767233183,0.989426544346867
78,0.9600871661707566,0.9892311441213725
79,0.9597155453586423,0.9890351533335815
80,0.9593445036416124,0.9888385825862998
81,0.9589740306971924,0.9886414421637689
82,0.9586041165122078,0.9884437420448979
83,0.9582347513699233,0.9882454919157972
84,0.9578659258378626,0.9880467011816617
85,0.9574976307562649,0.9878473789780401
86,0.9571298572271387,0.9876475341815322
87,0.956762596603874,0.9874471754199469
88,0.9563958404813797,0.9872463110819547
89,0.9560295806867144,0.9870449493262647
90,0.9556638092701791,0.9868430980903541
91,0.9552985184968453,0.9866407650987774
92,0.9549337008384935,0.986437957871079
93,0.9545693489659361,0.9862346837293321
94,0.9542054557417043,0.9860309498053251
95,0.9538420142130775,0.9858267630474167
96,0.9534790176054343,0.9856221302270756
97,0.9531164593159112,0.9854170579451246
98,0.9527543329073459,0.985211552637705
99,0.9523926321024955,0.9850056205819748
100,0.9520313507785103,0.9847992679015565
101,0.9516704829616521,0.984592500571748
102,0.951310022822242,0.9843853244245077
103,0.9509499646698271,0.984177745153227
104,0.9505903029485543,0.9839697683173002
105,0.9502310322327393,0.9837613993465031
106,0.9498721472226225,0.9835526435451885
107,0.9495136427403008,0.9833435060963099
108,0.9491555137258276,0.9831339920652807
109,0.9487977552334722,0.9829241064036759
110,0.9484403624281296,0.9827138539527872
111,0.9480833305818753,0.9825032394470353
112,0.9477266550706571,0.9822922675172484
113,0.9473703313711165,0.9820809426938122
114,0.9470143550575345,0.9818692694096984
115,0.9466587217988962,0.981657252003376
116,0.9463034273560677,0.9814448947216122
117,0.9459484675790799,0.9812322017221683
118,0.9455938384045164,0.9810191770763923
119,0.945239535852997,0.9808058247717181
120,0.9448855560267568,0.9805921487140703
121,0.9445318951073126,0.9803781527301821
122,0.9441785493532154,0.9801638405698294
123,0.9438255150978847,0.9799492159079835
124,0.9434727887475194,0.9797342823468879
125,0.9431203667790844,0.9795190434180615
126,0.9427682457383673,0.979303502584231
127,0.942416422238104,0.979087663241196
128,0.9420648929561696,0.97887152871963
129,0.9417136546338312,0.9786551022868188
130,0.9413627040740606,0.9784383871483409
131,0.941012038139906,0.9782213864496893
132,0.9406616537529153,0.9780041032778409
133,0.9403115478916164,0.977786540662772
134,0.9399617175900444,0.9775687015789245
135,0.9396121599363199,0.9773505889466235
136,0.9392628720712721,0.977132205633449
137,0.9389138511871086,0.9769135544555635
138,0.9385650945261259,0.9766946381789958
139,0.9382165993794636,0.9764754595208854
140,0.9378683630858959,0.9762560211506862
141,0.9375203830306641,0.9760363256913331
142,0.9371726566443421,0.9758163757203716
143,0.9368251814017414,0.9755961737710528
144,0.9364779548208463,0.9753757223333945
145,0.9361309744617844,0.9751550238552097
146,0.9357842379258274,0.9749340807431041
147,0.9354377428544219,0.9747128953634431
148,0.935091486928251,0.9744914700432903
149,0.9347454678663212,0.9742698070713175
150,0.9343996834250798,0.9740479086986882
151,0.9340541313975559,0.9738257771399147
152,0.9337088096125269,0.9736034145736909
153,0.9333637159337107,0.9733808231436998
154,0.9330188482589798,0.9731580049593987
155,0.9326742045195987,0.9729349620967817
156,0.9323297826794826,0.9727116965991196
157,0.9319855807344783,0.9724882104776805
158,0.9316415967116638,0.9722645057124287
159,0.9312978286686686,0.9720405842527046
160,0.9309542746930131,0.9718164480178856
161,0.9306109329014651,0.9715920988980294
162,0.9302678014394158,0.9713675387544984
163,0.9299248784802707,0.9711427694205684
164,0.9295821622248593,0.9709177927020197
165,0.9292396509008591,0.970692610377713
166,0.9288973427622361,0.9704672242001496
167,0.928555236088699,0.9702416358960169
168,0.9282133291851699,0.9700158471667185
169,0.9278716203812665,0.9697898596888925
170,0.9275301080308003,0.9695636751149136
171,0.9271887905112861,0.969337295073384
172,0.9268476662234649,0.969110721169611
173,0.9265067335908395,0.968883954986072
174,0.9261659910592207,0.9686569980828688
175,0.9258254370962871,0.9684298519981682
176,0.9254850701911541,0.9682025182486341
177,0.9251448888539546,0.9679749983298465
178,0.9248048916154309,0.9677472937167111
179,0.9244650770265347,0.967519405863859
180,0.92412544365804,0.9672913362060354
181,0.9237859901001623,0.9670630861584801
182,0.9234467149621902,0.9668346571172974
183,0.9231076168721233,0.9666060504598182
184,0.9227686944763209,0.966377267544952
185,0.9224299464391579,0.9661483097135319
186,0.9220913714426897,0.9659191782886503
187,0.9217529681863247,0.9656898745759868
188,0.9214147353865048,0.965460399864129
189,0.9210766717763929,0.9652307554248845
190,0.9207387761055689,0.9650009425135869
191,0.9204010471397315,0.9647709623693939
192,0.9200634836604076,0.9645408162155783
193,0.9197260844646687,0.9643105052598131
194,0.9193888483648527,0.9640800306944497
195,0.9190517741882936,0.9638493936967889
196,0.9187148607770562,0.9636185954293474
197,0.9183781069876769,0.9633876370401167
198,0.9180415116909112,0.9631565196628171
199,0.9177050737714857,0.962925244417146
200,0.9173687921278567,0.96269381240902
201,0.9170326656719734,0.962462224730812
202,0.9166966933290467,0.9622304824615837
203,0.9163608740373228,0.9619985866673121
204,0.916025206747862,0.961766538401111
205,0.9156896904243226,0.9615343387034491
206,0.9153543240427484,0.9613019886023609
207,0.9150191065913627,0.9610694891136561
208,0.9146840370703638,0.9608368412411217
209,0.9143491144917283,0.9606040459767214
210,0.914014337879016,0.960371104300791
211,0.9136797062671799,0.9601380171822278
212,0.9133452187023801,0.9599047855786788
213,0.9130108742418017,0.9596714104367219
214,0.9126766719534767,0.9594378926920462
215,0.9123426109161086,0.9592042332696263
216,0.9120086902189017,0.9589704330838947
217,0.9116749089613938,0.9587364930389091
218,0.9113412662532916,0.9585024140285177
219,0.9110077612143102,0.9582681969365202
220,0.9106743929740152,0.9580338426368261
221,0.9103411606716691,0.9577993519936093
222,0.9100080634560793,0.9575647258614599
223,0.9096751004854502,0.9573299650855331
224,0.9093422709272379,0.957095070501695
225,0.9090095739580076,0.9568600429366647
226,0.908677008763295,0.9566248832081559
227,0.9083445745374679,0.9563895921250123
228,0.9080122704835931,0.9561541704873439
229,0.9076800958133049,0.9559186190866581
230,0.9073480497466757,0.9556829387059891
231,0.9070161315120897,0.9554471301200254
232,0.9066843403461189,0.9552111940952338
233,0.906352675493401,0.9549751313899816
234,0.9060211362065209,0.9547389427546566
235,0.9056897217458929,0.9545026289317848
236,0.9053584313796458,0.9542661906561447
237,0.9050272643835107,0.9540296286548817
238,0.9046962200407099,0.9537929436476185
239,0.904365297641849,0.9535561363465637
240,0.9040344964848095,0.9533192074566195
241,0.903703815874645,0.953082157675486
242,0.9033732551234781,0.9528449876937645
243,0.9030428135504002,0.9526076981950585
244,0.9027124904813721,0.9523702898560733
245,0.9023822852491272,0.9521327633467126
246,0.902052197193076,0.9518951193301752
247,0.9017222256592129,0.9516573584630484
248,0.9013923700000235,0.9514194813954003
249,0.9010626295743954,0.9511814887708707
250,0.9007330037475286,0.9509433812267597
251,0.9004034918908489,0.9507051593941155
252,0.9000740933819222,0.9504668238978199
253,0.8997448076043707,0.9502283753566731
254,0.8994156339477901,0.9499898143834762
255,0.8990865718076684,0.9497511415851128
256,0.8987576205853067,0.949512357562629
257,0.8984287796877405,0.949273462911312
258,0.8981000485276628,0.9490344582207673
259,0.8977714265233484,0.9487953440749948
260,0.8974429130985799,0.9485561210524633
261,0.8971145076825744,0.9483167897261838
262,0.8967862097099115,0.9480773506637818
263,0.8964580186204633,0.9478378044275679
264,0.8961299338593243,0.9475981515746078
265,0.8958019548767436,0.9473583926567906
266,0.895474081128058,0.947118528220896
267,0.8951463120736255,0.9468785588086612
