N_out,P_low,P_upp
0,0.9814508659224962,1.0
1,0.9706954801830361,0.9996794682913458
2,0.9611762057403337,0.9977744960165307
3,0.9522553330035257,0.9948704063551951
4,0.9437070147599348,0.9914164722221218
5,0.9354203786593142,0.9876074631986863
6,0.927331236171333,0.983544978168878
7,0.9193984560678684,0.9792894969898921
8,0.9115937924431906,0.974880382091679
9,0.903896845355543,0.9703449298554502
10,0.8962923048056296,0.9657029851676503
11,0.8887683280117967,0.960969511973518
12,0.8813155275314526,0.9561561261342745
13,0.8739263105985196,0.9512720601190011
14,0.8665944311954008,0.9463247972549874
15,0.8593146766355595,0.9413205040799243
16,0.8520826423197589,0.9362643341661568
17,0.8448945660954811,0.9311606472348708
18,0.8377472039893208,0.9260131707548256
19,0.8306377353298362,0.9208251214709399
20,0.8235636891778837,0.9155992983803614
21,0.8165228864857471,0.9103381549544647
22,0.8095133940556296,0.9050438560062339
23,0.8025334874789014,0.8997183230166297
24,0.7955816210008659,0.8943632706619535
25,0.7886564027900292,0.8889802365457505
26,0.7817565744709082,0.8835706056207139
27,0.7748809940538823,0.8781356304166968
28,0.7680286215965442,0.8726764479236633
29,0.7611985070799995,0.8671940937824063
30,0.7543897800953304,0.8616895142902958
31,0.747601641020175,0.8561635766199877
32,0.7408333534302702,0.8506170775660176
33,0.7340842375409675,0.845050751070569
34,0.7273536645128376,0.8394652747304587
35,0.7206410514862169,0.8338612754489639
36,0.7139458572338975,0.8282393343658749
37,0.7072675783405726,0.8225999911752109
38,0.7006057458332478,0.8169437479208937
39,0.6939599221994208,0.8112710723453318
40,0.6873296987400812,0.8055824008533985
41,0.6807146932129444,0.799878141144241
42,0.6741145477282255,0.7941586745550346
43,0.667528926864932,0.7884243581540299
44,0.6609575159803804,0.7826755266146148
45,0.6544000196895692,0.7769124938974494
46,0.6478561604943394,0.7711355547638379
47,0.6413256775450207,0.7653449861402453
48,0.6348083255196044,0.7595410483511201
49,0.628303873607463,0.7537239862348741
50,0.6218121045863247,0.7478940301558918
51,0.6153328139826535,0.7420513969237925
52,0.6088658093068136,0.7361962906297197
53,0.6024109093554618,0.7303289034082187
54,0.5959679435745222,0.7244494161322177
55,0.5895367514768892,0.7185579990477069
56,0.5831171821096904,0.71265481235394
57,0.5767090935665349,0.7067400067342919
58,0.5703123525406981,0.7008137238423214
59,0.5639268339156422,0.6948760967470651
60,0.557552420389675,0.6889272503411432
61,0.5511890021319017,0.6829673017148565
62,0.5448364764669307,0.676996360499106
63,0.5384947475860702,0.6710145291796579
64,0.5321637262829985,0.6650219033850101
65,0.5258433297120993,0.6590185721498625
66,0.5195334811678574,0.6530046181559942
67,0.513234109883872,0.6469801179521422
68,0.5069451508502094,0.6409451421543173
69,0.5006665446479496,0.6348997556278317
70,0.49439823729991295,0.6288440176521737
71,0.48814018013666605,0.6227779820697414
72,0.481892329677011,0.616701697419332
73,0.4756546475222607,0.6106152070551756
74,0.4694271002636865,0.6045185492522112
75,0.4632096594026156,0.5984117572982087
76,0.4570023012827209,0.5922948595732656
77,0.4508050070341335,0.586167879617121
78,0.4446177625290586,0.5800308361846671
79,0.4384405583486576,0.5738837432899626
80,0.43227338976100926,0.5677266102389907
81,0.4261162567100374,0.5615594416513425
82,0.4199691638153329,0.5553822374709414
83,0.413832120382879,0.5491949929658664
84,0.40770514042673445,0.5429976987172791
85,0.4015882427017913,0.5367903405973844
86,0.39548145074778884,0.5305728997363135
87,0.3893847929448244,0.5243453524777393
88,0.383298302580668,0.518107670322989
89,0.37722201793025856,0.511859819863334
90,0.3711559823478263,0.505601762700087
91,0.36510024437216826,0.4993334553520504
92,0.3590548578456827,0.4930548491497906
93,0.35301988204785784,0.48676589011612803
94,0.3469953818440058,0.48046651883214264
95,0.3409814278501375,0.47415667028790076
96,0.3349780966149899,0.46783627371700154
97,0.32898547082034213,0.4615052524139298
98,0.32300363950089395,0.4551635235330693
99,0.31703269828514347,0.4488109978680983
100,0.3110727496588568,0.4424475796103251
101,0.3051239032529349,0.43607316608435776
102,0.29918627615767857,0.4296876474593019
103,0.29325999326570806,0.4232909064334651
104,0.28734518764606,0.41688281789030956
105,0.2814420009522931,0.4104632485231108
106,0.2755505838677823,0.4040320564254778
107,0.26967109659178146,0.3975890906445383
108,0.2638037093702803,0.39113419069318645
109,0.2579486030762075,0.3846671860173465
110,0.25210596984410816,0.37818789541367526
111,0.24627601376512598,0.371696126392537
112,0.24045895164887987,0.3651916744803956
113,0.23465501385975474,0.3586743224549793
114,0.22886444523616212,0.35214383950566064
115,0.22308750610255057,0.3455999803104308
116,0.2173244733853852,0.33904248401961956
117,0.2115756418459701,0.33247107313506796
118,0.20584132544496536,0.32588545227177446
119,0.20012185885575895,0.3192853067870557
120,0.1944175991466015,0.3126703012599189
121,0.1887289276546682,0.3060400778005792
122,0.18305625207910625,0.29939425416675225
123,0.17740000882478912,0.29273242165942737
124,0.17176066563412506,0.2860541427661025
125,0.16613872455103607,0.27935894851378307
126,0.16053472526954127,0.27264633548716244
127,0.15494924892943096,0.2659157624590325
128,0.14938292243398243,0.2591666465697299
129,0.14383642338001235,0.2523983589798251
130,0.13831048570970417,0.24561021990466958
131,0.1328059062175937,0.23880149292000052
132,0.12732355207633672,0.23197137840345583
133,0.12186436958330327,0.22511900594611767
134,0.11642939437928612,0.21824342552909182
135,0.11101976345424946,0.21134359720997076
136,0.10563672933804646,0.20441837899913406
137,0.10028167698337032,0.1974665125210986
