N_out,P_low,P_upp
0,0.9941360824480184,1.0
1,0.9931729445481701,0.9999999999984616
2,0.9923552491688629,0.999999969225009
3,0.9916127374937551,0.9999990428908994
4,0.9909188174115792,0.9999942491321557
5,0.990259826691608,0.9999822919503496
6,0.9896275896550011,0.9999611875695916
7,0.9890167338357654,0.9999302018405206
8,0.9884234960121306,0.9998893577656253
9,0.9878451145211139,0.9998390591582388
10,0.9872794893465315,0.9997798722012955
11,0.9867249781218579,0.9997124107425691
12,0.9861802668191901,0.9996372796485399
13,0.9856442841089487,0.9995550488812612
14,0.9851161425658264,0.9994662434011684
15,0.9845950970737493,0.9993713410211675
16,0.9840805146379543,0.9992707740918381
17,0.9835718519895829,0.9991649328753274
18,0.9830686386510162,0.9990541695064256
19,0.9825704639139723,0.9989388019886906
20,0.9820769666766157,0.9988191179637157
21,0.9815878274063206,0.9986953781441776
22,0.9811027617075596,0.998567819380188
23,0.9806215151188874,0.9984366573677965
24,0.9801438588630325,0.9983020890266302
25,0.9796695863446007,0.9981642945805341
26,0.9791985102403701,0.9980234393761591
27,0.9787304600638286,0.9978796754726578
28,0.9782652801125998,0.9977331430326238
29,0.9778028277275349,0.9975839715409769
30,0.9773429718074095,0.9974322808751059
31,0.976885591534728,0.9972781822464368
32,0.9764305752770209,0.9971217790307761
33,0.9759778196349221,0.9969631675023157
34,0.97552722861371,0.9968024374840483
35,0.9750787128992588,0.9966396729255178
36,0.9746321892227305,0.9964749524172609
37,0.9741875798010441,0.9963083496499715
38,0.9737448118423466,0.996139933825286
39,0.9733038171074733,0.9959697700241289
40,0.9728645315198289,0.9957979195377408
41,0.9724268948173027,0.9956244401658143
42,0.9719908502408039,0.9954493864855751
43,0.9715563442548094,0.9952728100951347
44,0.9711233262959872,0.9950947598340127
45,0.9706917485465185,0.9949152819833557
46,0.9702615657292122,0.9947344204480579
47,0.9698327349219008,0.9945522169227217
48,0.9694052153889441,0.9943687110431523
49,0.9689789684279477,0.9941839405248848
50,0.9685539572300498,0.9939979412900571
51,0.9681301467523332,0.9938107475837957
52,0.9677075036011016,0.9936223920811432
53,0.9672859959249065,0.9934329059854438
54,0.9668655933163476,0.9932423191189961
55,0.9664462667217824,0.993050660006702
56,0.9660279883581774,0.9928579559533514
