N_out,P_low,P_upp
0,0.8649351719135517,1.0
1,0.847316113542462,0.9999999999998207
2,0.832463531011009,0.9999999535238018
3,0.8190790039689841,0.9999966004145703
4,0.8066624712817805,0.9999686836274366
5,0.7949536430172537,0.9998755261087598
6,0.7837951070330655,0.9996768915974887
7,0.7730825006594586,0.999344755145882
8,0.7627421574518427,0.9988637865894041
9,0.7527196490334671,0.9982279884404972
10,0.7429733353687484,0.9974373158873914
11,0.7334704719648064,0.9964952138269522
12,0.7241847295218449,0.9954070152250523
13,0.7150945434534911,0.9941789533468802
14,0.706181975827677,0.992817571881339
15,0.697431906940758,0.9913293828350063
16,0.6888314463583404,0.9897206758243237
17,0.6803694944199392,0.9879974188597827
18,0.6720364095415352,0.9861652138559251
19,0.6638237515682214,0.9842292844024094
20,0.6557240808650395,0.9821944820896459
21,0.6477307989688252,0.9800653030396294
22,0.6398380207105094,0.9778459095767839
23,0.6320404704992321,0.9755401539936179
24,0.6243333973905125,0.9731516026117859
25,0.6167125049246243,0.9706835591082359
26,0.6091738927001693,0.9681390865499786
27,0.6017140073605936,0.9655210278711265
28,0.5943296011972918,0.9628320247011909
29,0.5870176969657637,0.960074534557143
30,0.57977555780798,0.9572508464703743
31,0.5726006614005774,0.9543630951503997
32,0.5654906776230026,0.951413273800644
33,0.5584434491754262,0.9484032457047606
34,0.551456974682633,0.9453347546989282
35,0.5445293939041873,0.9422094346391812
36,0.5376589747380878,0.939028817964754
37,0.5308441017587957,0.9357943434496996
38,0.5240832660737894,0.9325073632263073
39,0.5173750563179439,0.9291691491554729
40,0.5107181506337124,0.9257808986113402
41,0.5041113095086392,0.9223437397403565
42,0.4975533693611578,0.9188587362483588
43,0.4910432367817441,0.9153268917634453
44,0.4845798833499142,0.9117491538171464
45,0.47816234095878696,0.90812641748173
46,0.47178969758837375,0.9044595286973279
47,0.4654610934767146,0.9007492873188918
48,0.4591757176447335,0.8969964499097197
49,0.4529328047364112,0.8932017323054134
50,0.4467316321407704,0.8893658119695671
51,0.4405715173663596,0.8854893301602244
52,0.434451815642511,0.8815728939241401
53,0.4283719177247516,0.8776170779340977
54,0.42233124788442344,0.8736224261829645
55,0.41632926206489296,0.8695894535467592
56,0.4103654461887398,0.8655186472277627
57,0.40443931460208116,0.8614104680875956
58,0.39855040864371993,0.8572653518791917
59,0.3926982953281519,0.8530837103857205
60,0.3868825661326507,0.8488659324737168
61,0.38110283587968996,0.8446123850669698
62,0.37535874170688066,0.8403234140470934
63,0.3696499421174183,0.8359993450861252
64,0.36397611610474945,0.8316404844159899
65,0.3583369623458186,0.8272471195392064
66,0.3527321984578182,0.8228195198847881
67,0.3471615603138847,0.8183579374129235
68,0.34162480141363316,0.8138626071716654
69,0.3361216923048439,0.8093337478085579
70,0.3306520200529741,0.8047715620398377
71,0.3252155877555115,0.8001762370795905
72,0.3198122140984858,0.7955479450310026
73,0.31444173295272926,0.7908868432416291
74,0.30910399300772795,0.7861930746243996
75,0.30379885744113966,0.7814667679458893
76,0.2985262036222607,0.7767080380832159
77,0.29328592284791843,0.7719169862507522
78,0.28807792010945277,0.7670937001976973
