N_out,P_low,P_upp
0,0.995114532735356,1.0
1,0.9941879569302221,0.9999999999511718
2,0.9934013649734679,0.9999998252473369
3,0.9926863780306155,0.9999969330466076
4,0.9920173601823176,0.9999861192812001
5,0.9913812280726636,0.9999638532069972
6,0.990770192161471,0.9999290285366099
7,0.9901791544572993,0.9998818907563988
8,0.9896045558975018,0.9998232401048174
9,0.9890437919647062,0.9997540388561854
10,0.9884948868916321,0.9996752421581162
11,0.9879562987018298,0.9995877329989957
12,0.9874267959435467,0.9994923029715589
13,0.9869053762389666,0.9993896522985279
14,0.9863912104809621,0.9992803972923917
15,0.9858836034271727,0.999165080052062
16,0.9853819651491295,0.9990441781856741
17,0.9848857898840359,0.9989181136952159
18,0.9843946400658911,0.9987872607600145
19,0.9839081340623205,0.9986519524158506
20,0.983425936615456,0.9985124862292095
21,0.982947751290717,0.998369129097601
22,0.982473314440012,0.9982221213070582
23,0.9820023903233002,0.9980716799656522
24,0.9815347671274776,0.9979180019157577
25,0.9810702536884336,0.997761266211743
26,0.9806086767699607,0.9976016362352352
27,0.9801498787879166,0.9974392615076348
28,0.979693715893578,0.9972742792490812
29,0.979240056349139,0.9971068157244249
30,0.9787887791426312,0.996936987409664
31,0.9783397728004439,0.996764902006508
32,0.9778929343639992,0.9965906593279981
33,0.9774481685036358,0.9964143520742484
34,0.9770053867478379,0.996236066514216
35,0.9765645068099472,0.9960558830868126
36,0.9761254519976856,0.9958738769325447
37,0.9756881506933524,0.9956901183651128
38,0.9752525358946136,0.9955046732909472
39,0.9748185448074596,0.9953176035834554
40,0.9743861184842543,0.9951289674177503
41,0.9739552015009136,0.99493881957079
42,0.9735257416681562,0.9947472116911609
43,0.9730976897725278,0.9945541925421378
44,0.9726709993435269,0.9943598082211635
45,0.9722456264436833,0.9941641023584598
46,0.9718215294788809,0.993967116297129
47,0.9713986690265858,0.9937688892567985
48,0.9709770076799545,0.9935694584825946
49,0.9705565099060629,0.993368859381014
50,0.9701371419167194,0.9931671256440667
51,0.969718871550526,0.992964289362896
52,0.9693016681650081,0.9927603811319409
53,0.9688855025377827,0.9925554301445811
54,0.9684703467758569,0.9923494642810962
55,0.9680561742322485,0.992142510189677
56,0.9676429594292248,0.9919345933611465
57,0.9672306779875217,0.9917257381979735
58,0.9668193065609871,0.9915159680781014
59,0.9664088227761471,0.9913053054140595
60,0.9659992051762484,0.9910937717077724
61,0.9655904331693788,0.9908813876014446
62,0.9651824869803075,0.9906681729248578
63,0.9647753476057244,0.9904541467393809
64,0.9643689967725882,0.9902393273789715
65,0.9639634168993257,0.9900237324884118
66,0.9635585910596444,0.9898073790590058
67,0.9631545029487478,0.989590283461938
68,0.9627511368517611,0.989372461479479
69,0.962348477614192,0.9891539283342051
70,0.9619465106142697,0.9889346987163832
71,0.9615452217370164,0.9887147868096595
72,0.961144597349922,0.9884942063151793
73,0.9607446242801018,0.9882729704742523
74,0.960345289792827,0.9880510920896693
75,0.9599465815713307,0.9878285835457666
76,0.9595484876977958,0.9876054568273275
77,0.9591509966354416,0.9873817235374013
78,0.9587540972116343,0.9871573949141143
79,0.958357778601948,0.9869324818465426
80,0.9579620303151133,0.986706994889709
81,0.9575668421787935,0.9864809442787618
82,0.9571722043261328,0.9862543399423908
83,0.956778107183027,0.9860271915155281
84,0.9563845414560683,0.9857995083513822
85,0.9559914981211224,0.9855712995328442
86,0.9555989684124967,0.985342573883309
87,0.9552069438126639,0.9851133399769458
88,0.9548154160425051,0.984883606148452
89,0.9544243770520413,0.9846533805023224
90,0.9540338190116247,0.984422670921662
91,0.95364373430356,0.9841914850765702
92,0.9532541155141322,0.9839598304321218
93,0.9528649554260165,0.983727714255967
94,0.9524762470110477,0.9834951436255732
95,0.9520879834233289,0.9832621254351301
96,0.9517001579926603,0.9830286664021344
97,0.9513127642182695,0.9827947730736741
98,0.9509257957628277,0.9825604518324288
99,0.950539246446734,0.9823257089024005
100,0.9501531102426568,0.9820905503543907
101,0.9497673812703132,0.9818549821112366
102,0.9493820537914789,0.981619009952819
103,0.9489971222052129,0.9813826395208555
104,0.9486125810432876,0.9811458763234879
105,0.9482284249658123,0.9809087257396764
106,0.947844648757041,0.980671193023409
107,0.9474612473213556,0.980433283307737
108,0.9470782156794137,0.980195001608644
109,0.946695548964455,0.9799563528287568
110,0.9463132424187569,0.9797173417609071
111,0.945931291390233,0.9794779730915506
112,0.9455496913291667,0.9792382514040494
113,0.945168437785073,0.9789981811818266
114,0.9447875264036852,0.9787577668113968
115,0.9444069529240561,0.9785170125852803
116,0.944026713175772,0.9782759227048047
117,0.9436468030762725,0.9780345012828003
118,0.943267218628272,0.9777927523461949
119,0.9428879559172773,0.9775506798385093
120,0.9425090111091978,0.9773082876222632
121,0.942130380448044,0.9770655794812895
122,0.9417520602537095,0.9768225591229673
123,0.9413740469198345,0.9765792301803715
124,0.9409963369117449,0.9763355962143466
125,0.9406189267644661,0.9760916607155067
126,0.9402418130808063,0.9758474271061639
127,0.9398649925295081,0.97560289874219
128,0.9394884618434628,0.9753580789148132
129,0.9391122178179889,0.9751129708523525
130,0.9387362573091677,0.9748675777218929
131,0.9383605772322358,0.9746219026309039
132,0.9379851745600338,0.9743759486288022
133,0.9376100463215042,0.9741297187084643
134,0.9372351896002422,0.9738832158076864
135,0.9368606015330914,0.9736364428105976
136,0.9364862793087885,0.9733894025490262
137,0.9361122201666507,0.9731420978038221
138,0.935738421395305,0.9728945313061359
139,0.9353648803314596,0.972646705738657
140,0.9349915943587137,0.972398623736813
141,0.9346185609064052,0.9721502878899302
142,0.9342457774484941,0.9719017007423587
143,0.9338732415024822,0.9716528647945615
144,0.9335009506283642,0.9714037825041704
145,0.9331289024276131,0.9711544562870092
146,0.9327570945421952,0.970904888518086
147,0.9323855246536156,0.970655081532555
148,0.9320141904819924,0.9704050376266494
149,0.9316430897851591,0.9701547590585868
150,0.9312722203577923,0.9699042480494471
151,0.9309015800305674,0.9696535067840245
152,0.9305311666693369,0.9694025374116552
153,0.9301609781743337,0.9691513420470201
154,0.9297910124793981,0.968899922770925
155,0.9294212675512258,0.9686482816310575
156,0.9290517413886381,0.9683964206427231
157,0.9286824320218727,0.9681443417895602
158,0.9283133375118954,0.967892047024234
159,0.9279444559497287,0.9676395382691125
160,0.9275757854558027,0.9673868174169222
161,0.9272073241793205,0.9671338863313866
162,0.9268390702976436,0.9668807468478466
163,0.9264710220156928,0.966627400773864
164,0.9261031775653659,0.9663738498898088
165,0.925735535204971,0.9661200959494304
166,0.9253680932186754,0.9658661406804134
167,0.9250008499159686,0.965611985784919
168,0.9246338036311401,0.965357632940111
