N_out,P_low,P_upp
0,0.9953835027068239,1.0
1,0.9945102700032215,0.9999999999567474
2,0.993768950799873,0.9999998404400144
3,0.9930951197174666,0.9999971713928327
4,0.9924646189005468,0.9999871343838973
5,0.9918651178954025,0.9999663986204135
6,0.9912892747941265,0.9999338998991328
7,0.9907322842478484,0.9998898493629373
8,0.9901907913204622,0.9998349862088919
9,0.9896623407696894,0.9997702068697575
10,0.9891450700020683,0.9996964042890758
11,0.9886375253247609,0.9996144055940843
12,0.9881385457627175,0.999524953252165
13,0.9876471862854046,0.9994287046222904
14,0.9871626652063905,0.9993262386740506
15,0.9866843270380022,0.9992180649192768
16,0.9862116155775807,0.9991046324357864
17,0.9857440539714294,0.9989863381451743
18,0.9852812296609031,0.9988635340818928
19,0.9848227828216469,0.9987365336410069
20,0.9843683973518366,0.9986056168922052
21,0.9839177937532282,0.9984710350793641
22,0.983470723439848,0.998333014426498
23,0.9830269641386844,0.9981917593602302
24,0.9825863161363139,0.9980474552443285
25,0.9821485991884358,0.9979002707070946
26,0.9817136499543833,0.9977503596289738
27,0.9812813198514049,0.9975978628461698
28,0.9808514732475836,0.9974429096163071
29,0.9804239859301869,0.9972856188841218
30,0.9799987437997445,0.9971261003785358
31,0.9795756417504238,0.9969644555670495
32,0.9791545827051741,0.9968007784889661
33,0.9787354767802352,0.9966351564853365
34,0.9783182405583959,0.9964676708405595
35,0.9779027964541644,0.9962983973481386
36,0.9774890721570163,0.9961274068111045
37,0.977077000141278,0.9959547654859623
38,0.9766665172331408,0.9957805354776632
39,0.9762575642268607,0.9956047750919645
40,0.9758500855434763,0.9954275391506059
41,0.9754440289264186,0.995248879273936
42,0.9750393451692474,0.9950688441349685
43,0.9746359878714616,0.994887479688287
44,0.9742339132189185,0.9947048293767519
45,0.9738330797858973,0.9945209343185645
46,0.9734334483562481,0.9943358334769046
47,0.9730349817614268,0.9941495638140723
48,0.9726376447335007,0.9939621604318192
49,0.97224140377147,0.9937736566993407
50,0.9718462270194554,0.9935840843702239
51,0.9714520841554904,0.9933934736894866
52,0.9710589462898076,0.9932018534917095
53,0.9706667858716487,0.9930092512911461
54,0.9702755766037389,0.9928156933645945
55,0.9698852933636675,0.9926212048277251
56,0.9694959121315064,0.9924258097054829
57,0.9691074099230703,0.9922295309971142
58,0.9687197647282892,0.9920323907363098
59,0.9683329554542247,0.9918344100469028
60,0.9679469618723053,0.9916356091945153
61,0.9675617645694083,0.991436007634508
62,0.9671773449024491,0.9912356240565476
63,0.9667936849561742,0.9910344764260813
64,0.9664107675038877,0.990832582022973
65,0.9660285759708642,0.9906299574775362
66,0.9656470944002277,0.9904266188041745
67,0.9652663074210946,0.9902225814328182
68,0.964886200218802,0.9900178602383332
69,0.964506758507054,0.9898124695680575
70,0.96412796850184,0.9896064232676098
71,0.963749816896986,0.9893997347050997
72,0.9633722908412182,0.9891924167938588
73,0.9629953779166237,0.9889844820138027
74,0.9626190661184076,0.9887759424315204
75,0.9622433438358511,0.9885668097191852
76,0.9618681998343843,0.9883570951723686
77,0.961493623238697,0.9881468097268348
78,0.9611196035168115,0.9879359639743854
79,0.9607461304650546,0.9877245681778194
80,0.9603731941938656,0.9875126322850671
81,0.9600007851143836,0.9873001659425557
82,0.9596288939257649,0.9870871785078524
83,0.9592575116031797,0.9868736790616373
84,0.9588866293864456,0.9866596764190437
85,0.9585162387692563,0.986445179140411
86,0.9581463314889693,0.986230195541483
87,0.9577768995169152,0.9860147337030888
88,0.957407935049199,0.9857988014803366
89,0.9570394304979601,0.9855824065113499
90,0.9566713784830667,0.9853655562255749
91,0.9563037718242161,0.9851482578516827
