N_out,P_low,P_upp
0,0.7799040934787331,1.0
1,0.7077547358014793,0.9999199230994993
2,0.6478777733603251,0.9973654109925454
3,0.5944295241028515,0.989911525426678
4,0.5452849414449319,0.9781398512238935
5,0.49938436101675787,0.962917454681699
6,0.45611201995071937,0.9448721730412717
7,0.41507732886941684,0.9244341343827246
8,0.37601950440792686,0.9019010949112024
9,0.3387600522814427,0.8774819573232153
10,0.3031769419449033,0.851323489992138
11,0.26918983422969966,0.8235266658924429
12,0.23675154018531752,0.7941566181465229
13,0.20584338185347706,0.7632484598146826
14,0.17647333410755706,0.7308101657703003
15,0.14867651000786197,0.6968230580550967
16,0.12251804267678468,0.6612399477185573
17,0.0980989050887977,0.6239804955920731
18,0.07556586561727541,0.5849226711305833
19,0.05512782695872831,0.5438879800492807
20,0.03708254531830102,0.5006156389832421
21,0.021860148776106647,0.4547150585550681
22,0.01008847457332196,0.40557047589714856
23,0.002634589007454613,0.35212222663967485
24,8.007690050071403e-05,0.2922452641985207
25,0.0,0.22009590652126643
