N_out,P_low,P_upp
0,0.9981642206169822,1.0
1,0.9977366586783845,0.9999999987792921
2,0.9973730861921958,0.9999993815042344
3,0.9970417466720494,0.9999943139067073
4,0.9967309013497562,0.9999812691615255
5,0.9964346170789425,0.9999595405551263
6,0.9961493869531104,0.9999297295859326
7,0.9958729289155208,0.9998927544329327
8,0.995603657205721,0.9998495099588929
9,0.9953404158787957,0.9998007783291666
10,0.9950823309480756,0.9997472201579047
11,0.9948287222695098,0.999689388417695
12,0.9945790480297699,0.9996277464781427
13,0.9943328681825196,0.9995626846728127
14,0.9940898194693557,0.9994945340946414
15,0.9938495978258671,0.9994235776799212
16,0.9936119456638663,0.999350059004678
17,0.9933766424710236,0.9992741892523447
18,0.9931434977264817,0.9991961527501296
19,0.992912345470171,0.9991161113927045
20,0.992683040076581,0.9990342082007336
21,0.9924554529213621,0.9989505702041531
22,0.9922294697202428,0.9988653107954317
23,0.992004988381424,0.9987785316640666
24,0.9917819172551741,0.9986903243978974
25,0.9915601736942771,0.9986007718174518
26,0.9913396828603415,0.9985099490948794
27,0.9911203767264672,0.9984179246978874
28,0.9909021932381431,0.9983247611905756
29,0.9906850756027012,0.998230515916519
30,0.9904689716840276,0.9981352415843687
31,0.9902538334840567,0.9980389867722947
32,0.9900396166962995,0.9979417963644885
33,0.9898262803195276,0.9978437119304975
34,0.989613786321986,0.9977447720562189
35,0.9894020993482783,0.9976450126338239
36,0.9891911864624717,0.9975444671166358
37,0.9889810169220952,0.9974431667439754
38,0.9887715619786018,0.9973411407401651
39,0.9885627947006032,0.9972384164912133
40,0.9883546898167735,0.9971350197021501
41,0.9881472235758135,0.9970309745375315
42,0.9879403736212582,0.9969263037472526
43,0.9877341188792501,0.9968210287794962
44,0.9875284394576732,0.9967151698823864
45,0.9873233165552698,0.9966087461956878
46,0.9871187323795596,0.9965017758337171
47,0.9869146700725395,0.9963942759604689
48,0.986711113643281,0.99628626285783
49,0.9865080479066571,0.9961777519876397
50,0.9863054584275318,0.9960687580482623
51,0.986103331469827,0.9959592950262492
52,0.9859016539499558,0.9958493762436017
53,0.9857004133941732,0.9957390144010833
54,0.9854995978994483,0.9956282216179754
55,0.9852991960975086,0.995517009468628
56,0.985099197121748,0.9954053890161125
57,0.984899590576724,0.9952933708432556
58,0.9847003665100011,0.9951809650812943
59,0.9845015153861225,0.9950681814363747
60,0.9843030280625171,0.9949550292140869
61,0.9841048957671693,0.9948415173422117
62,0.9839071100778954,0.9947276543918354
63,0.9837096629030883,0.9946134485969729
64,0.9835125464638037,0.9944989078728262
65,0.9833157532770783,0.9943840398327929
66,0.9831192761403741,0.994268851804326
67,0.9829231081170603,0.9941533508437397
68,0.9827272425228483,0.9940375437500453
69,0.9825316729131032,0.9939214370778923
70,0.9823363930709661,0.9938050371496864
71,0.9821413969962223,0.9936883500669461
72,0.9819466788948604,0.9935713817209554
73,0.9817522331692696,0.993454137802766
74,0.9815580544090292,0.993336623812596
75,0.9813641373822459,0.9932188450686698
76,0.9811704770274007,0.9931008067155382
77,0.9809770684456685,0.9929825137319168
78,0.9807839068936776,0.9928639709380751
79,0.9805909877766786,0.992745183002808
80,0.9803983066420949,0.9926261544500184
81,0.9802058591734286,0.9925068896649366
82,0.9800136411844986,0.9923873929
83,0.9798216486139889,0.9922676682804181
84,0.9796298775202873,0.9921477198094395
85,0.9794383240765944,0.9920275513733428
86,0.9792469845662878,0.9919071667461681
87,0.979055855378524,0.9917865695942055
88,0.9788649330040635,0.991665763480255
89,0.9786742140313056,0.9915447518676724
90,0.9784836951425205,0.9914235381242147
91,0.9782933731102661,0.9913021255256962
92,0.9781032447939788,0.9911805172594665
93,0.9779133071367286,0.9910587164277217
94,0.9777235571621284,0.9909367260506576
95,0.977533991971388,0.9908145490694747
96,0.9773446087405065,0.9906921883492429
97,0.9771554047175933,0.9905696466816339
