N_out,P_low,P_upp
0,0.9943106258608044,1.0
1,0.9933760911369359,0.9999999999985074
2,0.9925826702167864,0.9999999701438026
3,0.9918621938857501,0.9999990714698398
4,0.9911888611598819,0.9999944208762935
5,0.9905494163681718,0.99998282086017
6,0.9899359271776261,0.9999623469933449
7,0.9893431810647193,0.9999322871653586
8,0.9887675268636231,0.999892663797329
9,0.9882062851596801,0.9998438687332398
10,0.9876574184910647,0.99978645132156
11,0.9871193334219477,0.9997210071377026
12,0.986590755079725,0.9996481230318625
13,0.9860706440635925,0.9995683519822608
14,0.985558139400515,0.9994822033014068
15,0.9850525181883844,0.9993901405558436
16,0.9845531663068036,0.9992925832022898
17,0.9840595566884578,0.9991899098617867
18,0.983571232888685,0.9990824621632842
19,0.9830877964513363,0.9989705486210663
20,0.982608897048537,0.9988544482919642
21,0.9821342246828191,0.9987344141062914
22,0.9816635034465873,0.9986106758429509
23,0.9811964864740861,0.99848344275732
24,0.9807329518180916,0.9983529058881006
25,0.9802726990519545,0.9982192400760009
26,0.979815546446585,0.9980826057281588
27,0.9793613286075568,0.9979431503604825
28,0.9789098944836958,0.99780100994715
29,0.9784611056780511,0.9976563101031757
30,0.9780148350068567,0.9975091671226622
31,0.9775709652633132,0.9973596888923071
32,0.977129388151633,0.9972079756969965
33,0.9766900033634925,0.997054120931929
34,0.9762527177742711,0.9968982117336417
35,0.9758174447405878,0.9967403295405338
36,0.9753841034839346,0.9965805505919699
37,0.974952618547829,0.9964189463737511
38,0.9745229193180319,0.9962555840166498
39,0.974094939597085,0.9960905266537698
40,0.9736686172258265,0.9959238337417001
41,0.9732438937456878,0.9957555613497577
42,0.9728207140965188,0.9955857624210414
43,0.972399026345472,0.9954144870085239
44,0.9719787814431242,0.9952417824889954
45,0.9715599330035607,0.9950676937573073
46,0.9711424371056033,0.9948922634030587
47,0.970726252112744,0.9947155318716038
48,0.970311338509676,0.994537537611026
49,0.9698976587535862,0.9943583172065292
50,0.969485177138612,0.9941779055035246
51,0.9690738596720609,0.9939963357205415
52,0.9686636739611705,0.9938136395529635
53,0.968254589109328,0.9936298472684756
54,0.9678465756208033,0.9934449877950116
55,0.9674396053131524,0.9932590888019039
56,0.967033651236552,0.9930721767748617
57,0.9666286875994048,0.992884277085338
58,0.9662246896996278,0.9926954140547863
59,0.9658216338611039,0.9925056110142574
60,0.9654194973748267,0.9923148903597393
61,0.9650182584443251,0.9921232736036047
62,0.9646178961349886,0.9919307814224929
63,0.9642183903269617,0.9917374337019224
64,0.9638197216713009,0.9915432495779006
65,0.9634218715491254,0.9913482474757752
66,0.9630248220335119,0.9911524451465424
67,0.9626285558539143,0.9909558597008159
68,0.9622330563629038,0.9907585076406341
69,0.9618383075050496,0.9905604048892722
70,0.9614442937877711,0.9903615668192098
71,0.9610510002540138,0.9901620082783893
72,0.9606584124566095,0.9899617436148918
73,0.9602665164341954,0.9897607867001459
74,0.9598752986885785,0.9895591509507718
75,0.9594847461634407,0.98935684934916
76,0.9590948462242872,0.9891538944628697
77,0.9587055866395529,0.9889502984629318
78,0.9583169555627828,0.9887460731411282
79,0.9579289415158173,0.9885412299263165
80,0.9575415333729083,0.9883357798998668
81,0.957154720345708,0.9881297338102627
82,0.9567684919690723,0.9879231020869279
83,0.9563828380876216,0.9877158948533228
84,0.955997748843015,0.9875081219393597
85,0.955613214661889,0.9872997928931786
86,0.9552292262444191,0.9870909169923247
87,0.9548457745534673,0.9868815032543615
88,0.9544628508042762,0.9866715604469575
89,0.954080446454679,0.9864610970974743
90,0.9536985531957933,0.9862501215020886
91,0.9533171629431683,0.9860386417344741
92,0.9529362678283615,0.9858266656540693
93,0.9525558601909176,0.985614200913955
94,0.9521759325707265,0.9854012549683637
95,0.9517964777007394,0.9851878350798415
96,0.951417488500023,0.9849739483260826
97,0.9510389580671308,0.9847596016064535
98,0.9506608796737772,0.9845448016482247
99,0.9502832467587943,0.9843295550125253
100,0.949906052922358,0.9841138681000359
101,0.9495292919204692,0.9838977471564326
102,0.9491529576596746,0.983681198277597
103,0.9487770441920165,0.9834642274146026
104,0.9484015457101983,0.9832468403784899
105,0.9480264565429553,0.9830290428448419
106,0.9476517711506188,0.9828108403581687
107,0.9472774841208662,0.9825922383361111
108,0.9469035901646453,0.9823732420734731
109,0.9465300841122652,0.9821538567460915
110,0.9461569609096458,0.981934087414549
111,0.9457842156147169,0.9817139390277408
112,0.9454118433939617,0.9814934164263006
113,0.945039839519095,0.9812725243458915
114,0.9446681993638723,0.9810512674203712
115,0.944296918401022,0.9808296501848339
116,0.9439259921992957,0.9806076770785378
117,0.9435554164206298,0.9803853524477206
118,0.9431851868174153,0.9801626805483111
119,0.9428152992298694,0.9799396655485386
120,0.9424457495835047,0.9797163115314467
121,0.9420765338866913,0.979492622497316
122,0.9417076482283082,0.9792686023659972
123,0.9413390887754794,0.9790442549791627
124,0.9409708517713921,0.978819584102475
125,0.9406029335331914,0.978594593427681
126,0.940235330449951,0.9783692865746305
127,0.9398680389807134,0.9781436670932265
128,0.9395010556525998,0.9779177384653057
129,0.9391343770589841,0.9776915041064568
130,0.9387679998577306,0.9774649673677747
131,0.9384019207694906,0.977238131537557
132,0.938036136576057,0.9770109998429428
133,0.9376706441187741,0.9767835754514971
134,0.9373054402970002,0.9765558614727422
135,0.9369405220666208,0.9763278609596404
136,0.9365758864386104,0.9760995769100262
137,0.9362115304776419,0.9758710122679943
138,0.9358474513007399,0.9756421699252413
139,0.9354836460759773,0.9754130527223654
140,0.9351201120212145,0.9751836634501255
141,0.9347568464028768,0.9749540048506588
142,0.9343938465347718,0.9747240796186625
143,0.934031109776942,0.974493890402538
144,0.9336686335345546,0.974263439805499
145,0.9333064152568242,0.9740327303866471
146,0.9329444524359688,0.9738017646620138
147,0.9325827426061976,0.9735705451055714
148,0.9322212833427292,0.9733390741502134
149,0.9318600722608391,0.9731073541887056
150,0.9314991070149353,0.9728753875746099
151,0.9311383852976619,0.9726431766231792
152,0.930777904839028,0.9724107236122284
153,0.9304176634055631,0.9721780307829777
154,0.9300576587994956,0.9719451003408738
155,0.9296978888579567,0.9717119344563863
156,0.929338351452205,0.9714785352657812
157,0.928979044486875,0.9712449048718741
158,0.9286199658992453,0.9710110453447598
159,0.9282611136585288,0.9707769587225238
160,0.9279024857651811,0.9705426470119329
161,0.9275440802502292,0.9703081121891068
162,0.9271858951746181,0.9700733562001715
163,0.9268279286285763,0.9698383809618945
164,0.9264701787309964,0.9696031883623035
165,0.9261126436288348,0.9693677802612878
166,0.9257553214965264,0.9691321584911837
167,0.9253982105354145,0.9688963248573448
168,0.925041308973197,0.9686602811386962
169,0.9246846150633862,0.9684240290882752
170,0.9243281270847834,0.9681875704337574
171,0.9239718433409667,0.9679509068779689
172,0.9236157621597929,0.9677140400993857
173,0.9232598818929107,0.9674769717526196
174,0.9229042009152886,0.9672397034688928
175,0.9225487176247525,0.9670022368564989
176,0.922193430441537,0.966764573501254
177,0.9218383378078464,0.966526714966935
178,0.9214834381874281,0.9662886627957075
179,0.9211287300651553,0.9660504185085432
180,0.9207742119466213,0.965811983605627
181,0.9204198823577427,0.9655733595667535
182,0.9200657398443736,0.965334547851715
183,0.9197117829719269,0.9650955499006784
184,0.9193580103250084,0.9648563671345544
185,0.9190044205070558,0.9646170009553574
186,0.9186510121399893,0.9643774527465567
187,0.9182977838638691,0.964137723873419
188,0.917944734336561,0.9638978156833431
189,0.9175918622334109,0.9636577295061876
190,0.917239166246926,0.9634174666545887
191,0.9168866450864634,0.9631770284242736
192,0.916534297477927,0.9629364160943633
193,0.9161821221634701,0.9626956309276715
194,0.9158301179012053,0.9624546741709944
195,0.9154782834649221,0.9622135470553952
196,0.9151266176438088,0.9619722507964814
197,0.9147751192421827,0.9617307865946763
198,0.9144237870792256,0.9614891556354839
199,0.9140726199887239,0.9612473590897485
200,0.9137216168188181,0.9610053981139082
201,0.9133707764317534,0.9607632738502424
202,0.9130200977036391,0.9605209874271146
203,0.9126695795242119,0.9602785399592092
204,0.9123192207966045,0.9600359325477636
205,0.9119690204371197,0.9597931662807954
206,0.9116189773750085,0.9595502422333232
207,0.9112690905522541,0.9593071614675852
208,0.91091935892336,0.9590639250332509
209,0.9105697814551419,0.9588205339676295
210,0.9102203571265254,0.958576989295873
211,0.9098710849283471,0.9583332920311762
212,0.9095219638631603,0.9580894431749714
213,0.909172992945044,0.9578454437171189
214,0.9088241711994168,0.9576012946360953
215,0.9084754976628547,0.9573569968991759
216,0.9081269713829115,0.9571125514626135
217,0.907778591417944,0.9568679592718158
218,0.9074303568369408,0.9566232212615156
219,0.9070822667193537,0.9563783383559409
220,0.9067343201549329,0.9561333114689793
221,0.9063865162435667,0.9558881415043401
222,0.9060388540951224,0.9556428293557129
223,0.9056913328292916,0.955397375906923
224,0.9053439515754387,0.9551517820320841
225,0.9049967094724518,0.954906048595747
226,0.9046496056685968,0.9546601764530466
227,0.9043026393213743,0.9544141664498449
228,0.90395580959738,0.9541680194228721
229,0.9036091156721663,0.9539217361998646
230,0.9032625567301081,0.9536753175996999
231,0.9029161319642706,0.9534287644325297
232,0.9025698405762791,0.9531820774999097
233,0.9022236817761924,0.9529352575949276
234,0.9018776547823777,0.9526883055023279
235,0.9015317588213885,0.9524412219986352
236,0.9011859931278441,0.9521940078522744
237,0.9008403569443121,0.951946663823689
238,0.9004948495211929,0.9516991906654572
239,0.9001494701166058,0.9514515891224058
240,0.8998042179962782,0.9512038599317219
241,0.8994590924334358,0.9509560038230623
242,0.8991140927086958,0.9507080215186621
243,0.8987692181099614,0.9504599137334392
244,0.8984244679323183,0.9502116811750987
245,0.8980798414779336,0.9499633245442349
246,0.8977353380559557,0.949714844534431
247,0.897390956982417,0.9494662418323574
248,0.8970466975801372,0.9492175171178682
249,0.8967025591786294,0.9489686710640959
250,0.8963585411140073,0.9487197043375446
251,0.8960146427288941,0.9484706175981809
252,0.8956708633723333,0.9482214114995242
253,0.8953272023997005,0.9479720866887349
254,0.8949836591726177,0.9477226438067003
255,0.8946402330588676,0.9474730834881208
256,0.8942969234323115,0.9472234063615924
257,0.8939537296728063,0.94697361304969
258,0.8936106511661248,0.9467237041690472
259,0.8932676873038763,0.9464736803304363
260,0.8929248374834291,0.946223542138846
261,0.892582101107834,0.9459732901935582
262,0.8922394775857492,0.9457229250882238
263,0.8918969663313667,0.9454724474109353
264,0.8915545667643399,0.9452218577443018
265,0.8912122783097113,0.9449711566655189
266,0.8908701003978438,0.94472034474644
267,0.8905280324643506,0.9444694225536449
268,0.8901860739500282,0.9442183906485085
269,0.8898442243007894,0.9439672495872677
270,0.8895024829675969,0.9437159999210868
271,0.8891608494064006,0.9434646421961225
272,0.8888193230780725,0.9432131769535876
273,0.8884779034483454,0.9429616047298142
274,0.8881365899877506,0.9427099260563141
275,0.8877953821715582,0.9424581414598406
276,0.8874542794797176,0.9422062514624477
277,0.8871132813967987,0.941954256581549
278,0.8867723874119345,0.9417021573299749
279,0.8864315970187651,0.9414499542160301
280,0.8860909097153808,0.9411976477435494
281,0.8857503250042686,0.9409452384119523
282,0.8854098423922574,0.9406927267162979
283,0.885069461390465,0.9404401131473374
284,0.8847291815142464,0.9401873981915673
285,0.8843890022831418,0.9399345823312805
286,0.8840489232208257,0.9396816660446176
287,0.8837089438550582,0.9394286498056166
288,0.8833690637176349,0.9391755340842627
289,0.8830292823443388,0.9389223193465359
290,0.8826895992748929,0.9386690060544598
291,0.8823500140529132,0.9384155946661482
292,0.8820105262258632,0.9381620856358512
293,0.881671135345007,0.9379084794140011
294,0.8813318409653661,0.9376547764472576
295,0.8809926426456747,0.9374009771785511
296,0.8806535399483363,0.9371470820471276
297,0.8803145324393807,0.9368930914885907
298,0.8799756196884229,0.9366390059349436
299,0.87963680126862,0.9363848258146323
300,0.8792980767566321,0.936130551552585
301,0.8789594457325807,0.9358761835702528
302,0.8786209077800099,0.9356217222856507
303,0.8782824624858467,0.9353671681133955
304,0.8779441094403632,0.9351125214647451
305,0.8776058482371378,0.9348577827476364
306,0.8772676784730186,0.9346029523667231
307,0.8769295997480862,0.9343480307234124
308,0.8765916116656172,0.9340930182159017
309,0.8762537138320491,0.9338379152392142
310,0.8759159058569442,0.933582722185235
311,0.8755781873529558,0.9333274394427449
312,0.8752405579357926,0.9330720673974561
313,0.8749030172241863,0.932816606432045
314,0.8745655648398577,0.9325610569261866
315,0.8742282004074837,0.9323054192565866
316,0.873890923554665,0.9320496937970145
317,0.8735537339118951,0.9317938809183354
318,0.873216631112527,0.9315379809885416
319,0.8728796147927441,0.9312819943727838
320,0.8725426845915287,0.9310259214334018
321,0.8722058401506317,0.9307697625299547
322,0.8718690811145434,0.9305135180192511
323,0.8715324071304635,0.930257188255378
324,0.8711958178482729,0.9300007735897304
325,0.8708593129205048,0.9297442743710395
326,0.8705228920023165,0.9294876909454014
327,0.8701865547514617,0.9292310236563047
328,0.8698503008282634,0.9289742728446578
329,0.8695141298955866,0.9287174388488166
330,0.8691780416188118,0.9284605220046107
331,0.8688420356658086,0.9282035226453701
332,0.8685061117069097,0.9279464411019511
333,0.8681702694148858,0.9276892777027622
334,0.8678345084649199,0.927432032773789
335,0.8674988285345824,0.9271747066386198
336,0.8671632293038068,0.9269172996184696
337,0.8668277104548654,0.9266598120322052
338,0.8664922716723454,0.9264022441963689
339,0.8661569126431249,0.9261445964252016
340,0.86582163305635,0.9258868690306673
341,0.8654864326034117,0.9256290623224757
