N_out,P_low,P_upp
0,0.9483959703759075,1.0
1,0.9357233109915288,0.9999998749984453
2,0.9249903787051792,0.9999644727563872
3,0.9152379969197523,0.9997294206536793
4,0.9061122147580726,0.9991860288928692
5,0.8974342134782373,0.9983318336385273
6,0.8890982760979437,0.9971994634584262
7,0.8810355674985515,0.9958255465820789
8,0.873198214393865,0.994242523458312
9,0.8655512837204553,0.9924774225335868
10,0.8580683333855345,0.9905524300012434
11,0.8507287611584992,0.9884857746766711
12,0.8435161345239728,0.986292536693952
13,0.8364170905008463,0.9839853028254981
14,0.8294205838877714,0.981574677382358
15,0.8225173576197852,0.9790696762475511
16,0.815699559784779,0.9764780309909855
17,0.8089604604278463,0.9738064249565145
18,0.8022942380322102,0.9710606780270482
19,0.79569581576256,0.9682458925282484
20,0.78916073396166,0.9653665695056636
21,0.7826850495284075,0.9624267022292317
22,0.7762652555446736,0.9594298520390685
23,0.7698982163724446,0.9563792103760655
24,0.7635811147227409,0.9532776499096896
25,0.7573114080974093,0.950127766988759
26,0.7510867926473811,0.9469319171307978
27,0.7449051729567558,0.9436922448834795
28,0.7387646366042142,0.940410709103119
29,0.732663432607847,0.937089104475469
30,0.7265999530509387,0.933729079935428
31,0.7205727173319486,0.9303321545118293
32,0.7145803585936866,0.9268997310217719
33,0.7086216119733856,0.9234331079591545
34,0.7026953043830892,0.9199334898589501
35,0.6968003455831399,0.9164019963685525
36,0.6909357203538758,0.9128396702172968
37,0.6851004816045283,0.9092474842428905
38,0.6792937442855251,0.9056263476072111
39,0.6735146799924616,0.9019771113125636
40,0.6677625121679379,0.8983005731119695
41,0.6620365118222001,0.8945974818926554
42,0.6563359937055789,0.890868541599976
43,0.6506603128757737,0.8871144147591223
44,0.6450088616113271,0.8833357256436919
45,0.6393810666295765,0.8795330631332814
46,0.6337763865732361,0.8757069832964536
47,0.6281943097346326,0.8718580117304872
48,0.622634351990765,0.8679866456851759
49,0.6170960549259011,0.8640933559943994
50,0.6115789841214083,0.8601785888361555
51,0.6060827275950751,0.8562427673391566
52,0.6006068943743543,0.8522862930518789
53,0.5951511131899025,0.8483095472880436
54,0.5897150312773546,0.8443128923608288
55,0.5842983132767048,0.8402966727167096
56,0.5789006402199174,0.8362612159785745
57,0.573521708598392,0.8322068339066546
58,0.5681612295028897,0.8281338232849009
59,0.562818927829293,0.8240424667395798
60,0.5574945415443344,0.8199330334961613
61,0.5521878210059897,0.8158057800798977
62,0.546898528333823,0.8116609509649757
63,0.5416264368250501,0.8074987791765944
64,0.536371330412507,0.8033194868498911
65,0.5311330031610723,0.7991232857492463
66,0.5259112587994851,0.7949103777511749
67,0.5207059102847323,0.7906809552936531
68,0.515516779396481,0.7864352017945097
69,0.5103436963592943,0.7821732920412422
70,0.5051864994905096,0.7778953925543755
71,0.5000450348719382,0.7736016619263393
72,0.4949191560436451,0.7692922511376054
73,0.4898087237182649,0.7649673038517038
74,0.4847136055144261,0.7606269566905832
75,0.4796336757080062,0.7562713394916494
76,0.4745688150000107,0.751900575547692
77,0.46951891030003556,0.7475147818308308
78,0.4644838545243002,0.7431140692014726
79,0.45946354640736153,0.738698542603227
80,0.4544578903266985,0.7342683012446263
81,0.44946679613941054,0.7298234387684146
82,0.44449017903033794,0.725364043409126
83,0.4395279593709833,0.7208901981395972
84,0.43458006258867665,0.716401980807015
85,0.4296464190454282,0.7118994642590172
86,0.42472696392602693,0.7073827164603752
87,0.4198216371349368,0.7028518006006828
88,0.4149303832015897,0.6983067751934617
89,0.41005315119374264,0.6937476941670806
90,0.40518989463853927,0.6891746069477827
91,0.40034057145102364,0.6845875585351799
92,0.3955051438698214,0.6799865895704333
93,0.390683578399758,0.6753717363974007
94,0.385875845761227,0.6707430311169588
95,0.38108192084609593,0.666100501634677
96,0.37630178268003034,0.661444171702041
97,0.37153541439106785,0.6567740609513294
98,0.3667828031843676,0.6520901849243046
99,0.3620439403230218,0.647392555094779
100,0.35731882111486246,0.642681178885154
101,0.3526074449052372,0.6379560596769944
102,0.3479098150757114,0.6332171968156489
103,0.3432259390486865,0.6284645856089487
104,0.33855582829797504,0.6236982173199861
105,0.33389949836533894,0.6189180791539206
106,0.32925696888305744,0.6141241542387894
107,0.3246282636026152,0.6093164216002588
108,0.3200134104295824,0.6044948561301955
109,0.31541244146483605,0.5996594285489931
110,0.310825393052233,0.5948101053614776
111,0.30625230583293517,0.5899468488062743
112,0.3016932248065535,0.5850696167984273
113,0.2971481993993327,0.5801783628650801
114,0.2926172835396398,0.5752730360739902
115,0.28810053574099825,0.570353580954589
116,0.2835980191930002,0.5654199374113407
117,0.2791098018604179,0.5604720406290339
118,0.2746359565908889,0.5555098209696793
119,0.27017656123160005,0.5505332038606067
120,0.2657316987553886,0.5455421096733188
121,0.26130145739678756,0.5405364535926558
122,0.25688593079854194,0.5355161454757172
123,0.2524852181691839,0.530481089699982
124,0.24809942445232247,0.5254311850000066
125,0.24372866050836484,0.5203663242920112
126,0.23937304330943088,0.5152863944855912
127,0.23503269614831046,0.5101912762817526
128,0.23070774886240875,0.5050808439563724
129,0.2263983380736746,0.49995496512807935
130,0.2221046074456383,0.4948135005095079
131,0.21782670795877135,0.48965630364072343
132,0.21356479820550378,0.48448322060353644
133,0.20931904470636042,0.4792940897152853
134,0.2050896222488383,0.47408874120053246
135,0.20087671425076692,0.4688669968389454
136,0.19668051315012214,0.4636286695875106
137,0.19250122082341825,0.45837356317496736
138,0.18833904903503695,0.45310147166619463
139,0.18419421992011498,0.4478121789940279
140,0.18006696650385123,0.4425054584556831
141,0.17595753326043262,0.43718107217072477
142,0.17186617671511129,0.43183877049712793
143,0.16779316609335748,0.42647829140162574
144,0.16373878402143738,0.42109935978010027
145,0.15970332728330228,0.41570168672331276
146,0.1556871076391828,0.41028496872266296
147,0.1516904527119679,0.404848886810115
148,0.14771370694813246,0.399393105625663
149,0.14375723266085472,0.3939172724049427
150,0.1398214111638557,0.3884210158786091
151,0.1359066440056116,0.3829039450741163
152,0.13201335431483519,0.37736564800925254
153,0.1281419882695234,0.3718056902653847
154,0.12429301670355708,0.36622361342678134
155,0.12046693686672894,0.36061893337044093
156,0.11666427435631832,0.3549911383886901
157,0.11288558524088765,0.34933968712424346
158,0.1091314584000338,0.3436640062944383
159,0.10540251810735413,0.33796348817781696
160,0.1016994268880399,0.3322374878320792
161,0.09802288868744558,0.32648532000755537
162,0.09437365239279805,0.32070625571449185
163,0.09075251575711851,0.3148995183954886
164,0.08716032978271193,0.30906427964614114
