N_out,P_low,P_upp
0,0.9956524353594982,1.0
1,0.9951084442421153,0.9999999999999999
2,0.9946523125034805,0.9999999998046721
3,0.9942364059548415,0.9999999738450946
4,0.9938374400518826,0.9999996746484403
5,0.993473650138044,0.9999984545130939
6,0.9931191110378543,0.9999954904631793
7,0.9927771891856085,0.9999900737698606
8,0.9924455454824532,0.999981719786659
9,0.992122680710934,0.999970154827077
10,0.9918073603091538,0.9999552642318401
11,0.9914979017382328,0.9999370410795586
12,0.9911948843409487,0.9999155466300603
13,0.9908971882784917,0.9998908826926786
14,0.9906121020731714,0.9998631732570272
15,0.9903145674011523,0.9998325526411093
16,0.9900276630858813,0.999799158022956
17,0.9897478059340225,0.9997631248543795
18,0.9894666435647054,0.9997245841456468
19,0.9891894489340596,0.9996836609538386
20,0.9889278860280422,0.9996404736387188
21,0.9886494148888296,0.999595133602152
22,0.988390526712558,0.9995477453265686
23,0.9881191018587143,0.9994984065927873
24,0.9878640143854269,0.9994472087997988
25,0.987604158691794,0.9993942373367386
26,0.9873447537568462,0.9993395719753583
27,0.9870899103759666,0.9992832872631665
28,0.9868350248093687,0.9992254529051715
29,0.9865796377029958,0.999166134127245
30,0.9863190275312832,0.9991053920174146
31,0.9860738880569,0.9990432838435396
32,0.9858249530876598,0.9989798633471443
33,0.9855699020669636,0.998915181014037
34,0.9853296055581932,0.9988492843228121
35,0.9850893778011658,0.9987822179726064
36,0.9848405612146316,0.9987140240915965
37,0.9845977585385713,0.9986447424277434
38,0.984354273903284,0.998574410523266
39,0.9841257067859144,0.9985030638742448
40,0.9838709874068771,0.9984307360766802
41,0.9836397303634259,0.9983574589602308
42,0.9834023837001303,0.9982832627107502
43,0.9831720321236534,0.9982081759826585
44,0.9829390505409786,0.9981322260020751
45,0.9826976157355672,0.9980554386615725
46,0.9824618590679671,0.9979778386073078
47,0.9822367968347999,0.9978994493192358
48,0.9819898555283325,0.9978202931850277
49,0.9817572361535344,0.997740391568252
50,0.9815366953520246,0.9976597648713555
51,0.9813007133125222,0.9975784325938688
52,0.9810720381231232,0.9974964133862819
53,0.9808418840930403,0.9974137250999564
54,0.9806156180080882,0.9973303848334063
55,0.9803964676679293,0.9972464089752697
56,0.9801586128682152,0.9971618132442357
57,0.9799419166328023,0.9970766127261915
58,0.9797061719089506,0.9969908219088033
59,0.9794827804764998,0.9969044547137501
60,0.9792681694584101,0.9968175245267996
61,0.9790331127936469,0.996730044225886
62,0.978820787315134,0.9966420262073521
63,0.9785938410485057,0.9965534824105058
64,0.9783739330033535,0.9964644243406027
65,0.9781524346308741,0.9963748630903899
66,0.9779314388606927,0.9962848093603062
67,0.9777109348282005,0.9961942734774517
68,0.9774909120587512,0.9961032654133927
69,0.9772713604483244,0.996011794800923
70,0.9770522702453622,0.9959198709498109
71,0.9768336320337327,0.9958275028616419
72,0.976615436716778,0.9957346992438038
73,0.9763976755022846,0.9956414685226634
74,0.9761803398883717,0.9955478188560137
75,0.9759634216502195,0.9954537581448211
76,0.9757469128275352,0.9953592940443226
77,0.9755308057127943,0.9952644339745311
78,0.9753150928400875,0.9951691851301554
79,0.975099766974629,0.995073554490014
80,0.9748848211028491,0.9949775488259396
81,0.9746702484229904,0.9948811747112198
82,0.9744560423362534,0.9947844385286154
83,0.9742421964383913,0.9946873464779555
84,0.9740287045117529,0.9945899045833588
85,0.9738155605177313,0.994492118700092
86,0.9736027585896236,0.9943939945210938
87,0.9733902930258244,0.9942955375831711
88,0.9731781582833889,0.9941967532729087
89,0.972966348971902,0.994097646832284
90,0.9727548598476313,0.9939982233640227
91,0.9725436858080239,0.9938984878367099
92,0.9723328218863821,0.9937984450896414
93,0.9721222632468791,0.9936980998374856
94,0.9719120051797455,0.9935974566746989
95,0.9717020430967072,0.9934965200797686
96,0.9714923725266393,0.9933952944192546
97,0.9712829891114086,0.9932937839516511
98,0.9710738886018979,0.9931919928310838
99,0.9708650668542202,0.9930899251108474
100,0.970656519826098,0.9929875847467884
101,0.9704482435734011,0.9928849756005436
102,0.9702402342468273,0.9927821014426427
103,0.9700324880887438,0.992678965955485
104,0.9698250014301381,0.9925755727361838
105,0.9696177706877184,0.9924719252993061
106,0.9694107923611307,0.9923680270794913
107,0.9692040630302877,0.992263881433967
108,0.9689975793528036,0.9921594916449643
109,0.9687913380615426,0.9920548609220402
110,0.968585335962269,0.9919499924043051
111,0.9683795699313603,0.9918448891625606
112,0.9681740369136662,0.9917395542013699
113,0.9679687339203994,0.9916339904610237
114,0.9677636580271385,0.9915282008194546
115,0.9675588063718769,0.9914221880940665
116,0.967354176153223,0.9913159550435081
117,0.9671497646285379,0.9912095043693495
118,0.9669455691122937,0.991102838717751
119,0.9667415869743465,0.9909959606810081
120,0.9665378156384185,0.990888872799103
121,0.9663342525805121,0.9907815775611378
122,0.9661308953274367,0.99067407740677
123,0.9659277414554177,0.9905663747275735
124,0.9657247885886712,0.9904584718683395
125,0.9655220343981252,0.9903503711283679
126,0.9653194766001186,0.9902420747626736
127,0.9651171129551728,0.9901335849831798
128,0.9649149412667954,0.9900249039598589
129,0.9647129593803391,0.9899160338218393
130,0.9645111651818945,0.9898069766584708
131,0.9643095565971894,0.989697734520353
132,0.9641081315905909,0.9895883094203476
133,0.9639068881640809,0.9894787033345254
134,0.963705824356285,0.9893689182031107
135,0.9635049382415474,0.9892589559313849
136,0.9633042279290229,0.9891488183905572
137,0.9631036915617768,0.9890385074186108
138,0.9629033273159828,0.9889280248211338
139,0.9627031334000523,0.9888173723720919
140,0.9625031080538721,0.9887065518146203
141,0.9623032495480167,0.9885955648617538
142,0.9621035561830182,0.988484413197157
143,0.9619040262886158,0.9883730984758172
144,0.9617046582230802,0.9882616223247367
145,0.9615054503725348,0.9881499863435782
146,0.9613064011502745,0.988038192105305
147,0.9611075089961496,0.9879262411568103
148,0.9609087723759366,0.987814135019508
149,0.9607101897807322,0.9877018751899216
150,0.9605117597263784,0.9875894631402521
151,0.9603134807529106,0.987476900318925
152,0.9601153514239608,0.987364188151118
153,0.9599173703262835,0.987251328039302
154,0.9597195360691984,0.9871383213637174
155,0.9595218472840892,0.9870251694828817
156,0.9593243026239404,0.9869118737340663
157,0.9591269007628352,0.9867984354337455
158,0.9589296403955009,0.9866848558780603
159,0.9587325202368819,0.9865711363432524
160,0.9585355390216629,0.9864572780860785
161,0.9583386955038773,0.9863432823442447
162,0.958141988456488,0.9862291503367929
163,0.9579454166709711,0.9861148832644958
164,0.9577489789569517,0.9860004823102454
165,0.9575526741417966,0.9858859486394116
166,0.9573565010702682,0.9857712834002168
167,0.9571604586041351,0.9856564877240758
168,0.9569645456218644,0.9855415627259528
169,0.9567687610182424,0.9854265095046756
170,0.9565731037040601,0.9853113291432768
171,0.9563775726057873,0.9851960227093038
172,0.9561821666652526,0.9850805912551274
173,0.9559868848393415,0.9849650358182457
174,0.9557917260997059,0.9848493574215735
175,0.9555966894324495,0.9847335570737253
176,0.9554017738378654,0.9846176357693033
177,0.9552069783301377,0.9845015944891592
178,0.9550123019371064,0.9843854342006706
179,0.9548177436999652,0.9842691558579799
180,0.9546233026730292,0.9841527604022672
181,0.9544289779234649,0.984036248761983
182,0.9542347685310767,0.9839196218530987
183,0.9540406735880318,0.9838028805793242
184,0.9538466921986555,0.983686025832356
185,0.9536528234791908,0.9835690584920848
186,0.9534590665575725,0.9834519794268215
187,0.9532654205732279,0.9833347894935106
188,0.9530718846768577,0.9832174895379299
189,0.9528784580302044,0.9831000803948975
190,0.9526851398059037,0.9829825628884818
191,0.9524919291872483,0.9828649378321693
192,0.9522988253679949,0.9827472060290731
193,0.9521058275521935,0.9826293682721173
194,0.9519129349540029,0.9825114253442111
195,0.9517201467975042,0.9823933780184231
196,0.9515274623165207,0.9822752270581588
197,0.9513348807544506,0.9821569732173323
198,0.9511424013641218,0.982038617240528
199,0.9509500234075902,0.9819201598631504
