N_out,P_low,P_upp
0,0.8642107183606631,1.0
1,0.8465000390511764,0.9999999999998186
2,0.8315710457314293,0.999999953102353
3,0.8181182878220896,0.9999965729554916
4,0.8056389824874468,0.9999684458570184
5,0.793871417252243,0.9998746160840093
6,0.7826573166826409,0.9996745874919922
7,0.7718917440238994,0.9993401625460839
8,0.7615006265265396,0.998855920925773
9,0.7514292349160883,0.9982158325208936
10,0.7416356984895607,0.9974198552302269
11,0.7320870910475943,0.9964714566868346
12,0.722756936969839,0.995376003017436
13,0.7136235516876954,0.9941397653147005
14,0.7046688973770114,0.9927693264070819
15,0.6958777700872477,0.9912712368559351
16,0.6872372075394666,0.989651823222544
17,0.6787360482133322,0.9879170883437356
18,0.6703645968129395,0.9860726666363473
19,0.6621143662008091,0.9841238118375571
20,0.6539778753768464,0.9820754033975817
21,0.6459484892473135,0.9799319631291914
22,0.6380202900378609,0.9776976770213155
23,0.6301879730018065,0.9753764191552926
24,0.6224467610163216,0.972971775915004
25,0.6147923340305755,0.9704870694553979
26,0.6072207703141065,0.9679253798703125
27,0.5997284971703494,0.9652895657921448
28,0.5923122493090582,0.9625822833321569
29,0.5849690334663247,0.9598060033742439
30,0.5776960981592365,0.9569630272938948
31,0.570490907689919,0.9540555012049166
32,0.563351119689175,0.9510854288500356
33,0.5562745656263799,0.9480546832545906
34,0.5492592338192723,0.9449650172594863
35,0.5423032545618258,0.9418180730431468
36,0.5354048870556845,0.9386153907340616
37,0.5285625078846052,0.9353584162067496
38,0.5217746008148595,0.9320485081451659
39,0.5150397477398913,0.9286869444491554
40,0.5083566206163608,0.9252749280516757
41,0.5017239742623887,0.9218135922072821
42,0.495140639908351,0.9183040053058134
43,0.4886055194067771,0.9147471752593102
44,0.48211758002139615,0.911144053504928
45,0.4756758497266772,0.9074955386619016
46,0.4692794129586957,0.9038024798764417
47,0.4629274067661686,0.9000656798847442
48,0.45661901731728005,0.8962858978210079
49,0.4503534767236902,0.8924638517944546
50,0.44413006014804,0.8886002212567748
51,0.43794808316546874,0.8846956491791411
52,0.43180689935328864,0.8807507440559191
53,0.4257058980860693,0.8767660817504156
54,0.4196445025160843,0.8727422071964126
55,0.41362216772140104,0.8686796359678337
56,0.4076383790059268,0.8645788557276293
57,0.40169265033749424,0.8604403275658532
58,0.3957845229116108,0.8562644872359079
59,0.389913563829855,0.8520517462970478
60,0.3840793648830877,0.847802493170432
61,0.37828154143070103,0.8435170941153123
62,0.3725197313680433,0.8391958941312951
63,0.36679359417498625,0.8348392177920536
64,0.3611028100393212,0.8304473700153383
65,0.3554470790493188,0.8260206367736765
66,0.3498261204503632,0.8215592857497285
67,0.34423967196108685,0.8170635669398829
68,0.3386874891448912,0.8125337132093354
69,0.3331693448331565,0.8079699408015715
70,0.32768502859681425,0.803372449804893
71,0.32223434626329883,0.798741424578363
72,0.3168171194761903,0.7940770341393011
73,0.3114331852951542,0.7893794325142416
74,0.3060823958340231,0.7846487590550602
75,0.3007646179351069,0.7798851387217829
76,0.2954797328780283,0.7750886823334162
77,0.29022763612158275,0.7702594867879684
78,0.2850082370772964,0.765397635252677
79,0.2798214589135376,0.7605031973253058
80,0.27466723838919027,0.7555762291672388
81,0.2695455257160534,0.750616773608956
82,0.2644562844492713,0.7456248602283491
83,0.25939949140524154,0.7406005054022073
84,0.25437513660657474,0.7355437123310755
85,0.24938322325381534,0.7304544710375652
86,0.2444237677237524,0.7253327583380745
87,0.2394967995942775,0.7201785377877484
88,0.23460236169587034,0.714991759598387
89,0.2297405101899146,0.7097723605288754
90,0.22491131467417502,0.7045202637475828
91,0.22011485831588873,0.699235378666037
92,0.21535123801306466,0.6939176007430345
93,0.21062056458470957,0.6885668112582004
94,0.20592296299085044,0.6831828770538457
95,0.20125857258336322,0.677765650243805
96,0.19662754738878319,0.6723149678877458
97,0.19203005642443094,0.6668306516292507
98,0.18746628404937038,0.6613125072957561
