N_out,P_low,P_upp
0,0.9851329607687221,1.0
1,0.9817335043767946,0.9999999921874756
2,0.9788467119296758,0.999995572607637
3,0.976218943307716,0.9999577542353209
4,0.9737562772872361,0.9998582473862819
5,0.9714111791816717,0.9996904192207562
6,0.9691555208586916,0.9994583444818028
7,0.9669709802025874,0.9991689316886749
8,0.9648448139968004,0.9988290917315457
9,0.9627677252638664,0.9984449416410516
10,0.9607326792232785,0.9980216872619025
11,0.9587341972636264,0.9975637087778997
12,0.9567679119216704,0.9970746905660037
13,0.9548302736207235,0.9965577454088919
14,0.9529183502333428,0.9960155199340971
15,0.9510296858427958,0.9954502802984642
16,0.9491621986068494,0.9948639807067701
17,0.9473141052337618,0.9942583179835671
18,0.9454838640436376,0.9936347751152617
19,0.9436701313048192,0.9929946561553588
20,0.9418717272422674,0.9923391143779695
21,0.940087609217674,0.9916691751395657
22,0.9383168503116933,0.9909857545732604
23,0.9365586220331719,0.9902896749813235
24,0.9348121802218068,0.9895816775946784
25,0.9330768534506381,0.9888624332184908
26,0.9313520334063147,0.9881325511691909
27,0.9296371668493053,0.987392586821409
28,0.9279317488475958,0.9866430480167097
29,0.9262353170453859,0.9858844005346251
30,0.9245474467793156,0.9851170727865932
31,0.9228677468937253,0.984341459862302
32,0.9211958561362241,0.9835579270334334
33,0.9195314400380734,0.9827668128004745
34,0.917874188201796,0.9819684315528328
35,0.9162238119328501,0.981163075900234
36,0.914580042163396,0.9803510187234001
37,0.9129426276252174,0.9795325149840194
38,0.9113113332361786,0.978707803327497
39,0.9096859386704176,0.9778771075066158
40,0.908066237087346,0.9770406376498776
41,0.9064520339983217,0.9761985913946419
42,0.9048431462532285,0.9753511549022329
43,0.9032394011317637,0.9744985037696217
44,0.9016406355265008,0.9736408038502519
45,0.900046695206589,0.9727782119947944
46,0.8984574341526697,0.9719108767211697
47,0.8968727139546023,0.9710389388218478
48,0.8952924032650063,0.9701625319155078
49,0.8937163773023727,0.9692817829490984
50,0.8921445173983532,0.9683968126556463
51,0.8905767105844993,0.9675077359724835
52,0.889012849214355,0.9666146624239903
53,0.8874528306172335,0.9657176964724482
54,0.8858965567805375,0.9648169378402022
55,0.8843439340577257,0.9639124818059208
56,0.8827948728994804,0.9630044194774819
57,0.8812492876058717,0.9620928380436793
58,0.8797070960975076,0.9611778210067128
59,0.8781682197039248,0.9602594483972431
60,0.8766325829677065,0.9593377969735805
61,0.875100113462831,0.958412940406386
62,0.8735707416260894,0.9574849494501987
63,0.8720444006004082,0.956553892102875
64,0.8705210260890444,0.9556198337539803
65,0.869000556219755,0.9546828373230648
66,0.8674829314181526,0.9537429633886458
67,0.8659680942894454,0.9528002703086342
68,0.864455989507914,0.9518548143329078
69,0.8629465637135411,0.9509066497086482
70,0.8614397654151681,0.949955828778977
71,0.8599355448997748,0.9490024020754464
72,0.8584338541473074,0.9480464184047948
73,0.8569346467507506,0.9470879249304526
74,0.8554378778409698,0.9461269672491244
75,0.8539435040160374,0.9451635894628543
76,0.8524514832746652,0.9441978342468605
77,0.8509617749535264,0.943229742913472
78,0.8494743396681085,0.9422593554723951
79,0.8479891392569524,0.9412867106876162
80,0.8465061367289253,0.9403118461311052
81,0.8450252962134446,0.9393347982336122
82,0.8435465829133931,0.9383556023326766
83,0.8420699630605369,0.9373742927180663
84,0.8405954038733265,0.9363909026748256
85,0.8391228735169006,0.9354054645240549
86,0.8376523410651523,0.9344180096615852
87,0.8361837764647565,0.9334285685946766
88,0.8347171505009886,0.9324371709768502
89,0.8332524347652771,0.931443845640993
90,0.8317896016243569,0.9304486206308119
91,0.8303286241908998,0.9294515232307489
92,0.828869476295613,0.9284525799944682
93,0.8274121324606543,0.9274518167719528
94,0.8259565678742891,0.9264492587353256
95,0.8245027583667475,0.9254449304034712
96,0.8230506803872197,0.9244388556655094
97,0.821600310981866,0.9234310578031766
98,0.8201516277728672,0.9224215595122164
99,0.8187046089383866,0.9214103829227818
100,0.8172592331934362,0.9203975496189477
101,0.8158154797716048,0.9193830806573534
102,0.8143733284075257,0.9183669965850216
103,0.8129327593201741,0.9173493174564408
104,0.8114937531968299,0.9163300628498705
105,0.8100562911777431,0.9153092518829868
106,0.808620354841433,0.9142869032278566
107,0.807185926190594,0.9132630351252903
108,0.8057529876385962,0.9122376653986118
109,0.8043215219965448,0.9112108114668507
110,0.8028915124608199,0.9101824903573984
111,0.8014629426011765,0.9091527187181839
112,0.8000357963492611,0.908121512829324
113,0.7986100579876199,0.9070888886143523
114,0.7971857121391157,0.9060548616509827
115,0.7957627437567766,0.9050194471814694
116,0.7943411381139899,0.9039826601225551
117,0.7929208807951204,0.9029445150750661
118,0.7915019576864504,0.9019050263331161
119,0.7900843549674711,0.9008642078929813
120,0.7886680591024986,0.899822073461642
121,0.7872530568325824,0.8987786364650054
122,0.7858393351677291,0.8977339100558398
123,0.7844268813793894,0.8966879071214067
124,0.7830156829932439,0.8956406402908337
125,0.7816057277821948,0.8945921219422001
126,0.7801970037596677,0.8935423642094102
127,0.7787894991731019,0.892491378988782
128,0.7773832024976829,0.8914391779454359
129,0.775978102430287,0.890385772519454
130,0.7745741878836407,0.889331173931831
131,0.7731714479806886,0.8882753931902146
132,0.7717698720491033,0.8872184410944491
133,0.7703694496160495,0.886160328241964
134,0.7689701704030618,0.8851010650329328
135,0.7675720243211149,0.8840406616753081
136,0.7661750014658751,0.8829791281896697
137,0.7647790921130693,0.8819164744139044
138,0.7633842867140236,0.880852710007761
139,0.7619905758913419,0.8797878444572411
140,0.7605979504347281,0.8787218870788551
141,0.7592064012969217,0.8776548470237395
142,0.7578159195897822,0.8765867332816556
143,0.7564264965804877,0.8755175546848503
144,0.755038123687843,0.8744473199118032
145,0.7536507924787048,0.87337603749086
146,0.7522644946645299,0.8723037158037589
147,0.7508792220980126,0.8712303630890346
148,0.7494949667698239,0.8701559874453322
149,0.7481117208054437,0.8690805968346229
150,0.7467294764621274,0.8680041990853249
151,0.7453482261258811,0.866926801895305
152,0.7439679623086168,0.8658484128348498
153,0.7425886776453325,0.8647690393494825
154,0.7412103648913727,0.8636886887627431
155,0.7398330169198141,0.8626073682788877
156,0.7384566267188747,0.8615250849854759
157,0.73708118738942,0.8604418458559241
158,0.735706692142542,0.8593576577519677
159,0.7343331342972036,0.858272527426053
160,0.7329605072779356,0.8571864615236644
161,0.7315888046126161,0.8560994665855959
162,0.7302180199303024,0.8550115490501478
163,0.7288481469591211,0.8539227152552672
164,0.7274791795242097,0.8528329714406334
165,0.7261111115457399,0.8517423237496888
166,0.7247439370369565,0.8506507782315983
167,0.7233776501022927,0.8495583408431823
168,0.7220122449355386,0.8484650174507811
169,0.7206477158180307,0.8473708138320681
170,0.719284057116942,0.8462757356778342
171,0.7179212632835305,0.8451797885936873
172,0.7165593288515345,0.8440829781017726
173,0.7151982484355411,0.8429853096423705
174,0.7138380167294033,0.8418867885755057
175,0.7124786285047243,0.8407874201825118
176,0.7111200786093665,0.8396872096675317
177,0.7097623619659829,0.838586162158996
178,0.7084054735706143,0.8374842827110692
179,0.707049408491299,0.8363815763050456
