N_out,P_low,P_upp
0,0.9942246726235691,1.0
1,0.993276051873218,0.9999999999984849
2,0.9924706765903349,0.9999999696913674
3,0.9917393485308432,0.9999990573969423
4,0.9910558771200481,0.9999943363059047
5,0.9904068064773399,0.9999825604145485
6,0.9897840844349194,0.9999617760714763
7,0.9891824197064094,0.9999312603146954
8,0.9885981059447729,0.9998910358524165
9,0.988028423232825,0.9998415004232762
10,0.9874713033044353,0.9997832116659569
11,0.986925128628379,0.9997167741540236
12,0.9863886050504973,0.999642783609633
13,0.9858606774470866,0.9995618013744907
14,0.9853404718190765,0.9994743444667
15,0.9848272543254433,0.9993808834681901
16,0.9843204015514304,0.9992818441850253
17,0.9838193784515686,0.9991776109706779
18,0.9833237216709397,0.9990685306274744
19,0.9828330267200848,0.9989549163424759
20,0.982346937965727,0.998837051399873
21,0.9818651407150293,0.9987151925622069
22,0.9813873548807188,0.9985895730904095
23,0.9809133298567349,0.9984604054113885
24,0.9804428403325767,0.9983278834597371
25,0.9799756828439664,0.9981921847269277
26,0.9795116729071445,0.9980534720524069
27,0.9790506426202381,0.997911895189257
28,0.9785924386417328,0.9977675921741013
29,0.9781369204758941,0.9976206905275552
30,0.9776839590099331,0.9974713083081834
31,0.9772334352590867,0.9973195550398241
32,0.9767852392845356,0.9971655325293703
33,0.9763392692558847,0.9970093355896693
34,0.9758954306352393,0.9968510526800963
35,0.975453635464113,0.9966907664755611
36,0.9750138017377328,0.9965285543731643
37,0.9745758528539774,0.9963644889444119
38,0.9741397171263324,0.9961986383397822
39,0.9737053273519879,0.9960310666514959
40,0.9732726204276259,0.9958618342395313
41,0.972841537006604,0.995690998025248
42,0.9724120211922068,0.995518611756392
43,0.9719840202624238,0.9953447262467638
44,0.9715574844223798,0.9951693895934018
45,0.9711323665810889,0.9949926473737676
46,0.9707086221496717,0.9948145428251092
47,0.9702862088585626,0.9946351170079065
48,0.9698650865915649,0.9944544089550731
49,0.9694452172348907,0.9942724558083821
50,0.9690265645395649,0.9940892929434185
51,0.9686090939957694,0.9939049540842013
52,0.9681927727178875,0.9937194714084906
53,0.9677775693391519,0.9935328756446815
54,0.967363453914933,0.9933451961610849
55,0.9669503978338161,0.9931564610483061
56,0.9665383737357135,0.9929666971953603
57,0.9661273554363415,0.992775930360091
58,0.9657173178574687,0.9925841852344002
59,0.965308236962403,0.9923914855047491
60,0.9649000896962457,0.9921978539083375
61,0.9644928539304877,0.9920033122853303
62,0.9640865084115671,0.9918078816274662
63,0.9636810327130493,0.9916115821233463
64,0.9632764071911195,0.9914144332006758
65,0.962872612943114,0.9912164535657029
66,0.9624696317688367,0.9910176612400796
67,0.9620674461344398,0.9908180735953446
68,0.9616660391386597,0.9906177073852135
69,0.9612653944812242,0.9904165787758433
70,0.9608654964332649,0.9902147033742239
71,0.9604663298095771,0.990012096254835
72,0.9600678799425912,0.9898087719846967
73,0.959670132657927,0.9896047446469304
74,0.9592730742514143,0.9894000278629338
75,0.9588766914674749,0.9891946348132724
76,0.958480971478767,0.9889885782573727
77,0.9580859018670045,0.9887818705521024
78,0.9576914706048679,0.9885745236693116
79,0.9572976660389328,0.988366549212407
80,0.9569044768735466,0.9881579584320201
81,0.9565118921555887,0.9879487622408335
82,0.956119901260058,0.9877389712276147
83,0.9557284938764303,0.9875285956705123
84,0.9553376599957396,0.9873176455496601
85,0.9549473898983325,0.9871061305591315
86,0.9545576741422576,0.9868940601182867
87,0.9541685035522466,0.986681443382547
88,0.9537798692092536,0.9864682892536348
89,0.9533917624405153,0.986254606389307
90,0.9530041748101032,0.986040403212616
91,0.9526170981099381,0.9858256879207234
92,0.9522305243512368,0.9856104684932933
93,0.9518444457563701,0.985394752700489
94,0.9514588547511047,0.9851785481105979
95,0.951073743957209,0.9849618620973005
96,0.9506891061854006,0.9847447018466101
97,0.9503049344286186,0.9845270743634954
98,0.9499212218555999,0.9843089864782073
99,0.9495379618047449,0.9840904448523238
100,0.9491551477782563,0.9838714559845293
101,0.9487727734365357,0.9836520262161418
102,0.9483908325928243,0.9834321617364017
103,0.9480093192080765,0.9832118685875341
104,0.9476282273860513,0.9829911526695966
105,0.9472475513686126,0.9827700197451245
106,0.9468672855312268,0.9825484754435814
107,0.9464874243786471,0.9823265252656277
108,0.9461079625407768,0.9821041745872139
109,0.9457288947687003,0.9818814286635087
110,0.9453502159308753,0.9816582926326691
111,0.9449719210094781,0.9814347715194616
112,0.9445940050968934,0.9812108702387389
113,0.9442164633923427,0.9809865935987826
114,0.9438392911986445,0.9807619463045152
115,0.9434624839191005,0.9805369329605892
116,0.9430860370544997,0.9803115580743584
117,0.9427099462002382,0.9800858260587371
118,0.9423342070435469,0.9798597412349518
119,0.9419588153608229,0.9796333078351913
120,0.9415837670150607,0.9794065300051588
121,0.9412090579533765,0.9791794118065301
122,0.9408346842046246,0.9789519572193246
123,0.9404606418770987,0.9787241701441884
124,0.9400869271563165,0.9784960544045981
125,0.9397135363028835,0.9782676137489851
126,0.9393404656504314,0.9780388518527867
127,0.9389677116036296,0.9778097723204241
128,0.9385952706362656,0.9775803786872135
