N_out,P_low,P_upp
0,0.9990275877305139,1.0
1,0.9988100029533865,0.9999999996948237
2,0.9986250514960319,0.9999997814217605
3,0.9984565845695768,0.9999977478987668
4,0.998298616461539,0.999992156005364
5,0.9981481162516121,0.999982492808577
6,0.9980032900371115,0.9999689333649264
7,0.9978629692473395,0.999951861836076
8,0.9977263411852924,0.9999316832759823
9,0.997592813026065,0.9999087649021611
10,0.9974619362893014,0.9998834235637553
11,0.9973333617935228,0.9998559282281975
12,0.9972068112587945,0.999826506518708
13,0.9970820585914213,0.9997953515885225
14,0.9969589170916021,0.9997626281983542
15,0.9968372304390016,0.9997284777697777
16,0.9967168661739343,0.9996930224864682
17,0.9965977108771406,0.9996563685946201
18,0.9964796665359057,0.9996186090564819
19,0.9963626477575076,0.9995798256900116
20,0.9962465796001183,0.9995400909026357
21,0.9961313958614552,0.9994994691043492
22,0.9960170377122716,0.9994580178667429
23,0.9959034525932864,0.9994157888797356
24,0.9957905933159259,0.9993728287463255
25,0.9956784173226315,0.9993291796468698
26,0.9955668860733752,0.9992848798976031
27,0.9954559645330112,0.9992399644229079
28,0.9953456207398977,0.9991944651568152
29,0.9952358254405349,0.9991484113860966
30,0.9951265517783089,0.999101830044884
31,0.9950177750268077,0.9990547459688258
32,0.9949094723601483,0.9990071821153129
33,0.9948016226542737,0.9989591597550974
34,0.9946942063141541,0.9989106986396616
35,0.9945872051229826,0.9988618171479913
36,0.994480602109975,0.998812532415709
37,0.9943743814340397,0.9987628604490958
38,0.9942685282811065,0.9987128162260935
39,0.9941630287731034,0.9986624137860283
40,0.9940578698871092,0.9986116663095852
41,0.9939530393832455,0.9985605861902533
42,0.9938485257402347,0.9985091850983495
43,0.9937443180976026,0.9984574740385193
44,0.9936404062037334,0.9984054634015213
45,0.9935367803690878,0.9983531630109631
46,0.9934334314239153,0.9983005821655684
47,0.9933303506799944,0.9982477296775021
48,0.9932275298959178,0.9981946139071776
49,0.9931249612455203,0.9981412427949368
50,0.9930226372891502,0.998087623889944
51,0.9929205509474106,0.9980337643765688
52,0.9928186954771898,0.9979796710985465
53,0.9927170644496771,0.9979253505811085
54,0.9926156517301974,0.9978708090513156
55,0.9925144514597174,0.9978160524567536
56,0.9924134580377514,0.9977610864827363
57,0.9923126661066843,0.9977059165682042
58,0.992212070537233,0.9976505479203732
59,0.992111666415052,0.9975949855283145
60,0.992011449028319,0.9975392341755087
61,0.991911413856221,0.9974832984514954
62,0.9918115565582508,0.9974271827626922
63,0.9917118729643466,0.9973708913424595
64,0.991612359065589,0.9973144282604279
65,0.9915130110056554,0.9972577974312484
66,0.9914138250727743,0.9972010026226974
67,0.9913147976922569,0.9971440474632816
68,0.991215925419484,0.997086935449325
69,0.9911172049334068,0.9970296699516172
70,0.9910186330303764,0.9969722542216074
71,0.9909202066184445,0.9969146913972553
72,0.9908219227119547,0.9968569845084762
73,0.9907237784265128,0.996799136482287
74,0.9906257709742149,0.9967411501476177
75,0.9905278976591966,0.9966830282398608
76,0.990430155873431,0.9966247734051334
77,0.9903325430927703,0.9965663882043019
78,0.9902350568731946,0.9965078751167737
79,0.9901376948473196,0.9964492365440873
80,0.9900404547210488,0.9963904748132766
81,0.9899433342704391,0.9963315921800766
82,0.9898463313387318,0.9962725908319408
83,0.9897494438335369,0.9962134728908962
84,0.9896526697241962,0.9961542404162541
85,0.9895560070392061,0.9960948954071596
86,0.9894594538639,0.9960354398050522
87,0.9893630083381196,0.995975875495934
88,0.9892666686540986,0.995916204312591
89,0.9891704330543976,0.9958564280366519
90,0.9890742998299867,0.9957965484005769
91,0.988978267318367,0.9957365670895215
92,0.9888823339018264,0.9956764857431422
93,0.98878649800578,0.99561630595729
94,0.9886907580971533,0.9955560292856249
95,0.9885951126828928,0.9954956572411725
96,0.9884995603084727,0.9954351912977809
97,0.9884040995565534,0.9953746328915505
98,0.9883087290456686,0.9953139834221529
99,0.988213447428921,0.9952532442541085
100,0.9881182533928228,0.9951924167180342
101,0.9880231456561329,0.9951315021117884
102,0.9879281229687479,0.9950705017015964
103,0.9878331841106678,0.9950094167231258
104,0.9877383278909762,0.9949482483824984
105,0.9876435531468981,0.9948869978572792
106,0.9875488587428406,0.9948256662974015
107,0.9874542435695545,0.9947642548260878
108,0.9873597065432324,0.9947027645406842
109,0.9872652466047717,0.9946411965135189
110,0.9871708627189129,0.9945795517926513
111,0.987076553873542,0.99451783140268
112,0.986982319078967,0.9944560363454432
113,0.9868881573672199,0.9943941676007245
114,0.9867940677913848,0.9943322261269305
115,0.9867000494249818,0.9942702128617439
116,0.9866061013613419,0.9942081287227335
117,0.9865122227130141,0.9941459746079615
118,0.9864184126112252,0.9940837513965609
119,0.9863246702052832,0.9940214599492747
120,0.9862309946621111,0.9939591011090196
121,0.9861373851657151,0.9938966757013655
122,0.9860438409166681,0.9938341845350455
123,0.9859503611316964,0.9937716284024506
124,0.9858569450431864,0.9937090080800567
125,0.9857635918987676,0.9936463243288916
126,0.9856703009608864,0.9935835778949512
127,0.9855770715064014,0.9935207695096159
128,0.9854839028261745,0.9934578998900468
129,0.9853907942247395,0.9933949697395809
130,0.9852977450198789,0.9933319797480744
131,0.9852047545423065,0.993268930592295
132,0.9851118221353239,0.9932058229362469
133,0.9850189471544843,0.9931426574315082
134,0.9849261289672875,0.9930794347175564
135,0.9848333669528216,0.9930161554220749
136,0.9847406605015657,0.9929528201612843
137,0.9846480090149902,0.9928894295401751
138,0.9845554119053402,0.9928259841528576
139,0.9844628685953873,0.9927624845827988
140,0.9843703785181143,0.9926989314030739
141,0.9842779411164687,0.9926353251766561
142,0.9841855558431497,0.992571666456661
143,0.9840932221603784,0.9925079557865686
144,0.9840009395396122,0.992444193700452
145,0.9839087074613733,0.9923803807232365
146,0.9838165254150042,0.9923165173708887
147,0.9837243928984911,0.9922526041506458
148,0.9836323094182308,0.9921886415612013
149,0.9835402744888336,0.9921246300929243
150,0.9834482876329498,0.9920605702280525
151,0.9833563483810792,0.9919964624408696
152,0.9832644562713903,0.9919323071978915
153,0.9831726108495459,0.9918681049580438
154,0.9830808116685179,0.9918038561728332
155,0.982989058288458,0.991739561286525
156,0.982897350276516,0.9916752207362834
157,0.9828056872066682,0.9916108349523416
158,0.9827140686596005,0.9915464043581665
159,0.9826224942225431,0.9914819293705851
160,0.9825309634891334,0.9914174103999412
161,0.98243947605926,0.9913528478502325
162,0.9823480315389705,0.9912882421192585
163,0.9822566295402867,0.9912235935987266
164,0.9821652696811249,0.9911589026744145
165,0.9820739515851348,0.9910941697262673
166,0.9819826748815985,0.9910293951285412
167,0.9818914392053143,0.9909645792499124
168,0.9818002441964825,0.9908997224535911
169,0.9817090895005643,0.9908348250974339
170,0.9816179747682457,0.9907698875340736
171,0.9815268996552333,0.9907049101109792
172,0.9814358638222395,0.9906398931706235
173,0.9813448669348296,0.9905748370505293
174,0.9812539086633443,0.9905097420833997
175,0.9811629886828099,0.9904446085972042
176,0.981072106672822,0.9903794369152673
177,0.9809812623174771,0.9903142273563768
178,0.9808904553052922,0.990248980234857
179,0.9807996853290875,0.990183695860653
180,0.9807089520859262,0.9901183745394339
181,0.9806182552770351,0.9900530165726614
182,0.9805275946077006,0.9899876222576689
183,0.98043696978722,0.9899221918877552
184,0.9803463805288132,0.9898567257522439
185,0.9802558265495471,0.9897912241365654
186,0.9801653075702673,0.9897256873223311
187,0.9800748233155273,0.9896601155874026
188,0.9799843735135181,0.9895945092059618
189,0.97989395789599,0.9895288684485792
190,0.9798035761982238,0.9894631935822882
191,0.9797132281589152,0.9893974848706255
192,0.9796229135201622,0.9893317425737285
193,0.9795326320273672,0.9892659669483643
194,0.9794423834291877,0.9892001582480142
195,0.9793521674775025,0.9891343167229262
196,0.9792619839273113,0.9890684426201558
197,0.979171832536716,0.9890025361836524
198,0.9790817130668481,0.9889365976542883
199,0.9789916252818183,0.9888706272699258
200,0.9789015689486701,0.9888046252654679
201,0.9788115438373212,0.9887385918729048
202,0.9787215497205154,0.9886725273213716
203,0.9786315863737824,0.988606431837194
204,0.9785416535753838,0.9885403056439327
205,0.9784517511062746,0.988474148962434
206,0.9783618787500246,0.9884079620108707
207,0.9782720362928305,0.988341745004808
208,0.9781822235234263,0.9882754981572126
209,0.9780924402330432,0.9882092216785241
210,0.9780026862154191,0.9881429157766959
211,0.9779129612666708,0.9880765806572033
212,0.9778232651853508,0.988010216523141
213,0.9777335977723279,0.9879438235751993
214,0.9776439588307967,0.9878774020117546
215,0.977554348166211,0.9878109520288774
216,0.9774647655862846,0.9877444738203875
217,0.9773752109009082,0.9876779675778662
218,0.9772856839221497,0.9876114334907227
219,0.9771961844641988,0.9875448717462056
220,0.9771067123433571,0.9874782825294511
221,0.977017267377993,0.987411666023501
222,0.9769278493884754,0.9873450224093422
223,0.9768384581972095,0.9872783518659632
224,0.9767490936285494,0.9872116545703387
225,0.9766597555087925,0.9871449306974993
226,0.9765704436661521,0.987078180420545
227,0.9764811579307109,0.9870114039106729
228,0.9763918981343973,0.986944601337217
229,0.9763026641109748,0.9868777728676749
230,0.9762134556960095,0.9868109186677233
231,0.9761242727268112,0.9867440389012481
232,0.9760351150424398,0.986677133730393
233,0.9759459824836776,0.9866102033155644
234,0.9758568748929973,0.9865432478154572
235,0.9757677921145358,0.9864762673870856
236,0.9756787339940507,0.9864092621858072
237,0.9755897003789359,0.9863422323653624
